"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Turquía";"Estambul";"Entradas al Palacio de Dolmabahçe con audioguía";"https://www.civitatis.com/es/estambul/entradas-palacio-dolmabahce/";"Istanbul E-Pass";"istanbul@istanbulepass.com";"+905072823812";"Varol Grup Turizm Seyahat ve Teknolojileri San. Tic. Ltd. Şti. | Mecidiyeköy Mah. Atakan Sok. Berkan İş Hanı Blok No:4/19A Şişli İstanbul, Estambul, Turquía";"";"50245.16";"43";"948";"8.7";"CLP";"2026-02-16"
"Turquía";"Estambul";"Tour de 7 días por lo mejor de Turquía";"https://www.civitatis.com/es/estambul/tour-7-dias-turquia/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"634835.63";"783";"13457";"8.3";"CLP";"2026-02-16"
"Turquía";"Estambul";"Tour de 7 días por lo mejor de Turquía";"https://www.civitatis.com/es/estambul/tour-7-dias-turquia/";"Euroriente Travel";"ahmed@euroriente.com";"+90 537 332 59 11";"PRİMAVERA TURİZM SEYAHAT VE ORGANIZASYON A.Ş. | MASLAK MAH. BUYUKDERE CAD. 245 K:2 Daire : 7 - 8 -9. 34485 Sarıyer/İstanbul/Türkiye, Estambul, Turquía";"";"634835.63";"783";"13457";"8.3";"CLP";"2026-02-16"
"Turquía";"Estambul";"Tour por el Estambul otomano + Parte asiática";"https://www.civitatis.com/es/estambul/tour-estambul-otomano-parte-asiatica/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"48471.41";"93";"1159";"7.8";"CLP";"2026-02-16"
"Turquía";"Estambul";"Tour por el Estambul bizantino y cristiano + Crucero por el Bósforo";"https://www.civitatis.com/es/estambul/tour-estambul-bizantino-cristiano-crucero/";"Bosphorus Tours";"info@bosphorustour.com";"00 90 554 797 2646";"Hevra Turizm ve Ins. Dis Tic.Ltd. Sti. | Bindirdirek mah. Goktas Sok. n8. Cemberlitas Fatih, Estambul, Turquía";"";"80983.64";"4";"74";"10.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Free tour por el Estambul alternativo";"https://www.civitatis.com/es/estambul/free-tour-estambul-alternativo/";"Mustafa Afsin Tuluce Viaurbis";"ispanya@hotmail.com";"00905077661279";"SALTICA LTD | 332 Green Lanes, Londres, Reino Unido";"";"0.0";"1015";"25176";"9.4";"CLP";"2026-02-16"
"Turquía";"Estambul";"6 días por Capadocia, Pamukkale y Éfeso";"https://www.civitatis.com/es/estambul/excursion-capadocia-6-dias/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"535463.86";"286";"2807";"8.6";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión de 2 días a la Capadocia en avión";"https://www.civitatis.com/es/estambul/excursion-2-dias-capadocia-avion/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"551012.72";"22";"448";"7.8";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión de 2 días a la Capadocia en avión";"https://www.civitatis.com/es/estambul/excursion-2-dias-capadocia-avion/";"Emoji Tourism";"info@emojitourism.com";"+90 545 614 17 92";"Browser Seyahat Acentası Turizm Tic. A.Ş. | Cumhuriyet Mah. Güllüce - 1 Sok. Ayaz İş Merkezi No: 4/6, Nevşehir, Turquía";"";"551012.72";"22";"448";"7.8";"CLP";"2026-02-16"
"Turquía";"Estambul";"Entrada a la Cisterna Basílica con audioguía";"https://www.civitatis.com/es/estambul/entrada-nocturna-basilica-cisterna-audioguia/";"Royal Tours Tickets";"deniz@cosmic-tickets-audios.com";"+905427178837";"Mega Travel Group Turizm ve Tic. Ltd. Sti. | Gümüşsuyu Mah. Inönü Cd Melek Apt. No: 11/2 34437 Beyoglu, Estambul, Turquía";"";"42651.38";"0";"147";"0.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Visita guiada por el Estambul imprescindible";"https://www.civitatis.com/es/estambul/visita-guiada-estambul/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"98098.19";"467";"4507";"8.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Baño turco y masaje en DoubleTree by Hilton Estambul";"https://www.civitatis.com/es/estambul/bano-turco-doubletree-hilton-estambul/";"Royal Line Holidays";"tourigy@gmail.com";"+905305149413";"Royal Line Turizm Tic Ltd Sti | Hoca Pasa Hudavendigar Cd No 38  34110 Fatih, Estambul, Turquía";"";"63707.13";"103";"1114";"9.6";"CLP";"2026-02-16"
"Turquía";"Estambul";"Espectáculo de música y baile tradicional";"https://www.civitatis.com/es/estambul/espectaculo-musica-baile-tradicional/";"Hodjapasha Istanbul";"info@hodjapasha.com";"+90 212 5114626";"Kubbe Kultur Hizmetleri ve Turizm Ticaret Limited | Hocapaşa Mah. Hocapaşa Hamamı Sk Hocapaşa İşhanı No:3d/33-34-36 Eminönü Hocapaşa Hamamı Sok. Hocapaşa İşhn. No:3d/27-39, Estambul, Turquía";"";"37792.36";"260";"2776";"9.1";"CLP";"2026-02-16"
"Turquía";"Estambul";"Tour por Eyup + Visita a la Cisterna Basílica";"https://www.civitatis.com/es/estambul/tour-eyup-cisterna-basilica/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"66935.68";"62";"693";"8.4";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión de 4 días a la Capadocia";"https://www.civitatis.com/es/estambul/excursion-capadocia-4-dias/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"402326.75";"122";"2629";"8.3";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión de 4 días a la Capadocia";"https://www.civitatis.com/es/estambul/excursion-capadocia-4-dias/";"Euroriente Travel";"ahmed@euroriente.com";"+90 537 332 59 11";"PRİMAVERA TURİZM SEYAHAT VE ORGANIZASYON A.Ş. | MASLAK MAH. BUYUKDERE CAD. 245 K:2 Daire : 7 - 8 -9. 34485 Sarıyer/İstanbul/Türkiye, Estambul, Turquía";"";"402326.75";"122";"2629";"8.3";"CLP";"2026-02-16"
"Turquía";"Estambul";"Capadocia express ¡Tour de 1 día en avión!";"https://www.civitatis.com/es/estambul/excursion-capadocia-avion/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"435368.08";"134";"2246";"8.3";"CLP";"2026-02-16"
"Turquía";"Estambul";"Capadocia express ¡Tour de 1 día en avión!";"https://www.civitatis.com/es/estambul/excursion-capadocia-avion/";"Emoji Tourism";"info@emojitourism.com";"+90 545 614 17 92";"Browser Seyahat Acentası Turizm Tic. A.Ş. | Cumhuriyet Mah. Güllüce - 1 Sok. Ayaz İş Merkezi No: 4/6, Nevşehir, Turquía";"";"435368.08";"134";"2246";"8.3";"CLP";"2026-02-16"
"Turquía";"Estambul";"Autobús turístico de Estambul";"https://www.civitatis.com/es/estambul/autobus-turistico-estambul/";"Tourmania";"ibrahim@tourmania.com";"00905552756953";"Tourmanya Turizim Ticaret Limited Sirketi | Gullerpinari mah. Yenilmez cad. 1/B, Alanya, Antalya, Turquía";"";"62627.35";"130";"2170";"7.7";"CLP";"2026-02-16"
"Turquía";"Estambul";"Taller de perfumes en Estambul";"https://www.civitatis.com/es/estambul/taller-perfumes-estambul/";"Highlights In Istanbul";"info@highlightsinturkiye.com";"+90 532 463 56 77";"Hit Sanat Eğitim ve Organizasyon Ticaret Limited Şirketi | Hacımimi Mah. Lüleci Hendek Cad. Îş Hanı No: 20 A Beyoğlu, Estambul, Turquía";"";"28308.93";"25";"259";"8.8";"CLP";"2026-02-16"
"Turquía";"Estambul";"Baño turco y masaje en Beethoven Premium Spa";"https://www.civitatis.com/es/estambul/bano-turco-beethoven-premium-spa/";"Tur Turizm";"turturizmburak@gmail.com";"+90 507 258 94 91";"Mustafa Cetinkaya | Merkez Mah. Ataturk Cad. No : 3 / 101 Kemer, Antalya, Turquía";"";"48590.18";"2";"24";"10.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Paseo en yate privado por el Bósforo";"https://www.civitatis.com/es/estambul/paseo-yate-privado-bosforo/";"Mustafa Afsin Tuluce Viaurbis";"ispanya@hotmail.com";"00905077661279";"SALTICA LTD | 332 Green Lanes, Londres, Reino Unido";"";"408157.57";"77";"2119";"9.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Taller de lámparas turcas en Estambul";"https://www.civitatis.com/es/estambul/taller-lamparas-turcas-estambul/";"Highlights In Istanbul";"info@highlightsinturkiye.com";"+90 532 463 56 77";"Hit Sanat Eğitim ve Organizasyon Ticaret Limited Şirketi | Hacımimi Mah. Lüleci Hendek Cad. Îş Hanı No: 20 A Beyoğlu, Estambul, Turquía";"";"33304.63";"80";"639";"9.8";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión a Troya";"https://www.civitatis.com/es/estambul/excursion-troya/";"Crowded House Tours";"info@crowdedhousegallipoli.com";"+902868141565";"Kalabalik Ev Tur Tic Ltd Sti | Ismet Pasa Mah Zubeyde Hanim Bulvari No 28 Eceabat, Çanakkale, Turquía";"";"154408.81";"50";"413";"8.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Tour por Estambul para cruceros";"https://www.civitatis.com/es/estambul/tour-estambul-cruceros/";"Shore2Shore";"info@shore2shore.es";"928 51 53 52";"CALIMA SHORE TRAVEL S.L. | CALLE PARDELERA 8, Puerto Del Carmen, España";"";"43191.27";"28";"672";"6.7";"CLP";"2026-02-16"
"Turquía";"Estambul";"Pub Crawl ¡Tour de fiesta por Estambul!";"https://www.civitatis.com/es/estambul/pub-crawl-estambul/";"Istanbul Party Pub Crawl";"lunoxevent@gmail.com";"+905548059605";"LUNOX TURİZM FAALİYETLERİ TİCARET LİMİTED ŞİRKETİ | SİNANPAŞA MAH. LEŞGER SK. OKÇU İŞHANI NO: 3 İÇ KAPI NO: 6, Estambul, Turquía";"";"28074.33";"58";"622";"8.8";"CLP";"2026-02-16"
"Turquía";"Estambul";"Free tour por Taksim y la Torre de Gálata";"https://www.civitatis.com/es/estambul/free-tour-taksim-torre-galata/";"Walkytalky";"salmanhalil34@gmail.com";"+905524489122";"Salman Halil Ibrahim | İstanbul Sultanahmet Ticarethane Çıkması, Estambul, Turquía";"";"0.0";"40";"1619";"9.7";"CLP";"2026-02-16"
"Turquía";"Estambul";"Visita guiada por Santa Sofía sin colas";"https://www.civitatis.com/es/estambul/visita-guiada-santa-sofia/";"Royal Tours Tickets";"deniz@cosmic-tickets-audios.com";"+905427178837";"Mega Travel Group Turizm ve Tic. Ltd. Sti. | Gümüşsuyu Mah. Inönü Cd Melek Apt. No: 11/2 34437 Beyoglu, Estambul, Turquía";"";"42111.49";"93";"1762";"7.6";"CLP";"2026-02-16"
"Turquía";"Estambul";"Espectáculo de los Derviches Giróvagos en la Cisterna de Binbirdirek";"https://www.civitatis.com/es/estambul/espectaculo-derviches-girovagos-cisterna-binbirdirek/";"Royal Tours Tickets";"deniz@cosmic-tickets-audios.com";"+905427178837";"Mega Travel Group Turizm ve Tic. Ltd. Sti. | Gümüşsuyu Mah. Inönü Cd Melek Apt. No: 11/2 34437 Beyoglu, Estambul, Turquía";"";"37792.36";"1";"20";"10.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Tour gastronómico por Estambul";"https://www.civitatis.com/es/estambul/tour-gastronomico-estambul/";"Cairo Foodprint";"Hello@foodprint.tours";"00201003444113";"NADINE BRAEHMER | Theodor Heuss Str. 10, St. Katharinen, Alemania";"";"80983.64";"41";"469";"8.8";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión a las islas Príncipe";"https://www.civitatis.com/es/estambul/excursion-islas-principe/";"Aljazeera Tour";"sales@aljazeeratour.com";"+905326157795";"Aljazeera Istanbul Turizm Limited Şirketi | Kocatepe Mh. Receppaşa Cd. No:12/11 Beyoğlu, Estambul, Turquía";"";"16196.72";"174";"1874";"6.4";"CLP";"2026-02-16"
"Turquía";"Estambul";"Crucero por el Bósforo + Bazar de las Especias";"https://www.civitatis.com/es/estambul/crucero-bosforo-bazar-especias/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"32069.52";"77";"2186";"7.3";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión a Éfeso en avión";"https://www.civitatis.com/es/estambul/excursion-efeso/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"607377.34";"46";"686";"8.1";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión a Éfeso en avión";"https://www.civitatis.com/es/estambul/excursion-efeso/";"Ada Vegas Turizm Taşimacilik Gemicilik Ticaret Limited Şirketi";"info@adavegastravel.com";"00902122595777";"ADA VEGAS TURİZM TAŞIMACILIK GEMİCİLİK TİCARET LİMİTED ŞİRKETİ | Mesrutiyet Mahallesi, Rumeli Caddesi, Birlik Apartmanı No: 78/9 – Sisli/Istanbul., Estambul, Turquía";"";"607377.34";"46";"686";"8.1";"CLP";"2026-02-16"
"Turquía";"Estambul";"Taller de café turco en Estambul";"https://www.civitatis.com/es/estambul/taller-cafe-turco/";"Highlights In Istanbul";"info@highlightsinturkiye.com";"+90 532 463 56 77";"Hit Sanat Eğitim ve Organizasyon Ticaret Limited Şirketi | Hacımimi Mah. Lüleci Hendek Cad. Îş Hanı No: 20 A Beyoğlu, Estambul, Turquía";"";"28308.93";"51";"398";"9.6";"CLP";"2026-02-16"
"Turquía";"Estambul";"Excursión a Hierápolis y Pamukkale en avión";"https://www.civitatis.com/es/estambul/excursion-hierapolis-pamukkale/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"607377.34";"8";"175";"7.3";"CLP";"2026-02-16"
"Turquía";"Estambul";"Tour en segway por Estambul";"https://www.civitatis.com/es/estambul/tour-segway-estambul/";"Segway Istanbul";"info@istanbulsegwaytours.com";"05530000063";"Travel Solutions and Airports Turizm Ltd Sti | Ergenekon mah. cumhuriyet cad. ıtır apartmanı no:179 iç kapı no:10 Şişli/İstanbul, Estambul, Turquía";"";"40951.15";"15";"117";"9.5";"CLP";"2026-02-16"
"Turquía";"Estambul";"Entrada al mirador de la Torre Zafiro";"https://www.civitatis.com/es/estambul/entrada-mirador-torre-zafiro/";"Istanbul E-Pass";"istanbul@istanbulepass.com";"+905072823812";"Varol Grup Turizm Seyahat ve Teknolojileri San. Tic. Ltd. Şti. | Mecidiyeköy Mah. Atakan Sok. Berkan İş Hanı Blok No:4/19A Şişli İstanbul, Estambul, Turquía";"";"14847.0";"0";"95";"0.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Entrada al Acuario Emaar";"https://www.civitatis.com/es/estambul/entrada-acuario-emaar/";"Burj Khalifa (Emaar)";"KKor@burjkhalifa.ae";"04-4485105";"At the Top LLC | Burj Khalifa Tower, Level 124, Dubái, Emiratos Árabes Unidos";"";"20443.04";"0";"55";"0.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Entrada a Emaar SkyView";"https://www.civitatis.com/es/estambul/entrada-emaar-skyview/";"Burj Khalifa (Emaar)";"KKor@burjkhalifa.ae";"04-4485105";"At the Top LLC | Burj Khalifa Tower, Level 124, Dubái, Emiratos Árabes Unidos";"";"23788.27";"2";"36";"9.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Taller de alfombras en Estambul";"https://www.civitatis.com/es/estambul/taller-alfombras-estambul/";"Anatolian Heritage Workshop";"kuzenlerworkshop@gmail.com";"+90 0536 436 30 10";"Kaan Potok | KULOĞLU MAH. TURNACI BAŞI CAD. ANABALA PASAJI NO:  13 İÇ KAPI NO: 54 BEYOĞLU/ İSTANBUL, Estambul, Turquía";"";"26994.54";"0";"2";"0.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Taller de pintura sobre vidrio en Estambul";"https://www.civitatis.com/es/estambul/taller-pintura-vidrio-estambul/";"Highlights In Istanbul";"info@highlightsinturkiye.com";"+90 532 463 56 77";"Hit Sanat Eğitim ve Organizasyon Ticaret Limited Şirketi | Hacımimi Mah. Lüleci Hendek Cad. Îş Hanı No: 20 A Beyoğlu, Estambul, Turquía";"";"32263.86";"0";"0";"0.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Crucero por el Bósforo y el Mar Negro";"https://www.civitatis.com/es/estambul/crucero-bosforo-mar-negro/";"Bosphorus Tours";"info@bosphorustour.com";"00 90 554 797 2646";"Hevra Turizm ve Ins. Dis Tic.Ltd. Sti. | Bindirdirek mah. Goktas Sok. n8. Cemberlitas Fatih, Estambul, Turquía";"";"161967.29";"80";"1215";"9.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Espectáculo de danza del vientre con cena";"https://www.civitatis.com/es/estambul/espectaculo-danza-vientre/";"Sultana's 1001 Nights Show";"info@sultanas-nights.com";"+ 905324695747";"Sultanas Turistik Tesisleri İşletmeciliği Tic. A.Ş | 40 Cumhuriyet Caddesi , Estambul, Turquía";"";"80983.64";"25";"617";"7.6";"CLP";"2026-02-16"
"Turquía";"Estambul";"11 días por Capadocia, Pamukkale, Éfeso y las islas griegas finalizando en Atenas";"https://www.civitatis.com/es/estambul/capadocia-pamukkale-efeso-islas-griegas/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"1615623.74";"1";"54";"8.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"11 días por Capadocia, Pamukkale, Éfeso y las islas griegas finalizando en Atenas";"https://www.civitatis.com/es/estambul/capadocia-pamukkale-efeso-islas-griegas/";"Euroriente Travel";"ahmed@euroriente.com";"+90 537 332 59 11";"PRİMAVERA TURİZM SEYAHAT VE ORGANIZASYON A.Ş. | MASLAK MAH. BUYUKDERE CAD. 245 K:2 Daire : 7 - 8 -9. 34485 Sarıyer/İstanbul/Türkiye, Estambul, Turquía";"";"1615623.74";"1";"54";"8.0";"CLP";"2026-02-16"
"Turquía";"Estambul";"Entradas para la Torre de Gálata con audioguía";"https://www.civitatis.com/es/estambul/entradas-torre-galata/";"Royal Tours Tickets";"deniz@cosmic-tickets-audios.com";"+905427178837";"Mega Travel Group Turizm ve Tic. Ltd. Sti. | Gümüşsuyu Mah. Inönü Cd Melek Apt. No: 11/2 34437 Beyoglu, Estambul, Turquía";"";"40491.82";"0";"6";"0.0";"CLP";"2026-02-16"
"Turquía";"Capadocia";"Paseo en globo por la Capadocia";"https://www.civitatis.com/es/capadocia/paseo-globo-capadocia/";"Emoji Tourism";"info@emojitourism.com";"+90 545 614 17 92";"Browser Seyahat Acentası Turizm Tic. A.Ş. | Cumhuriyet Mah. Güllüce - 1 Sok. Ayaz İş Merkezi No: 4/6, Nevşehir, Turquía";"";"124174.92";"993";"28845";"8.9";"CLP";"2026-02-16"
"Turquía";"Capadocia";"Paseo en globo por la Capadocia";"https://www.civitatis.com/es/capadocia/paseo-globo-capadocia/";"Euromarmara Turizm";"reservas@euromarmara.com";"0090 212 2443300";"Euromarmara Turzim AS | Miralay Şefikbey Sok., Dedem Han no : 9/5 Gumussuyu / Beyoglu , Estambul, Turquía";"";"124174.92";"993";"28845";"8.9";"CLP";"2026-02-16"
"Turquía";"Capadocia";"Paseo en globo por la Capadocia";"https://www.civitatis.com/es/capadocia/paseo-globo-capadocia/";"Euroriente Travel";"ahmed@euroriente.com";"+90 537 332 59 11";"PRİMAVERA TURİZM SEYAHAT VE ORGANIZASYON A.Ş. | MASLAK MAH. BUYUKDERE CAD. 245 K:2 Daire : 7 - 8 -9. 34485 Sarıyer/İstanbul/Türkiye, Estambul, Turquía";"";"124174.92";"993";"28845";"8.9";"CLP";"2026-02-16"
