"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Chile";"Santiago de Chile";"Tour por el Museo de la Memoria y los Derechos Humanos";"https://www.civitatis.com/es/santiago-de-chile/tour-museo-memoria-derechos-humanos/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"19110.54";"16";"119";"9.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Visita guiada por el Cementerio General de Santiago";"https://www.civitatis.com/es/santiago-de-chile/visita-guiada-cementerio-general/";"Zehndertour";"aliceanb@gmail.com";"+56945386408";"Gustavo Isaac Zehnder Sady | Alonso de Ovalle 884 DP 301, Santiago de Chile, Chile";"";"20000.0";"0";"3";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a la Viña Concha y Toro";"https://www.civitatis.com/es/santiago-de-chile/excursion-vina-concha-toro/";"Mto Tour";"grojas@mtotour.com";"+56996383528";"ASESORIAS GUILLERMO ROJAS EIRL | MARIA DEL PILAR 2931, Santiago de Chile, Chile";"";"86000.0";"482";"5272";"8.4";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a la Viña Undurraga";"https://www.civitatis.com/es/santiago-de-chile/excursion-vina-undurraga/";"Mto Tour";"grojas@mtotour.com";"+56996383528";"ASESORIAS GUILLERMO ROJAS EIRL | MARIA DEL PILAR 2931, Santiago de Chile, Chile";"";"54340.0";"71";"721";"8.8";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour del vino Casillero del Diablo en la Viña Concha y Toro + Cena";"https://www.civitatis.com/es/santiago-de-chile/tour-vino-casillero-diablo/";"Turistik Cl";"jpfassi@turistik.cl";"0056 228 201 000";"TURISTIK S.A | ENCOMENDEROS 260 11, Santiago de Chile, Chile";"";"179000.0";"4";"45";"9.5";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Parque Tricao y Viña Undurraga";"https://www.civitatis.com/es/santiago-de-chile/excursion-isla-negra-parque-tricao/";"Turistik Cl";"jpfassi@turistik.cl";"0056 228 201 000";"TURISTIK S.A | ENCOMENDEROS 260 11, Santiago de Chile, Chile";"";"127000.0";"0";"7";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por Santiago + Teleférico del cerro San Cristóbal";"https://www.civitatis.com/es/santiago-de-chile/tour-santiago-teleferico-san-cristobal/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"100000.0";"62";"602";"8.9";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Visita a las bodegas de Santa Rita";"https://www.civitatis.com/es/santiago-de-chile/tour-bodegas-santa-rita/";"Mto Tour";"grojas@mtotour.com";"+56996383528";"ASESORIAS GUILLERMO ROJAS EIRL | MARIA DEL PILAR 2931, Santiago de Chile, Chile";"";"59980.0";"70";"956";"8.3";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Visita a la viña Casas del Bosque";"https://www.civitatis.com/es/santiago-de-chile/visita-vina-casas-del-bosque/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"99000.0";"0";"50";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Free tour por el barrio Yungay";"https://www.civitatis.com/es/santiago-de-chile/free-tour-barrio-yungay/";"Urbantours Spa";"Chileurbantour@gmail.com";"+56962152383";"Aquino & Fernandez de la Reguera | Monjitas 550, Santiago de Chile, Chile";"";"0.0";"405";"7353";"9.5";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Free tour por el exterior de los museos y palacios de Santiago";"https://www.civitatis.com/es/santiago-de-chile/free-tour-museos-palacios-santiago/";"Urbantours Spa";"Chileurbantour@gmail.com";"+56962152383";"Aquino & Fernandez de la Reguera | Monjitas 550, Santiago de Chile, Chile";"";"0.0";"393";"10849";"9.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Visita guiada por Sanhattan";"https://www.civitatis.com/es/santiago-de-chile/visita-guiada-sanhattan/";"Unplanned Detours";"hola@unplannedetours.com";"+56232107697";"Unplanned Detours SPA | Badajoz 100 OF 1014 PS 10, Santiago de Chile, Chile";"";"35491.0";"1";"13";"10.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Autobús turístico de Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/autobus-turistico-santiago-chile/";"Turistik Cl";"jpfassi@turistik.cl";"0056 228 201 000";"TURISTIK S.A | ENCOMENDEROS 260 11, Santiago de Chile, Chile";"";"44000.0";"25";"705";"9.4";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Valle Nevado al atardecer";"https://www.civitatis.com/es/santiago-de-chile/excursion-valle-nevado-atardecer/";"Lc Turismo";"gerencia@lucascarvalhoturismo.com.br";"+56987064691";"LUCAS CARVALHO TURISMO LTDA | 3-21 RUA JOSE ARIEDE, Bauru, Brasil";"";"73309.68";"36";"522";"8.7";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Valle Nevado al atardecer";"https://www.civitatis.com/es/santiago-de-chile/excursion-valle-nevado-atardecer/";"Smart Tour Chile";"b2b@smart-tour.cl";"+56977532587";"TRANSPORTE Y TURISMO SMART TOUR SPA | RUA BELA VISTA 121, Cacador, Brasil";"";"73309.68";"36";"522";"8.7";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Parque Safari de Rancagua";"https://www.civitatis.com/es/santiago-de-chile/excursion-parque-safari-rancagua/";"Lc Turismo";"gerencia@lucascarvalhoturismo.com.br";"+56987064691";"LUCAS CARVALHO TURISMO LTDA | 3-21 RUA JOSE ARIEDE, Bauru, Brasil";"";"98558.85";"9";"794";"9.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour de la dictadura de Pinochet";"https://www.civitatis.com/es/santiago-de-chile/tour-dictadura-pinochet/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"79000.0";"27";"253";"7.7";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por Santiago + Museo Histórico Nacional";"https://www.civitatis.com/es/santiago-de-chile/tour-santiago-museo-historico-nacional/";"Lucero Travel";"administracion@lucerotravelchile.cl";"+56964461423";"Sociedad Lucero Travel Chile Limitada | Santa Lucia 344, OF 42, Santiago de Chile, Chile";"";"81902.31";"0";"22";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por el Mercado de las Pulgas";"https://www.civitatis.com/es/santiago-de-chile/tour-mercado-pulgas/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"17199.48";"9";"63";"9.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Free tour por los mercados de Santiago";"https://www.civitatis.com/es/santiago-de-chile/free-tour-mercados-santiago/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"0.0";"159";"3464";"9.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Free tour por Santiago + Cambio de Guardia en el Palacio de La Moneda";"https://www.civitatis.com/es/santiago-de-chile/free-tour-santiago-cambio-guardia/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"0.0";"53";"3004";"9.1";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/tour-cajon-maipo-embalse-yeso/";"Atacama Extrema Spa";"mdote@atacamaextrema.cl";"+56 9 8483 3427";"Atacama extrema SPA | calle del arzobispo 0639, Santiago de Chile, Chile";"";"60000.0";"704";"11010";"8.1";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/tour-cajon-maipo-embalse-yeso/";"Lucero Travel";"administracion@lucerotravelchile.cl";"+56964461423";"Sociedad Lucero Travel Chile Limitada | Santa Lucia 344, OF 42, Santiago de Chile, Chile";"";"60000.0";"704";"11010";"8.1";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por Lastarria y el cerro Santa Lucía";"https://www.civitatis.com/es/santiago-de-chile/tour-lastarria-cerro-santa-lucia/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"12285.34";"39";"1330";"9.3";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por el cerro San Cristóbal";"https://www.civitatis.com/es/santiago-de-chile/tour-cerro-san-cristobal/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"41861.18";"53";"686";"9.8";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a Isla Negra y Pomaire";"https://www.civitatis.com/es/santiago-de-chile/excursion-isla-negra-pomaire/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"150000.0";"50";"473";"8.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a las termas de Valle de Colina";"https://www.civitatis.com/es/santiago-de-chile/excursion-termas-valle-colina/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"65000.0";"46";"436";"8.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por Patronato y Bellavista";"https://www.civitatis.com/es/santiago-de-chile/tour-patronato-bellavista/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"29484.83";"36";"431";"9.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Parque Aconcagua";"https://www.civitatis.com/es/santiago-de-chile/excursion-aconcagua/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"290000.0";"22";"237";"9.2";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Parque Nacional Siete Tazas";"https://www.civitatis.com/es/santiago-de-chile/excursion-parque-nacional-siete-tazas/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"93500.0";"4";"122";"10.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión privada desde Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/excursion-privada-santiago/";"Mto Tour";"grojas@mtotour.com";"+56996383528";"ASESORIAS GUILLERMO ROJAS EIRL | MARIA DEL PILAR 2931, Santiago de Chile, Chile";"";"320990.0";"7";"243";"8.9";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al viñedo Alyan al atardecer";"https://www.civitatis.com/es/santiago-de-chile/excursion-vinedo-alyan-atardecer/";"Lc Turismo";"gerencia@lucascarvalhoturismo.com.br";"+56987064691";"LUCAS CARVALHO TURISMO LTDA | 3-21 RUA JOSE ARIEDE, Bauru, Brasil";"";"120499.52";"55";"1049";"9.1";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a Isla Negra, Pomaire y Viña Undurraga";"https://www.civitatis.com/es/santiago-de-chile/isla-negra-pomaire-vina-undurraga/";"Atacama Extrema Spa";"mdote@atacamaextrema.cl";"+56 9 8483 3427";"Atacama extrema SPA | calle del arzobispo 0639, Santiago de Chile, Chile";"";"140000.0";"7";"105";"8.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour en bicicleta por Santiago";"https://www.civitatis.com/es/santiago-de-chile/tour-bicicleta-santiago/";"La Bicicleta Verde";"info@labicicletaverde.com";"+56 9 7215 6961";"432 SPA | Calle Hurfanos 1147, of 601, Santiago de Chile, Chile";"";"38221.08";"18";"138";"9.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a Isla Negra y San Alfonso del Mar";"https://www.civitatis.com/es/santiago-de-chile/isla-negra-algarrobo-vina-indomita/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"150000.0";"8";"130";"8.5";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour de compras por el Outlet Buenaventura";"https://www.civitatis.com/es/santiago-de-chile/tour-compras-outlets/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"55000.0";"6";"68";"8.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a la Laguna del Inca y la Viña Sánchez de Loria";"https://www.civitatis.com/es/santiago-de-chile/laguna-inca-vina-sanchez-loria/";"Atacama Extrema Spa";"mdote@atacamaextrema.cl";"+56 9 8483 3427";"Atacama extrema SPA | calle del arzobispo 0639, Santiago de Chile, Chile";"";"120000.0";"13";"118";"8.8";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a las viñas del Valle de Colchagua";"https://www.civitatis.com/es/santiago-de-chile/excursion-vinas-valle-colchagua/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"250000.0";"2";"66";"10.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Visita a la viña Cousiño Macul";"https://www.civitatis.com/es/santiago-de-chile/visita-vina-cousino-macul/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"69000.0";"7";"164";"6.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Visita a la viña Haras de Pirque";"https://www.civitatis.com/es/santiago-de-chile/visita-vina-haras-de-pirque/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"78000.0";"8";"145";"7.8";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a Pomaire y el Parque Tricao";"https://www.civitatis.com/es/santiago-de-chile/excursion-pomaire-parque-tricao/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"125000.0";"2";"44";"8.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a la estación de esquí El Portillo y la Laguna del Inca";"https://www.civitatis.com/es/santiago-de-chile/excursion-portillo-laguna-inca/";"Lucero Travel";"administracion@lucerotravelchile.cl";"+56964461423";"Sociedad Lucero Travel Chile Limitada | Santa Lucia 344, OF 42, Santiago de Chile, Chile";"";"65521.85";"1";"15";"10.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour en patinete eléctrico por el Cerro San Cristóbal";"https://www.civitatis.com/es/santiago-de-chile/tour-patinete-electrico-cerro-san-cristobal/";"Rollin";"rollinchile@gmail.com";"944122110";"Rollin Chile SPA | exequiel fernandez 90, depto 1104, Santiago de Chile, Chile";"";"59151.67";"4";"15";"10.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour nocturno por los bares de Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/tour-alternativo-nocturno-santiago/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"69000.0";"10";"70";"6.4";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Cascada Invertida, Muela del Diablo y Parque Nacional Siete Tazas en 2 días";"https://www.civitatis.com/es/santiago-de-chile/cascada-invertida-muela-diablo-siete-tazas/";"Atacama Extrema Spa";"mdote@atacamaextrema.cl";"+56 9 8483 3427";"Atacama extrema SPA | calle del arzobispo 0639, Santiago de Chile, Chile";"";"280000.0";"0";"15";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por las iglesias de Santiago";"https://www.civitatis.com/es/santiago-de-chile/tour-iglesias-santiago/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"16380.46";"0";"13";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por el Museo de Arte Precolombino y el Museo Histórico Nacional";"https://www.civitatis.com/es/santiago-de-chile/tour-museo-precolombino-museo-historico-nacional/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"37675.06";"0";"13";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour en segway por Santiago de Chile";"https://www.civitatis.com/es/santiago-de-chile/tour-segway-santiago-chile/";"So Happy Tours";"aordonez@sohappytours.cl";"+56997240690";"SO HAPPY SPA | El Arcangel 5148 depto 25, Vitacura, Chile";"";"72802.05";"3";"13";"8.7";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Escalada en el Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/escalada-cajon-maipo/";"Hike Chile";"info@hikechile.cl";"+56991362679";"Sebastian Navarro Cox | padre hurtado sur 1321 depto 185, Santiago de Chile, Chile";"";"221000.0";"0";"6";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour por la Viña Cousiño Macul y el Templo Bahaí";"https://www.civitatis.com/es/santiago-de-chile/tour-cousino-macul-templo-bahai/";"Atacama Extrema Spa";"mdote@atacamaextrema.cl";"+56 9 8483 3427";"Atacama extrema SPA | calle del arzobispo 0639, Santiago de Chile, Chile";"";"80000.0";"9";"114";"8.9";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour del Estadio Monumental";"https://www.civitatis.com/es/santiago-de-chile/tour-estadio-monumental/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"68000.0";"4";"90";"7.5";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a caballo por el Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/excursion-embalse-yeso-paseo-caballo/";"Casa Bosque Expediciones";"expediciones@casabosque.com";"56995630724";"Casa Bosque Expediciones Spa | Camino el Volcán 16829, San José de Maipo, Chile";"";"242154.47";"0";"0";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Ruta privada de rafting en el río Maipo";"https://www.civitatis.com/es/santiago-de-chile/rafting-rio-maipo/";"G Bike Tours";"gbiketours@gmail.com";"982684784";"Excursiones Gabriel Valderrama EIRL | Camino al Volcan 9716, Santiago de Chile, Chile";"";"442432.6";"0";"0";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión a San José de Maipo";"https://www.civitatis.com/es/santiago-de-chile/san-jose-maipo-morado-lodge/";"Turistik Cl";"jpfassi@turistik.cl";"0056 228 201 000";"TURISTIK S.A | ENCOMENDEROS 260 11, Santiago de Chile, Chile";"";"127000.0";"0";"0";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Ruta privada de senderismo por la cascada de las Ánimas";"https://www.civitatis.com/es/santiago-de-chile/senderismo-cascada-animas/";"G Bike Tours";"gbiketours@gmail.com";"982684784";"Excursiones Gabriel Valderrama EIRL | Camino al Volcan 9716, Santiago de Chile, Chile";"";"428777.28";"0";"0";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour en bicicleta por Viña Santa Rita";"https://www.civitatis.com/es/santiago-de-chile/tour-bicicleta-vina-santa-rita/";"Turistik Cl";"jpfassi@turistik.cl";"0056 228 201 000";"TURISTIK S.A | ENCOMENDEROS 260 11, Santiago de Chile, Chile";"";"107000.0";"0";"2";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Visita guiada por el Museo Histórico y Militar de Chile";"https://www.civitatis.com/es/santiago-de-chile/visita-guiada-museo-historico-militar-chile/";"Latin Style Travel";"latinstyletravel@gmail.com";"+56978382289";"Jaime Mois Corona | Central 048, Santiago de Chile, Chile";"";"16386.39";"1";"10";"10.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Taller de artesanía textil mapuche";"https://www.civitatis.com/es/santiago-de-chile/taller-artesania-textil-mapuche/";"Rustica Telar";"rusticatelar@gmail.com";"991671720";"AURORA LUCRECIA DE LOS VALENZUELA DURRET | el alba 2 condominio chicureo 1, Santiago de Chile, Chile";"";"75000.0";"0";"0";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Trekking por el Cajón del Maipo";"https://www.civitatis.com/es/santiago-de-chile/trekking-cajon-maipo/";"Casa Bosque Expediciones";"expediciones@casabosque.com";"56995630724";"Casa Bosque Expediciones Spa | Camino el Volcán 16829, San José de Maipo, Chile";"";"138373.98";"0";"2";"0.0";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Tour de nieve por Farellones y Valle Nevado";"https://www.civitatis.com/es/santiago-de-chile/tour-nieve-valle-nevado-farellones/";"Mto Tour";"grojas@mtotour.com";"+56996383528";"ASESORIAS GUILLERMO ROJAS EIRL | MARIA DEL PILAR 2931, Santiago de Chile, Chile";"";"32000.0";"246";"2834";"8.3";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Free tour por el barrio de Providencia";"https://www.civitatis.com/es/santiago-de-chile/free-tour-barrio-providencia/";"Urbantours Spa";"Chileurbantour@gmail.com";"+56962152383";"Aquino & Fernandez de la Reguera | Monjitas 550, Santiago de Chile, Chile";"";"0.0";"82";"2067";"9.3";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Cena y espectáculo tradicional";"https://www.civitatis.com/es/santiago-de-chile/cena-espectaculo-santiago-chile/";"Tac Turismo";"contacto@tacturismo.cl";"+56 963530267";"Agencia de Viajes Miguel Sergio Garrido Muñoz E.I.R.L. | DR M BARROS BORGONO 71 OF 504 5P, Santiago de Chile, Chile";"";"95000.0";"29";"628";"8.6";"CLP";"2026-02-16"
"Chile";"Santiago de Chile";"Excursión al Parque de Farellones con entradas";"https://www.civitatis.com/es/santiago-de-chile/excursion-parque-farellones/";"Atacama Extrema Spa";"mdote@atacamaextrema.cl";"+56 9 8483 3427";"Atacama extrema SPA | calle del arzobispo 0639, Santiago de Chile, Chile";"";"120000.0";"12";"430";"7.0";"CLP";"2026-02-16"
