"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Italia";"Venecia";"Visita guiada por el Palacio Ducal con entradas";"https://www.civitatis.com/es/venecia/visita-guiada-palacio-ducal/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"60352.58";"1475";"26879";"8.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Visita guiada por el Palacio Ducal con entradas";"https://www.civitatis.com/es/venecia/visita-guiada-palacio-ducal/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"60352.58";"1475";"26879";"8.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Tour por Rialto y el barrio judío";"https://www.civitatis.com/es/venecia/tour-rialto-barrio-judio/";"Consorzio Vidali Group";"vidaligroup@hotmail.com";"3342878087";"Consorzio Vidali Group Motoscafi | San Marco 2757, Venecia, Italia";"";"25865.39";"1747";"14712";"7.4";"CLP";"2026-02-24"
"Italia";"Venecia";"Paseo en góndola por el Puente de los Suspiros y los canales de Venecia";"https://www.civitatis.com/es/venecia/paseo-gondola-puente-suspiros/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"38798.08";"935";"13280";"7.2";"CLP";"2026-02-24"
"Italia";"Venecia";"Paseo en góndola por los canales de Venecia con audioguía";"https://www.civitatis.com/es/venecia/paseo-gondola-audioguia/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"46234.38";"661";"10022";"8.1";"CLP";"2026-02-24"
"Italia";"Venecia";"Palacio Ducal y la Basílica de San Marcos + Paseo en góndola";"https://www.civitatis.com/es/venecia/palacio-ducal-san-marcos-gondola/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"148726.0";"41";"570";"8.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Palacio Ducal y la Basílica de San Marcos + Paseo en góndola";"https://www.civitatis.com/es/venecia/palacio-ducal-san-marcos-gondola/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"148726.0";"41";"570";"8.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Tour de los misterios y leyendas de Venecia";"https://www.civitatis.com/es/venecia/tour-misterios-leyendas-venecia/";"Vivicos International Travel Srl";"info@vivicostravel.com";"+39 327 6468014";"Vivicos International Travel srl | Via Vespasiano 24, Roma, Italia";"";"37720.36";"148";"2405";"7.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Excursión a Murano y Burano + Visita a un taller de vidrio";"https://www.civitatis.com/es/venecia/excursion-murano-visita-taller-vidrio/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"32331.74";"116";"2051";"8.1";"CLP";"2026-02-24"
"Italia";"Venecia";"Visita guiada por la Basílica de San Marcos con entradas";"https://www.civitatis.com/es/venecia/visita-guiada-basilica-san-marcos/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"49036.47";"1180";"26813";"8.2";"CLP";"2026-02-24"
"Italia";"Venecia";"Visita guiada por la Basílica de San Marcos con entradas";"https://www.civitatis.com/es/venecia/visita-guiada-basilica-san-marcos/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"49036.47";"1180";"26813";"8.2";"CLP";"2026-02-24"
"Italia";"Venecia";"Paseo en góndola por los canales de Venecia";"https://www.civitatis.com/es/venecia/paseo-gondola-venecia/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"44186.71";"2955";"70757";"7.5";"CLP";"2026-02-24"
"Italia";"Venecia";"Paseo en góndola por los canales de Venecia";"https://www.civitatis.com/es/venecia/paseo-gondola-venecia/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"44186.71";"2955";"70757";"7.5";"CLP";"2026-02-24"
"Italia";"Venecia";"Entrada al Palacio Ducal";"https://www.civitatis.com/es/venecia/entrada-palacio-ducal/";"Vela Spa - Venezia Unica";"l.stevanato@velaspa.com";"";"Ve. La. S.p.A. | Isola Nuova del Tronchetto 21, Venecia, Italia";"";"47312.11";"280";"5909";"8.4";"CLP";"2026-02-24"
"Italia";"Venecia";"Entrada a Maleficia";"https://www.civitatis.com/es/venecia/entrada-maleficia/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"10669.47";"13";"265";"7.2";"CLP";"2026-02-24"
"Italia";"Venecia";"Tour privado por Venecia";"https://www.civitatis.com/es/venecia/tour-privado-venecia/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"387980.89";"340";"9630";"9.4";"CLP";"2026-02-24"
"Italia";"Venecia";"Transporte privado en barco entre el aeropuerto y Venecia";"https://www.civitatis.com/es/venecia/transporte-watertaxi-aeropuerto-venecia/";"Consorzio Vidali Group";"vidaligroup@hotmail.com";"3342878087";"Consorzio Vidali Group Motoscafi | San Marco 2757, Venecia, Italia";"";"215544.93";"84";"2568";"8.5";"CLP";"2026-02-24"
"Italia";"Venecia";"Visita guiada por la Basílica de San Marcos y Pala D’Oro";"https://www.civitatis.com/es/venecia/basilica-san-marcos-pala-doro/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"59274.85";"54";"590";"8.0";"CLP";"2026-02-24"
"Italia";"Venecia";"Entrada a la colección de Peggy Guggenheim";"https://www.civitatis.com/es/venecia/entrada-coleccion-peggy-guggenheim/";"Vela Spa - Venezia Unica";"l.stevanato@velaspa.com";"";"Ve. La. S.p.A. | Isola Nuova del Tronchetto 21, Venecia, Italia";"";"18860.18";"72";"1356";"8.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Cena de lujo con espectáculo de cabaret en Avanspettacolo Venecia";"https://www.civitatis.com/es/venecia/cena-lujo-espectaculo-cabaret-venecia/";"Venice Cabaret By Avanspettacolo Event Venue";"ufficio@avanspettacolovenezia.it";"041 5470230";"ALBATROS SRLS | VIA STRAELLE 105, Borgoricco, Italia";"";"123938.34";"22";"372";"8.5";"CLP";"2026-02-24"
"Italia";"Venecia";"Cata de vinos venecianos";"https://www.civitatis.com/es/venecia/tour-vinos-venecia/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"42031.26";"26";"189";"8.8";"CLP";"2026-02-24"
"Italia";"Venecia";"Alquiler de barco con patrón en Venecia";"https://www.civitatis.com/es/venecia/alquiler-barco-patron-venecia/";"Consorzio Vidali Group";"vidaligroup@hotmail.com";"3342878087";"Consorzio Vidali Group Motoscafi | San Marco 2757, Venecia, Italia";"";"215544.93";"6";"227";"7.7";"CLP";"2026-02-24"
"Italia";"Venecia";"Cena de cicchetti y concierto de música clásica";"https://www.civitatis.com/es/venecia/cena-cichetti-concierto-musica-clasica/";"Park Viaggi S.r.l.";"incoming@parkviaggi.it";"+39 041 5230200";"PARK VIAGGI SRL | San Marco 4933, Venecia, Italia";"";"105617.02";"12";"151";"4.0";"CLP";"2026-02-24"
"Italia";"Venecia";"Entrada a la Fundación Giorgio Cini con audioguía";"https://www.civitatis.com/es/venecia/visita-fundacion-giorgio-cini/";"D'uva";"helpdesk@duva.eu";"+39 0558734527";"D'Uva s.r.l. | Viale Petrarca 116, Florencia, Italia";"";"16165.87";"10";"147";"7.4";"CLP";"2026-02-24"
"Italia";"Venecia";"Tarjeta de transporte para Venecia y sus islas";"https://www.civitatis.com/es/venecia/tarjeta-transporte-venecia/";"Vela Spa - Venezia Unica";"l.stevanato@velaspa.com";"";"Ve. La. S.p.A. | Isola Nuova del Tronchetto 21, Venecia, Italia";"";"10238.38";"1869";"32137";"9.0";"CLP";"2026-02-24"
"Italia";"Venecia";"Entrada al Palacio de las Prisiones con audioguía";"https://www.civitatis.com/es/venecia/visita-guiada-palacio-prisiones/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"13902.64";"241";"3560";"7.9";"CLP";"2026-02-24"
"Italia";"Venecia";"Excursión a Verona en tren";"https://www.civitatis.com/es/venecia/excursion-verona-tren/";"Amigo Tours Italia";"madrid+it@amigotours.com";"+34 91 129 34 83";"Amigo Group Europa, S.L. | Calle Francisco Silvela, 42, planta 1, Madrid, España";"";"91606.59";"62";"1098";"7.0";"CLP";"2026-02-24"
"Italia";"Venecia";"Entrada a la Basílica de San Marcos con audioguía y experiencia de realidad virtual";"https://www.civitatis.com/es/venecia/entrada-basilica-san-marcos-audioguia/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"21446.72";"71";"1292";"6.5";"CLP";"2026-02-24"
"Italia";"Venecia";"Excursión a Verona y Sirmione";"https://www.civitatis.com/es/venecia/excursion-verona-sirmione-lazise/";"Veditalia";"info@veditalia.com";"+390245370660";"ACS SRL | Via Eugenio Villoresi 4, Milán, Italia";"";"121244.02";"30";"562";"7.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Fiesta de carnaval en el Galeón Veneciano";"https://www.civitatis.com/es/venecia/fiesta-carnaval-galeon-veneciano/";"Galeone Veneziano Jolly Roger";"info@jollyroger.it";"+39 335 7060330";"GVJ DI LONGO ANDREA & C. S.A.S. | Via Capo Horn 10/A, Cavallino- Treporti, Italia";"";"140104.21";"47";"467";"8.5";"CLP";"2026-02-24"
"Italia";"Venecia";"Visita guiada por el barrio judío de Venecia";"https://www.civitatis.com/es/venecia/visita-guiada-barrio-judio-venecia/";"Itaka Tours";"fran.nz1981@gmail.com";"+34689866156";"FRANCISCO JESUS NUNEZ PIZARRO | Via G. Matteotti, 50 Dolo VE, Venecia, Italia";"";"16165.87";"17";"183";"9.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Entradas al Palacio Ducal de Venecia sin colas + Audioguía";"https://www.civitatis.com/es/venecia/entrada-palacio-ducal-venecia-audioguia/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"46234.38";"12";"238";"5.3";"CLP";"2026-02-24"
"Italia";"Venecia";"Excursión a los Dolomitas";"https://www.civitatis.com/es/venecia/excursion-dolomitas/";"Bea Vita Tours";"info@beautifuldolomites.com";"+39 3930022220";"Bea Vita di Cristiano Cazzolato | Via San Marco 215, Caerano di San Marco, Italia";"";"105617.02";"0";"36";"0.0";"CLP";"2026-02-24"
"Italia";"Venecia";"Entradas al palacio Ca' Rezzonico";"https://www.civitatis.com/es/venecia/entradas-palacio-ca-rezzonico/";"Venice Tours";"booking@venicecitytours.it";"3403327610";"VENICE TOURS S.R.L. | SAN MARCO 1130 , Venecia, Italia";"";"16165.87";"1";"34";"10.0";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina";"https://www.civitatis.com/es/roma/visita-guiada-vaticano/";"Tourismotion Roma";"info@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24 , San Isidro Granadilla de Abona , España";"";"68963.6";"55680";"2767897";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina";"https://www.civitatis.com/es/roma/visita-guiada-vaticano/";"Tourismotion Tours";"gestione@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24, Santa Cruz de Tenerife, España";"";"68963.6";"55680";"2767897";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina";"https://www.civitatis.com/es/roma/visita-guiada-vaticano/";"Enroma";"afiliados@enroma.com";"+33 91353300";"TU Italia S.r.l. | Via Sommacampagna 9, Roma, Italia";"";"68963.6";"55680";"2767897";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina";"https://www.civitatis.com/es/roma/visita-guiada-vaticano/";"Vivicos International Travel Srl";"info@vivicostravel.com";"+39 327 6468014";"Vivicos International Travel srl | Via Vespasiano 24, Roma, Italia";"";"68963.6";"55680";"2767897";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina";"https://www.civitatis.com/es/roma/visita-guiada-vaticano/";"Rome With Us Srl";"habemustours@gmail.com";"3319646680";"Rome With Us SRL | Via del Mascherino 37/41, Roma, Italia";"";"68963.6";"55680";"2767897";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por el Coliseo, Foro y Palatino";"https://www.civitatis.com/es/roma/visita-guiada-roma-antigua/";"Tourismotion Roma";"info@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24 , San Isidro Granadilla de Abona , España";"";"56591.32";"81460";"2775348";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por el Coliseo, Foro y Palatino";"https://www.civitatis.com/es/roma/visita-guiada-roma-antigua/";"Rutas Romanas";"office@rutasromanas.com";"3275744009";"City Experiences srl | VIA BACCINA 32 A, Roma, Italia";"";"56591.32";"81460";"2775348";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por el Coliseo, Foro y Palatino";"https://www.civitatis.com/es/roma/visita-guiada-roma-antigua/";"Tourismotion Tours";"gestione@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24, Santa Cruz de Tenerife, España";"";"56591.32";"81460";"2775348";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por el Coliseo, Foro y Palatino";"https://www.civitatis.com/es/roma/visita-guiada-roma-antigua/";"Enroma";"afiliados@enroma.com";"+33 91353300";"TU Italia S.r.l. | Via Sommacampagna 9, Roma, Italia";"";"56591.32";"81460";"2775348";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por el Coliseo, Foro y Palatino";"https://www.civitatis.com/es/roma/visita-guiada-roma-antigua/";"Vivicos International Travel Srl";"info@vivicostravel.com";"+39 327 6468014";"Vivicos International Travel srl | Via Vespasiano 24, Roma, Italia";"";"56591.32";"81460";"2775348";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por el Coliseo, Foro y Palatino";"https://www.civitatis.com/es/roma/visita-guiada-roma-antigua/";"Real Barcelona Tours";"info@realbarcelonatours.com";"+39 3201369498";"Real Barcelona Tours | PASSE SANT GERVASI, NUM. 10 PLANTA 2, PUERTA 1, Barcelona, España";"";"56591.32";"81460";"2775348";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Tour por el Coliseo con acceso a la Arena + Visita al Foro y Palatino";"https://www.civitatis.com/es/roma/tour-coliseo-arena-gladiadores/";"Tourismotion Roma";"info@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24 , San Isidro Granadilla de Abona , España";"";"69157.59";"32143";"835187";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Tour por el Coliseo con acceso a la Arena + Visita al Foro y Palatino";"https://www.civitatis.com/es/roma/tour-coliseo-arena-gladiadores/";"Enroma";"afiliados@enroma.com";"+33 91353300";"TU Italia S.r.l. | Via Sommacampagna 9, Roma, Italia";"";"69157.59";"32143";"835187";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Tour por el Coliseo con acceso a la Arena + Visita al Foro y Palatino";"https://www.civitatis.com/es/roma/tour-coliseo-arena-gladiadores/";"Tourismotion Tours";"gestione@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24, Santa Cruz de Tenerife, España";"";"69157.59";"32143";"835187";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Tour por el Coliseo con acceso a la Arena + Visita al Foro y Palatino";"https://www.civitatis.com/es/roma/tour-coliseo-arena-gladiadores/";"Vivicos International Travel Srl";"info@vivicostravel.com";"+39 327 6468014";"Vivicos International Travel srl | Via Vespasiano 24, Roma, Italia";"";"69157.59";"32143";"835187";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Tour por el Coliseo con acceso a la Arena + Visita al Foro y Palatino";"https://www.civitatis.com/es/roma/tour-coliseo-arena-gladiadores/";"Real Barcelona Tours";"info@realbarcelonatours.com";"+39 3201369498";"Real Barcelona Tours | PASSE SANT GERVASI, NUM. 10 PLANTA 2, PUERTA 1, Barcelona, España";"";"69157.59";"32143";"835187";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Tour por el Coliseo con acceso a la Arena + Visita al Foro y Palatino";"https://www.civitatis.com/es/roma/tour-coliseo-arena-gladiadores/";"Italy Wonders Srls";"info@colosseumandvaticantours.com";"+393520674066";"Italy Wonders SRL | Via Frangipane, 30, Roma, Italia";"";"69157.59";"32143";"835187";"9.3";"CLP";"2026-02-24"
"Italia";"Roma";"Free tour por Roma";"https://www.civitatis.com/es/roma/free-tour-roma/";"Rome Bites Tours";"romebitestour@gmail.com";"+39 3492210982";"Filippo Calabria | Via Livio Pentimalli 46, Roma, Italia";"";"0.0";"43956";"2079619";"8.9";"CLP";"2026-02-24"
"Italia";"Roma";"Free tour por Roma";"https://www.civitatis.com/es/roma/free-tour-roma/";"La Marina Alta Tours - Italia";"reservas@lamarinatours.com";"+34 722 16 57 46";"Ofelia Gonzalez Escoda | Partida trossos, 22, Alicante, España";"";"0.0";"43956";"2079619";"8.9";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por la Basílica de San Pedro";"https://www.civitatis.com/es/roma/subida-cupula-san-pedro/";"Tourismotion Roma";"info@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24 , San Isidro Granadilla de Abona , España";"";"32202.41";"2910";"129901";"9.1";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por la Basílica de San Pedro";"https://www.civitatis.com/es/roma/subida-cupula-san-pedro/";"Roots In Rome Llc";"fosterbrantly@gmail.com";"+39 342 525 7912";"VIVA ROMA TOURS SRL | VIA DELLE FORNACI 439 CAP, Roma, Italia";"";"32202.41";"2910";"129901";"9.1";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por la Basílica de San Pedro";"https://www.civitatis.com/es/roma/subida-cupula-san-pedro/";"Vivicos International Travel Srl";"info@vivicostravel.com";"+39 327 6468014";"Vivicos International Travel srl | Via Vespasiano 24, Roma, Italia";"";"32202.41";"2910";"129901";"9.1";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por la Basílica de San Pedro";"https://www.civitatis.com/es/roma/subida-cupula-san-pedro/";"Tourismotion Tours";"gestione@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24, Santa Cruz de Tenerife, España";"";"32202.41";"2910";"129901";"9.1";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por el Trastevere y el barrio judío";"https://www.civitatis.com/es/roma/visita-guiada-barrio-judio/";"Rome Bites Tours";"romebitestour@gmail.com";"+39 3492210982";"Filippo Calabria | Via Livio Pentimalli 46, Roma, Italia";"";"11854.97";"1743";"15061";"9.2";"CLP";"2026-02-24"
"Italia";"Roma";"Traslados en Roma";"https://www.civitatis.com/es/roma/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"64663.48";"34510";"511746";"9.1";"CLP";"2026-02-24"
"Italia";"Roma";"Entrada al Panteón de Agripa sin colas";"https://www.civitatis.com/es/roma/entrada-panteon-agripa-audioguia/";"Best In Rome Tour";"bestinrometour@gmail.com";"3888955085";"BEST OF ROME TOUR DI CHOWDHURY SAKIB E AHMED RIPON S.N.C. | Borgo vittorio,38, Roma, Italia";"";"8621.79";"1199";"21931";"7.8";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina en grupo reducido";"https://www.civitatis.com/es/roma/primer-acceso-museos-vaticanos-sixtina/";"Tourismotion Roma";"info@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24 , San Isidro Granadilla de Abona , España";"";"97501.75";"3151";"129156";"9.0";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina en grupo reducido";"https://www.civitatis.com/es/roma/primer-acceso-museos-vaticanos-sixtina/";"Tourismotion Tours";"gestione@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24, Santa Cruz de Tenerife, España";"";"97501.75";"3151";"129156";"9.0";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina en grupo reducido";"https://www.civitatis.com/es/roma/primer-acceso-museos-vaticanos-sixtina/";"Enroma";"afiliados@enroma.com";"+33 91353300";"TU Italia S.r.l. | Via Sommacampagna 9, Roma, Italia";"";"97501.75";"3151";"129156";"9.0";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por los Museos Vaticanos y la Capilla Sixtina en grupo reducido";"https://www.civitatis.com/es/roma/primer-acceso-museos-vaticanos-sixtina/";"Maya Tours Roma";"admin@mayatoursroma.com";"+39 3275975624";"Follow Me SRLS | Via Germanico, 16, Roma, Italia";"";"97501.75";"3151";"129156";"9.0";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por la Galería Borghese";"https://www.civitatis.com/es/roma/visita-guiada-galeria-borghese/";"Tourismotion Roma";"info@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24 , San Isidro Granadilla de Abona , España";"";"74923.42";"1704";"22598";"9.8";"CLP";"2026-02-24"
"Italia";"Roma";"Visita guiada por la Galería Borghese";"https://www.civitatis.com/es/roma/visita-guiada-galeria-borghese/";"Tourismotion Tours";"gestione@tourismotion.com";"+39 347 821 7777";"NAFASP SLU | Calle Chipude, 24, Santa Cruz de Tenerife, España";"";"74923.42";"1704";"22598";"9.8";"CLP";"2026-02-24"
"Italia";"Roma";"Excursión a Pompeya y Sorrento";"https://www.civitatis.com/es/roma/excursion-pompeya-sorrento/";"Veditalia";"info@veditalia.com";"+390245370660";"ACS SRL | Via Eugenio Villoresi 4, Milán, Italia";"";"105897.22";"266";"6434";"8.6";"CLP";"2026-02-24"
"Italia";"Roma";"Excursión a Pompeya y Sorrento";"https://www.civitatis.com/es/roma/excursion-pompeya-sorrento/";"Carrani Tours S.r.l.";"graylinerome@carrani.com";"+39 06 - 4742501";"CARRANI TOURS SRL | VIA IGNAZIO PETTINENGO 72, Roma, Italia";"";"105897.22";"266";"6434";"8.6";"CLP";"2026-02-24"
"Italia";"Roma";"Tour por el Castillo de Sant'Angelo con entradas y subida a la terraza";"https://www.civitatis.com/es/roma/visita-castillo-sant-angelo/";"Rome Bites Tours";"romebitestour@gmail.com";"+39 3492210982";"Filippo Calabria | Via Livio Pentimalli 46, Roma, Italia";"";"43108.98";"3027";"49369";"9.5";"CLP";"2026-02-24"
"Italia";"Roma";"Tour por el Castillo de Sant'Angelo con entradas y subida a la terraza";"https://www.civitatis.com/es/roma/visita-castillo-sant-angelo/";"Doooing";"p.focolari@doooing.it";"+39 389 9472973";"Doooing s.r.l. | Via Bomarzo, 34, Roma, Italia";"";"43108.98";"3027";"49369";"9.5";"CLP";"2026-02-24"
