"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Austria";"Viena";"Concierto de música clásica en la iglesia de San Pedro";"https://www.civitatis.com/es/viena/concierto-iglesia-san-pedro/";"Cev Classic Ensemble Veranstaltung Og";"office@classicensemblevienna.com";"+43 680 130 4334";"CEV Events GmbH | Seyringerstrasse 17/7/16, Viena, Austria";"";"41952.67";"660";"6990";"9.2";"CLP";"2026-02-24"
"Austria";"Viena";"Excursión al campo de concentración de Mauthausen";"https://www.civitatis.com/es/viena/excursion-mauthausen/";"Vienna À La Carte";"ulrich@vienna-alacarte.com";"+4312361005";"Vienna à la carte Reisebüro GmbH | Erdbergstrasse 10, Viena, Austria";"";"127364.02";"268";"2188";"8.4";"CLP";"2026-02-24"
"Austria";"Viena";"Excursión a Hallstatt";"https://www.civitatis.com/es/viena/excursion-hallstatt/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"117252.35";"605";"10122";"8.3";"CLP";"2026-02-24"
"Austria";"Viena";"Excursión a Hallstatt";"https://www.civitatis.com/es/viena/excursion-hallstatt/";"7Travel";"vienna@7travel.at";"+4369919792777";"SOLITTEX GmbH | Florag 7/302, Viena, Austria";"";"117252.35";"605";"10122";"8.3";"CLP";"2026-02-24"
"Austria";"Viena";"Tour de los misterios y leyendas de Viena";"https://www.civitatis.com/es/viena/tour-misterios-leyendas-viena/";"Austria Tours And Travel";"info@austriatoursandtravel.com";"+43 664 2562980";"Austria Tours & Travel TA OG | Hartmanngasse 14/1, Viena, Austria";"";"25817.03";"1135";"10285";"8.6";"CLP";"2026-02-24"
"Austria";"Viena";"Visita guiada por la Biblioteca Nacional de Austria";"https://www.civitatis.com/es/viena/visita-guiada-biblioteca-nacional-austria/";"Good Vienna Tours";"info@goodviennatours.eu";"+43 0 664 55 44 315";"Good Vienna Tours GmbH | Himmelpfortgasse 1/11/25A, Viena, Austria";"";"26785.17";"196";"2129";"9.6";"CLP";"2026-02-24"
"Austria";"Viena";"Concierto de la Vienna Residence Orchestra en el Palacio de la Bolsa";"https://www.civitatis.com/es/viena/concierto-vienna-residence-orchestra/";"Wiener Residenzorchester Veranstaltungs Gmbh";"konzert@wro.at";"+4318172178";"Wiener Residenzorchester Veranstaltungs GmbH | Dominikanerbastei 19/1, Wien, Austria";"";"59164.03";"18";"293";"9.3";"CLP";"2026-02-24"
"Austria";"Viena";"Concierto de Vivaldi en la iglesia de San Carlos Borromeo";"https://www.civitatis.com/es/viena/concierto-vivaldi-san-carlos-borromeo/";"Orchester 1756 Gmbh";"office@orchester1756.com";"+43 1 909 4011 - 300";"Orchester 1756 GmbH | Argentinierstraße 1, Wien, Austria";"";"36574.12";"14";"321";"9.1";"CLP";"2026-02-24"
"Austria";"Viena";"Excursión a Budapest";"https://www.civitatis.com/es/viena/excursion-budapest/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"149523.64";"470";"4200";"7.9";"CLP";"2026-02-24"
"Austria";"Viena";"Concierto en la iglesia de Santa Ana";"https://www.civitatis.com/es/viena/concierto-iglesia-santa-ana/";"Classic Exclusive Og";"ticketcenter@classicexclusive.com";"+43 699 1062 6537";"Classic Exclusive Russenov & Georgiev OG | Wollzeile 11/2. Stock, Viena, Austria";"";"35498.41";"326";"3336";"9.2";"CLP";"2026-02-24"
"Austria";"Viena";"Excursión a los valles del Danubio y Wachau";"https://www.civitatis.com/es/viena/excursion-valles-danubio-wachau/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"123706.6";"1456";"13233";"8.1";"CLP";"2026-02-24"
"Austria";"Viena";"Visita guiada por Viena";"https://www.civitatis.com/es/viena/visita-guiada-viena/";"Good Vienna Tours";"info@goodviennatours.eu";"+43 0 664 55 44 315";"Good Vienna Tours GmbH | Himmelpfortgasse 1/11/25A, Viena, Austria";"";"24633.75";"577";"24041";"8.7";"CLP";"2026-02-24"
"Austria";"Viena";"Visita guiada por Viena";"https://www.civitatis.com/es/viena/visita-guiada-viena/";"Rosotravel";"civitatisbookings@rosotravel.com";"+48 799 097 291";"Roso Group LLC | 30 N Gould St Ste R, Wyoming, USA, Estados Unidos";"";"24633.75";"577";"24041";"8.7";"CLP";"2026-02-24"
"Austria";"Viena";"Free tour nocturno por Viena";"https://www.civitatis.com/es/viena/free-tour-nocturno/";"Prime Tours";"bookings@primetours.at";"+4313911122";"LoeX Local Experience GmbH | Reindorfgasse 25/1, Viena, Austria";"";"0.0";"2398";"51322";"8.4";"CLP";"2026-02-24"
"Austria";"Viena";"Excursión a Salzburgo";"https://www.civitatis.com/es/viena/excursion-salzburgo/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"149803.73";"949";"14877";"7.4";"CLP";"2026-02-24"
"Austria";"Viena";"Concierto de Strauss con cena en el Prater";"https://www.civitatis.com/es/viena/concierto-strauss-cena-prater/";"Tritsch-Tratsch";"poms@straussdinnershow.com";"+43 1 3771825";"Tritsch-Tratsch Veranstaltungs GmbH | Kärntner Straße 51, Viena, Austria";"";"85355.79";"71";"759";"8.9";"CLP";"2026-02-24"
"Austria";"Viena";"Excursión a Bratislava con regreso en barco";"https://www.civitatis.com/es/viena/excursion-bratislava/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"102383.84";"295";"3279";"7.3";"CLP";"2026-02-24"
"Austria";"Viena";"Entrada al Weltmuseum";"https://www.civitatis.com/es/viena/entrada-weltmuseum/";"Khm-Museumsverband";"markus.kustatscher@khm.at";"+43 1 525 24 2500";"KHM-Museumsverband | Burgring 5, Viena, Austria";"";"17243.59";"22";"885";"9.5";"CLP";"2026-02-24"
"Austria";"Viena";"Entrada al Kunsthistorisches Museum, el Museo de Historia del Arte de Viena";"https://www.civitatis.com/es/viena/entrada-museo-historia-arte-viena/";"Khm-Museumsverband";"markus.kustatscher@khm.at";"+43 1 525 24 2500";"KHM-Museumsverband | Burgring 5, Viena, Austria";"";"23709.94";"118";"2581";"8.7";"CLP";"2026-02-24"
"Austria";"Viena";"Entrada a la Casa Museo de Mozart";"https://www.civitatis.com/es/viena/entrada-casa-mozart/";"Mozart Haus Vienna";"ticket@mozarthausvienna.at";"01 51 21 791-30";"Mozarthaus Vienna Errichtungs- und Betriebs GmbH | Domgasse 5, Wien, Austria";"";"17243.59";"243";"4753";"8.1";"CLP";"2026-02-24"
"Austria";"Viena";"Excursión a Bratislava";"https://www.civitatis.com/es/viena/excursion-bratislava-libre/";"E-Travel.sk";"astanik@e-travel.sk";"+ 421 903 662 396";"E-TRAVEL.SK s.r.o. | Nam Sv Floriana 25, Varin, Eslovaquia";"";"90528.87";"234";"2850";"7.4";"CLP";"2026-02-24"
"Austria";"Viena";"Entrada al Nuevo Palacio de Hofburg con audioguía";"https://www.civitatis.com/es/viena/entrada-nuevo-palacio-hofburg/";"Khm-Museumsverband";"markus.kustatscher@khm.at";"+43 1 525 24 2500";"KHM-Museumsverband | Burgring 5, Viena, Austria";"";"24787.66";"59";"1425";"7.6";"CLP";"2026-02-24"
"Austria";"Viena";"Entradas para la Noria de Viena";"https://www.civitatis.com/es/viena/entradas-noria-viena/";"Wiener Riesenrad Dr.lamac Gmbh";"info@wienerriesenrad.com";"+4317295430";"Wiener Riesenrad Dr. Lamac GmbH | Riesenradplatz 1, WIen, Austria";"";"15627.0";"0";"57";"0.0";"CLP";"2026-02-24"
"Austria";"Viena";"Vienna Pass";"https://www.civitatis.com/es/viena/viena-pass/";"Vienna Pass";"info@viennapass.com";"+ 43 1 503 30 33";"VPG Vienna Pass Gmbh | Opernring 3-5, Top 508-529, Viena, Austria";"";"117471.99";"965";"13808";"8.3";"CLP";"2026-02-24"
"Austria";"Viena";"Autobús turístico de Viena, Big Bus";"https://www.civitatis.com/es/viena/autobus-turistico-viena/";"Big Bus Tours Eur";"info@bigbustours.com";"+33 01 53 953 953";"Big Bus Tours Ltd | 5th Floor, 110 Buckingham Palace Road, Londres, Reino Unido";"";"40737.99";"732";"11687";"8.2";"CLP";"2026-02-24"
"Austria";"Viena";"Entrada a la Torre del Danubio";"https://www.civitatis.com/es/viena/entrada-torre-danubio/";"Donauturm";"marketing@donauturm.at";"+43 1 2633572";"Donauturm Aussichtsturm- und Restaurantbetriebsgesellschaft m.b.H | Donauturmplatz 1, Viena, Austria";"";"19399.04";"18";"436";"8.0";"CLP";"2026-02-24"
"Austria";"Viena";"Autobús turístico Vienna Sightseeing";"https://www.civitatis.com/es/viena/autobus-turistico-vienna-sightseeing/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"37720.36";"175";"5010";"8.2";"CLP";"2026-02-24"
"Austria";"Viena";"Entrada al Museo Sigmund Freud";"https://www.civitatis.com/es/viena/entrada-museo-sigmund-freud/";"Sigmund Freud Museum";"p.noemaier@freud-museum.at";"+43-1-3191596";"Sigmund Freud GmbH | Berggasse 19, Viena, Austria";"";"17243.59";"54";"839";"8.6";"CLP";"2026-02-24"
"Austria";"Viena";"Palacio Schönbrunn con cena y concierto";"https://www.civitatis.com/es/viena/schonbrunn-cena-concierto/";"Wke Koncert- &eventveranstaltungs Gmbh";"office@palaceconcertsvienna.com";"+43 1 812 500 4100";"WKE Konzert- & Eventveranstaltungs GmbH | Opernring 7/19, Viena, Austria";"";"153036.9";"235";"2705";"7.9";"CLP";"2026-02-24"
"Austria";"Viena";"Tour privado por Viena";"https://www.civitatis.com/es/viena/tour-privado-viena/";"Austria Tours And Travel";"info@austriatoursandtravel.com";"+43 664 2562980";"Austria Tours & Travel TA OG | Hartmanngasse 14/1, Viena, Austria";"";"414924.0";"73";"4118";"9.0";"CLP";"2026-02-24"
"Austria";"Viena";"Espectáculo de luz y sonido en la iglesia Votiva";"https://www.civitatis.com/es/viena/espectaculo-luz-sonido-iglesia-votiva/";"Parnassus Immersive Gmbh";"office@light-of-creation.com";"0043 1 376 33 99";"Parnassus immersive GmbH | Günthergasse 3/5a, Viena, Austria";"";"23709.94";"1";"41";"10.0";"CLP";"2026-02-24"
"Austria";"Viena";"Tour panorámico nocturno por Viena";"https://www.civitatis.com/es/viena/tour-panoramico-nocturno-viena/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"23709.94";"320";"3887";"6.3";"CLP";"2026-02-24"
"Austria";"Viena";"Visita guiada por la Casa Swarovski";"https://www.civitatis.com/es/viena/visita-guiada-casa-swarovski/";"Swarovski Kristallwelten";"reservations.kristallwelten@swarovski.com";"+43522451080";"D. Swarovski Tourism Services GmbH | Swarovskistraße 30, Wattens, Austria";"";"17243.59";"35";"395";"8.7";"CLP";"2026-02-24"
"Austria";"Viena";"Entrada al Museo Belvedere";"https://www.civitatis.com/es/viena/entrada-museos-belvedere/";"Austrian Gallery Belvedere";"booking@belvedere.at";"+43 1 79 557 333";"Österreichische Galerie Belvedere | Prinz Eugen-Strasse, 27, Viena, Austria";"";"17782.45";"1838";"29018";"8.6";"CLP";"2026-02-24"
"Austria";"Viena";"Concierto de Mozart en el Musikverein";"https://www.civitatis.com/es/viena/concierto-mozart-musikverein/";"Wiener Mozart Orchester Konzertveranstaltungs Gmbh";"office@mozart.co.at";"";"Wiener Mozart Orchester Konzertveranstaltungs GmbH | Kärntner Straße 51, Viena, Austria";"";"74363.0";"1032";"10270";"9.0";"CLP";"2026-02-24"
"Austria";"Viena";"Tour por el Palacio Schönbrunn y la Cripta Imperial";"https://www.civitatis.com/es/viena/palacio-schonbrunn-cripta-imperial/";"Good Vienna Tours";"info@goodviennatours.eu";"+43 0 664 55 44 315";"Good Vienna Tours GmbH | Himmelpfortgasse 1/11/25A, Viena, Austria";"";"60352.58";"269";"2858";"9.2";"CLP";"2026-02-24"
"Austria";"Viena";"Paseo en barco con cena";"https://www.civitatis.com/es/viena/paseo-barco-cena/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"70052.1";"252";"3090";"6.8";"CLP";"2026-02-24"
"Austria";"Viena";"Concierto de Navidad en el Palacio Schönbrunn";"https://www.civitatis.com/es/viena/concierto-navidad-palacio-schonbrunn/";"Wke Koncert- &eventveranstaltungs Gmbh";"office@palaceconcertsvienna.com";"+43 1 812 500 4100";"WKE Konzert- & Eventveranstaltungs GmbH | Opernring 7/19, Viena, Austria";"";"111005.64";"84";"973";"8.1";"CLP";"2026-02-24"
"Austria";"Viena";"Tour navideño por Viena";"https://www.civitatis.com/es/viena/tour-navidad-viena/";"Prime Tours";"bookings@primetours.at";"+4313911122";"LoeX Local Experience GmbH | Reindorfgasse 25/1, Viena, Austria";"";"85140.25";"43";"655";"7.4";"CLP";"2026-02-24"
"Austria";"Viena";"Tren navideño del Palacio de Schönbrunn";"https://www.civitatis.com/es/viena/tren-navidad-viena/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"7544.07";"41";"682";"6.8";"CLP";"2026-02-24"
"Austria";"Viena";"Concierto de la Vienna Hofburg Orchestra en el Palacio de Hofburg";"https://www.civitatis.com/es/viena/concierto-vienna-hofburg-orchestra/";"Wiener Residenzorchester Veranstaltungs Gmbh";"konzert@wro.at";"+4318172178";"Wiener Residenzorchester Veranstaltungs GmbH | Dominikanerbastei 19/1, Wien, Austria";"";"96995.22";"10";"111";"8.0";"CLP";"2026-02-24"
"Austria";"Viena";"Entrada a IKONO Viena";"https://www.civitatis.com/es/viena/entrada-ikono-viena/";"Ikono Vienna";"bcruz@ikono.global";"+43 676 7720564";"IKONO VIENNA GmbH | Mariahilfer Strasse, 54, Viena, Austria";"";"21446.72";"5";"64";"8.8";"CLP";"2026-02-24"
"Austria";"Viena";"Mercado navideño de Schönbrunn + Visita al Palacio + Concierto de Navidad";"https://www.civitatis.com/es/viena/mercado-navideno-schonbrunn-concierto/";"Wke Koncert- &eventveranstaltungs Gmbh";"office@palaceconcertsvienna.com";"+43 1 812 500 4100";"WKE Konzert- & Eventveranstaltungs GmbH | Opernring 7/19, Viena, Austria";"";"133637.86";"0";"46";"0.0";"CLP";"2026-02-24"
"Austria";"Viena";"Cata de vinos austriacos en Viena";"https://www.civitatis.com/es/viena/cata-vinos-viena/";"Prime Tours";"bookings@primetours.at";"+4313911122";"LoeX Local Experience GmbH | Reindorfgasse 25/1, Viena, Austria";"";"59264.08";"2";"15";"8.0";"CLP";"2026-02-24"
"Austria";"Viena";"Concierto de la Vienna Hofburg Orchestra en la Konzerthaus";"https://www.civitatis.com/es/viena/concierto-vienna-hofburg-orchestra-konzerthaus/";"Wiener Residenzorchester Veranstaltungs Gmbh";"konzert@wro.at";"+4318172178";"Wiener Residenzorchester Veranstaltungs GmbH | Dominikanerbastei 19/1, Wien, Austria";"";"59274.85";"0";"0";"0.0";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Excursión a Hallstatt";"https://www.civitatis.com/es/salzburgo/excursion-hallstatt/";"Panorama Tours Salzburg";"info@panoramatours.com";"+43 662 88 32 11-0";"Salzburg Panorama Tours GmbH | Schrannengasse 2, Salzburgo, Austria";"";"91606.59";"380";"4073";"8.6";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Tour de Sonrisas y Lágrimas por Salzburgo";"https://www.civitatis.com/es/salzburgo/tour-sonrisas-lagrimas/";"Panorama Tours Salzburg";"info@panoramatours.com";"+43 662 88 32 11-0";"Salzburg Panorama Tours GmbH | Schrannengasse 2, Salzburgo, Austria";"";"80829.35";"184";"1607";"8.9";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Visita guiada por Salzburgo";"https://www.civitatis.com/es/salzburgo/visita-guiada-salzburgo/";"Rosotravel";"civitatisbookings@rosotravel.com";"+48 799 097 291";"Roso Group LLC | 30 N Gould St Ste R, Wyoming, USA, Estados Unidos";"";"42031.26";"12";"723";"8.3";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Cena y concierto de Mozart en la fortaleza Hohensalzburg";"https://www.civitatis.com/es/salzburgo/concierto-mozart-fortaleza-hohensalzburg/";"Salzburger Festungskonzerte Gmbh";"info@mozartfestival.at";"0043 662 82 58 58";"Salzburger Festungskonzerte GmbH | Anton Adigasser Weg 22, Salzburgo, Austria";"";"50653.06";"150";"1400";"8.8";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Concierto de Mozart en el Palacio de Mirabell";"https://www.civitatis.com/es/salzburgo/concierto-mozart-palacio-mirabell/";"Salzburger Konzertgesellschaft";"office@skg.co.at";"+43 662 904700";"Salzburger Konzertgesellschaft m.b.H. | Bucklreuthstraße 3A, Salzburgo, Austria";"";"45264.43";"31";"344";"9.5";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Traslados en Salzburgo";"https://www.civitatis.com/es/salzburgo/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"120705.16";"14";"233";"9.4";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Salzburg Card";"https://www.civitatis.com/es/salzburgo/salzburg-card/";"Tourismus Salzburg Gmbh";"cards@salzburg.info";"+43 662 88987-454";"Tourismus Salzburg GmbH | Auerspergstrasse 6, 5020 Salzburg, Austria , Salzburgo, Austria";"";"37720.36";"173";"3150";"8.9";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Tour privado por Salzburgo";"https://www.civitatis.com/es/salzburgo/tour-privado-salzburgo/";"Panorama Tours Salzburg";"info@panoramatours.com";"+43 662 88 32 11-0";"Salzburg Panorama Tours GmbH | Schrannengasse 2, Salzburgo, Austria";"";"323317.4";"33";"714";"8.2";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Excursión a las minas de sal de Berchtesgaden";"https://www.civitatis.com/es/salzburgo/visita-minas-sal-salzburgo/";"Panorama Tours Salzburg";"info@panoramatours.com";"+43 662 88 32 11-0";"Salzburg Panorama Tours GmbH | Schrannengasse 2, Salzburgo, Austria";"";"96995.22";"46";"562";"9.0";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Cena y concierto de Mozart en la Sala Barroca de St. Peter Stiftskulinarium";"https://www.civitatis.com/es/salzburgo/concierto-mozart-sala-barroca/";"Mozart Dinner Concert Betriebs Gmbh";"office@mdc.co.at";"662 902900";"Mozart Dinner Concert Betriebs GmbH | Bucklreuthstraße 3A, Salzburgo, Austria";"";"91606.59";"0";"23";"0.0";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Autobús turístico de Salzburgo";"https://www.civitatis.com/es/salzburgo/autobus-turistico-salzburgo/";"Salzburg Sightseeing Tours ( Gray Line Salzburgo)";"Lisa.fruehbauer@viennasightseeing.at";"+43-662-881616";"Salzkraft Salzburger Kraftwagen Verkehrsgesellschaft m.b.h. | Mirabellplatz 2, , Salzburgo, Austria";"";"32331.74";"61";"904";"7.5";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Excursión a los Alpes Bávaros";"https://www.civitatis.com/es/salzburgo/excursion-alpes-bavaros/";"Panorama Tours Salzburg";"info@panoramatours.com";"+43 662 88 32 11-0";"Salzburg Panorama Tours GmbH | Schrannengasse 2, Salzburgo, Austria";"";"80829.35";"31";"271";"7.4";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Excursión privada desde Salzburgo";"https://www.civitatis.com/es/salzburgo/excursion-privada-salzburgo/";"Panorama Tours Salzburg";"info@panoramatours.com";"+43 662 88 32 11-0";"Salzburg Panorama Tours GmbH | Schrannengasse 2, Salzburgo, Austria";"";"673577.93";"2";"103";"8.0";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Tour en autobús anfibio por Salzburgo";"https://www.civitatis.com/es/salzburgo/tour-autobus-anfibio-salzburgo/";"Salzburg Stadt Schiff-Fahrt Gmbh & Co Kg";"info@salzburghighlights.com";"+4366282585812";"Salzburg Stadt Schiff-Fahrt GmbH & Co KG | Anton-Adlgasser-Weg 22, Salzburgo, Austria";"";"45264.43";"44";"625";"8.5";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Excursión al Nido del Águila";"https://www.civitatis.com/es/salzburgo/excursion-nido-aguila/";"Panorama Tours Salzburg";"info@panoramatours.com";"+43 662 88 32 11-0";"Salzburg Panorama Tours GmbH | Schrannengasse 2, Salzburgo, Austria";"";"113161.09";"48";"502";"8.0";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Paseo en barco por Salzburgo";"https://www.civitatis.com/es/salzburgo/paseo-barco-salzburgo/";"Salzburg Stadt Schiff-Fahrt Gmbh & Co Kg";"info@salzburghighlights.com";"+4366282585812";"Salzburg Stadt Schiff-Fahrt GmbH & Co KG | Anton-Adlgasser-Weg 22, Salzburgo, Austria";"";"20476.76";"16";"310";"6.6";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Barco al Palacio de Hellbrunn + Juegos de agua";"https://www.civitatis.com/es/salzburgo/palacio-hellbrunn-juegos-agua/";"Salzburg Stadt Schiff-Fahrt Gmbh & Co Kg";"info@salzburghighlights.com";"+4366282585812";"Salzburg Stadt Schiff-Fahrt GmbH & Co KG | Anton-Adlgasser-Weg 22, Salzburgo, Austria";"";"47419.88";"10";"129";"7.0";"CLP";"2026-02-24"
"Austria";"Salzburgo";"Excursión a las minas de sal de Hallein";"https://www.civitatis.com/es/salzburgo/excursion-minas-sal-hallein/";"Vienna Sightseeing Tours";"office@viennasightseeingtours.com";"+43 1 712 46 83 - 0";"Vienna Sightseeing Tours | Opernring 3-5, Top 508-529, Viena, Austria";"";"74363.0";"2";"13";"10.0";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Entrada al Alpenzoo + Funicular Innsbruck-Hungerburg";"https://www.civitatis.com/es/innsbruck/entrada-alpenzoo-funicular-innsbruck/";"Innsbrucker Nordkettenbahnen Betriebs Gmbh";"sales@nordkette.com";"+43512293344";"Innsbrucker Nordkettenbahnen Betriebs GmbH | Hohenstr. 145, Innsbruck, Austria";"";"24787.66";"3";"208";"10.0";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Innsbruck Card";"https://www.civitatis.com/es/innsbruck/innsbruck-card/";"Innsbruck Information";"innsbruckcard@innsbruck.info";"+43 5125356350";"Innsbruck Information und Reservierung GmbH | Burggraben 3, Innsbruck, Austria";"";"74363.0";"71";"1048";"8.9";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Entrada a la Torre de la Ciudad";"https://www.civitatis.com/es/innsbruck/entrada-torre-ciudad/";"Innsbruck Information";"innsbruckcard@innsbruck.info";"+43 5125356350";"Innsbruck Information und Reservierung GmbH | Burggraben 3, Innsbruck, Austria";"";"4849.76";"20";"550";"7.3";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Entrada al museo Swarovski";"https://www.civitatis.com/es/innsbruck/entrada-museo-swarovski/";"Swarovski Kristallwelten";"reservations.kristallwelten@swarovski.com";"+43522451080";"D. Swarovski Tourism Services GmbH | Swarovskistraße 30, Wattens, Austria";"";"26943.11";"25";"451";"9.5";"CLP";"2026-02-24"
