"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Bélgica";"Bruselas";"Free tour por el Barrio Europeo";"https://www.civitatis.com/es/bruselas/tour-atomium-barrio-europeo/";"Bravo Discovery";"gricela@bravodiscovery.com";"+32 495 32 03 62";"BRAVO DISCOVERY sprl | Rue du Midi 76, Bruselas, Bélgica";"";"0.0";"3837";"65888";"9.1";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Free tour de los misterios y leyendas de Bruselas";"https://www.civitatis.com/es/bruselas/free-tour-misterios-leyendas/";"Hispano Tours";"info@hispano-tours.com";"+32 489 92 79 61";"Hispano Tours | Dweersstraat 7, Box 203, Brugge, Bélgica";"";"0.0";"2373";"40547";"8.7";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Free tour de los misterios y leyendas de Bruselas";"https://www.civitatis.com/es/bruselas/free-tour-misterios-leyendas/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"2373";"40547";"8.7";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Entrada al Choco Story Bruselas";"https://www.civitatis.com/es/bruselas/entrada-choco-story/";"Choco Story Brussels";"info@choco-story-brussels.be";"003225142048";"SA Choco Story Brussels | Rue de l'Etuve 41, Bruselas, Bélgica";"";"17243.59";"520";"8663";"8.3";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Excursión a Amberes y Malinas en tren";"https://www.civitatis.com/es/bruselas/excursion-amberes-malinas-tren/";"Bravo Discovery";"gricela@bravodiscovery.com";"+32 495 32 03 62";"BRAVO DISCOVERY sprl | Rue du Midi 76, Bruselas, Bélgica";"";"62508.03";"354";"2859";"9.1";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Tour del cómic por Bruselas";"https://www.civitatis.com/es/bruselas/tour-comic-bruselas/";"Curiositas Mundus";"samuel@curiositasmundus.com";"+32456703159";"Curiositas Mundus SRL | Boulevard de l'Empereur 10, Bruselas, Bélgica";"";"16165.87";"298";"2263";"9.7";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Free tour de la cerveza por Bruselas";"https://www.civitatis.com/es/bruselas/free-tour-cerveza-bruselas/";"Beerbelgiumtour";"beerbelgiumtour@gmail.com";"0484763686";"Alejandro Costabel | Rue Des Emérillons 8, Boitsfort, Bélgica";"";"0.0";"82";"8450";"9.8";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Excursión en tren a Gante";"https://www.civitatis.com/es/bruselas/excursion-tren-gante/";"Bravo Discovery";"gricela@bravodiscovery.com";"+32 495 32 03 62";"BRAVO DISCOVERY sprl | Rue du Midi 76, Bruselas, Bélgica";"";"50653.06";"123";"1681";"8.8";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Excursión en tren a Gante";"https://www.civitatis.com/es/bruselas/excursion-tren-gante/";"Mundistour";"info@mundistour.com";"0032489955772";"MUNDISTOUR | Bergensesteenweg 572, Lembeek, Bélgica";"";"50653.06";"123";"1681";"8.8";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Excursión a Keukenhof y Delft";"https://www.civitatis.com/es/bruselas/excursion-keukenhof-molinos-kinderdijk/";"Bravo Discovery";"gricela@bravodiscovery.com";"+32 495 32 03 62";"BRAVO DISCOVERY sprl | Rue du Midi 76, Bruselas, Bélgica";"";"91606.59";"26";"557";"9.1";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Excursión a Malinas y Lovaina";"https://www.civitatis.com/es/bruselas/excursion-malinas-lovaina/";"Buendía";"reservas@buendiatours.com";"+32 471587908";"BUENDIA TRAVEL & TECH SL | Calle Uría 58 3ª Planta, Oviedo, España";"";"50653.06";"0";"82";"0.0";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Autobús navideño de Bruselas";"https://www.civitatis.com/es/bruselas/autobus-navidad-bruselas/";"Tootbus Eur";"travel.trade@extrapolitan.com";"+33 01 58 77 20 46";"RDGS (RATP DEV GLOBAL SIGHTSEEING) LIMITED | JEWS ROW,WANDSWORTH, Londres, Reino Unido";"";"31254.01";"7";"70";"4.3";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Entrada al parque de atracciones Walibi";"https://www.civitatis.com/es/bruselas/entrada-parque-atracciones-walibi/";"Belpark";"jessica.vincke@cda-parks.com";"0477875276";"BELPARK | 100 boulevard de l'europe, Wavre, Bélgica";"";"56052.46";"5";"94";"9.6";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Excursión a los Campos de Flandes";"https://www.civitatis.com/es/bruselas/excursion-campos-flandes/";"Brussels City Tours - Keolis";"info@brussels-city-tours.com";"0032 2 513 77 44";"Autocars Henri De Boeck & Reizen Andre Leloup n.v. | Witloofstraat 35, Haaren, Bélgica";"";"103461.57";"4";"37";"10.0";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Tour de la Batalla de las Ardenas";"https://www.civitatis.com/es/bruselas/tour-batalla-ardenas/";"Brussels City Tours - Keolis";"info@brussels-city-tours.com";"0032 2 513 77 44";"Autocars Henri De Boeck & Reizen Andre Leloup n.v. | Witloofstraat 35, Haaren, Bélgica";"";"95917.49";"1";"12";"8.0";"CLP";"2026-02-24"
"Bélgica";"Bruselas";"Entrada al parque acuático Aqualibi";"https://www.civitatis.com/es/bruselas/entrada-aqualibi/";"Belpark";"jessica.vincke@cda-parks.com";"0477875276";"BELPARK | 100 boulevard de l'europe, Wavre, Bélgica";"";"37720.36";"0";"14";"0.0";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Free tour por Brujas";"https://www.civitatis.com/es/brujas/free-tour-brujas/";"Hispano Tours";"info@hispano-tours.com";"+32 489 92 79 61";"Hispano Tours | Dweersstraat 7, Box 203, Brugge, Bélgica";"";"0.0";"28844";"516277";"9.3";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Free tour por Brujas";"https://www.civitatis.com/es/brujas/free-tour-brujas/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"28844";"516277";"9.3";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Visita guiada por Brujas + Paseo en barco";"https://www.civitatis.com/es/brujas/visita-guiada-brujas-paseo-barco/";"Buendía";"reservas@buendiatours.com";"+32 471587908";"BUENDIA TRAVEL & TECH SL | Calle Uría 58 3ª Planta, Oviedo, España";"";"44186.71";"511";"6188";"8.7";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Free tour de los misterios y leyendas de Brujas";"https://www.civitatis.com/es/brujas/free-tour-misterios-leyendas/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"4704";"77360";"8.6";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Entrada al Choco Story de Brujas";"https://www.civitatis.com/es/brujas/entrada-choco-story/";"Panelite";"cedric.vanbelle@skynet.be";"050612237";"NV PANELITE | Korenveldlaan 23, Wemmel, Bélgica";"";"17243.59";"248";"5176";"8.0";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Entrada al Museo de la Cerveza";"https://www.civitatis.com/es/brujas/entrada-museo-cerveza/";"Bruges Beer Experience";"lars@mybeerexperience.com";"0032496764554";"Biermuseum Brugge vzw | Breidelstraat 3, Brugge, Bélgica";"";"15088.14";"138";"2175";"8.6";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Tour privado por Brujas";"https://www.civitatis.com/es/brujas/tour-privado-brujas/";"Bravo Discovery";"gricela@bravodiscovery.com";"+32 495 32 03 62";"BRAVO DISCOVERY sprl | Rue du Midi 76, Bruselas, Bélgica";"";"172435.95";"247";"6176";"9.2";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Entrada a la fábrica de cerveza Bourgogne des Flandres";"https://www.civitatis.com/es/brujas/entrada-fabrica-cerveza-bourgogne-flandres/";"Bourgogne Des Flandres Brewery & Distillery";"visits@bourgognedesflandres.be";"050335426";"Bourgogne des Flandres Brewery & Distillery | Kartuizerinnenstraat 6, Brugge, Bélgica";"";"16165.87";"15";"376";"8.0";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Tour panorámico por Brujas";"https://www.civitatis.com/es/brujas/autobus-turistico-brujas/";"Citytour Brugge";"info@citytour.be";"+32 050 34 00 48";"M&F B.V.B.A. | Kanunnik Decoeneplein 6, 8310 Sint-Kruis Brugge, Brugge, Bélgica";"";"26943.11";"164";"2393";"8.8";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Entrada a Historium Brugge";"https://www.civitatis.com/es/brujas/entrada-historium-brugge/";"Historium Brugge";"simon.moeyaert@historium.be";"+3250348036";"Historium NV | Markt 1, Brugge, Bélgica";"";"22632.21";"31";"697";"9.0";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Free tour gastronómico por Brujas";"https://www.civitatis.com/es/brujas/free-tour-gastronomico-brujas/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"236";"3361";"8.9";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Entrada al Frietmuseum, el Museo de las Patatas Fritas de Brujas";"https://www.civitatis.com/es/brujas/entrada-frietmuseum/";"Panelite";"cedric.vanbelle@skynet.be";"050612237";"NV PANELITE | Korenveldlaan 23, Wemmel, Bélgica";"";"12932.69";"56";"1318";"7.9";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Free tour por Brujas con app de realidad virtual";"https://www.civitatis.com/es/brujas/free-tour-brujas-realidad-aumentada/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"9";"315";"8.0";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Visita guiada por Brujas";"https://www.civitatis.com/es/brujas/visita-guiada-brujas/";"Buendía";"reservas@buendiatours.com";"+32 471587908";"BUENDIA TRAVEL & TECH SL | Calle Uría 58 3ª Planta, Oviedo, España";"";"23709.94";"1105";"10636";"9.1";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Taller de gofres + Cata de cerveza";"https://www.civitatis.com/es/brujas/taller-gofres-cata-cerveza/";"Waffles 'n Beer";"wafflesnbeer.bruges@gmail.com";"+32478990134";"Waffles 'n Beer | Abdijbekestraat, 21 201, Brugge, Bélgica";"";"52808.51";"33";"524";"9.6";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Taller de chocolate en el Choco Story de Brujas";"https://www.civitatis.com/es/brujas/taller-chocolate-museo-choco-story/";"Panelite";"cedric.vanbelle@skynet.be";"050612237";"NV PANELITE | Korenveldlaan 23, Wemmel, Bélgica";"";"48497.61";"26";"497";"8.0";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Visita guiada por Brujas + Capilla de Jerusalén";"https://www.civitatis.com/es/brujas/visita-guiada-brujas-capilla-jerusalen/";"Curiositas Mundus";"samuel@curiositasmundus.com";"+32456703159";"Curiositas Mundus SRL | Boulevard de l'Empereur 10, Bruselas, Bélgica";"";"29098.56";"2";"34";"9.0";"CLP";"2026-02-24"
"Bélgica";"Brujas";"Tour del chocolate y la cerveza por Brujas";"https://www.civitatis.com/es/brujas/tour-chocolate-cerveza/";"Mundistour";"info@mundistour.com";"0032489955772";"MUNDISTOUR | Bergensesteenweg 572, Lembeek, Bélgica";"";"42031.26";"24";"319";"7.4";"CLP";"2026-02-24"
"Bélgica";"Gante";"Free tour por Gante";"https://www.civitatis.com/es/gante/free-tour-gante/";"Hispano Tours";"info@hispano-tours.com";"+32 489 92 79 61";"Hispano Tours | Dweersstraat 7, Box 203, Brugge, Bélgica";"";"0.0";"20334";"351114";"9.5";"CLP";"2026-02-24"
"Bélgica";"Gante";"Free tour por Gante";"https://www.civitatis.com/es/gante/free-tour-gante/";"Mundistour";"info@mundistour.com";"0032489955772";"MUNDISTOUR | Bergensesteenweg 572, Lembeek, Bélgica";"";"0.0";"20334";"351114";"9.5";"CLP";"2026-02-24"
"Bélgica";"Gante";"Paseo en barco por Gante";"https://www.civitatis.com/es/gante/paseo-barco-gante/";"Gent-Watertoerist Bv";"info@gent-watertoerist.be";"003292690869";"GENT-WATERTOERIST BV | HOOGPOORT 39, Gante, Bélgica";"";"11854.97";"206";"3463";"8.0";"CLP";"2026-02-24"
"Bélgica";"Gante";"Free tour de los misterios y leyendas de Gante";"https://www.civitatis.com/es/gante/free-tour-misterios-leyendas/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"1756";"30529";"8.8";"CLP";"2026-02-24"
"Bélgica";"Gante";"Free tour de los misterios y leyendas de Gante";"https://www.civitatis.com/es/gante/free-tour-misterios-leyendas/";"Adventours";"taroroncales@gmail.com";"+32 476951949";"ADVENTOURS BV | Square Marie‐Louise, 4 boîte 21, Bruselas, Bélgica";"";"0.0";"1756";"30529";"8.8";"CLP";"2026-02-24"
"Bélgica";"Gante";"Free tour gastronómico por Gante";"https://www.civitatis.com/es/gante/free-tour-gastronomico-gante/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"30";"1290";"8.6";"CLP";"2026-02-24"
"Bélgica";"Gante";"Visita guiada por Gante";"https://www.civitatis.com/es/gante/visita-guiada-gante/";"Buendía";"reservas@buendiatours.com";"+32 471587908";"BUENDIA TRAVEL & TECH SL | Calle Uría 58 3ª Planta, Oviedo, España";"";"20476.76";"480";"8286";"9.3";"CLP";"2026-02-24"
"Bélgica";"Gante";"Tour privado por Gante";"https://www.civitatis.com/es/gante/tour-privado-gante/";"Bravo Discovery";"gricela@bravodiscovery.com";"+32 495 32 03 62";"BRAVO DISCOVERY sprl | Rue du Midi 76, Bruselas, Bélgica";"";"172435.95";"92";"2248";"9.2";"CLP";"2026-02-24"
"Bélgica";"Gante";"Free tour navideño por Gante";"https://www.civitatis.com/es/gante/free-tour-navidad-gante/";"Eurofreetour";"eurofreetour@gmail.com";"0498136238";"Alexandra Becerra Lopez | wittemolenstraat 37, Gante, Bélgica";"";"0.0";"95";"2808";"9.4";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Free tour por Amberes";"https://www.civitatis.com/es/amberes/free-tour-amberes/";"Mundistour";"info@mundistour.com";"0032489955772";"MUNDISTOUR | Bergensesteenweg 572, Lembeek, Bélgica";"";"0.0";"7088";"125138";"8.6";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Free tour por Amberes";"https://www.civitatis.com/es/amberes/free-tour-amberes/";"Hispano Tours";"info@hispano-tours.com";"+32 489 92 79 61";"Hispano Tours | Dweersstraat 7, Box 203, Brugge, Bélgica";"";"0.0";"7088";"125138";"8.6";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Visita guiada por Amberes";"https://www.civitatis.com/es/amberes/visita-guiada-amberes/";"Bravo Discovery";"gricela@bravodiscovery.com";"+32 495 32 03 62";"BRAVO DISCOVERY sprl | Rue du Midi 76, Bruselas, Bélgica";"";"21554.49";"238";"2044";"9.1";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Free tour de los misterios y leyendas de Amberes";"https://www.civitatis.com/es/amberes/free-tour-misterios-leyendas/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"188";"2179";"8.8";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Free tour gastronómico por Amberes";"https://www.civitatis.com/es/amberes/free-tour-gastronomico-amberes/";"Legends Tours & Activities";"legendstours.be@gmail.com";"+32468417899";"Travelling Teddy Tours, vzw | Sasplein, 12, Brugge, Bélgica";"";"0.0";"0";"12";"0.0";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Tour privado por Amberes";"https://www.civitatis.com/es/amberes/tour-privado-amberes/";"Bravo Discovery";"gricela@bravodiscovery.com";"+32 495 32 03 62";"BRAVO DISCOVERY sprl | Rue du Midi 76, Bruselas, Bélgica";"";"172435.95";"53";"1546";"8.6";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Antwerp City Pass";"https://www.civitatis.com/es/amberes/antwerp-city-card/";"Visit Antwerpen";"msanz@civitatis.com";"+32 460 95 25 59";"Visit Antwerpen | Grote Markt 1, Amberes, Bélgica";"";"48497.61";"4";"33";"8.5";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Traslados en Amberes";"https://www.civitatis.com/es/amberes/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"87834.56";"5";"45";"8.0";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Excursión a Keukenhof y Zaanse Schans";"https://www.civitatis.com/es/amberes/excursion-keukenhof-zaanse-schans/";"Tour Company Nl";"info@tourcompany.nl";"+31 6 29 78 41 55";"Tour Company BV | Olingermeeden 1, Appingedam, Países Bajos";"";"155731.21";"0";"27";"0.0";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Tour en bicicleta por Amberes";"https://www.civitatis.com/es/amberes/tour-bicicleta-amberes/";"Antwerp By Bike";"info@antwerpbybike.be";"+32 497 18 53 45";"Antwerp by Bike | Vleminckstraat 15a, Amberes, Bélgica";"";"34487.19";"3";"21";"10.0";"CLP";"2026-02-24"
"Bélgica";"Amberes";"Entrada al parque de atracciones Bobbejaanland";"https://www.civitatis.com/es/amberes/entrada-bobbejaanland/";"Bobbejaanland";"anna.willems@bobbejaanland.be";"";"Bobbejaanland BV | Olensteenweg 45, Lichtaart, Bélgica";"";"50545.28";"1";"8";"10.0";"CLP";"2026-02-24"
"Bélgica";"Lovaina";"Free tour por Lovaina";"https://www.civitatis.com/es/lovaina/free-tour-lovaina/";"Mundistour";"info@mundistour.com";"0032489955772";"MUNDISTOUR | Bergensesteenweg 572, Lembeek, Bélgica";"";"0.0";"687";"9090";"8.6";"CLP";"2026-02-24"
"Bélgica";"Lovaina";"Tour privado por Lovaina con guía en español";"https://www.civitatis.com/es/lovaina/tour-privado-lovaina/";"Mundistour";"info@mundistour.com";"0032489955772";"MUNDISTOUR | Bergensesteenweg 572, Lembeek, Bélgica";"";"161658.7";"8";"177";"9.8";"CLP";"2026-02-24"
"Bélgica";"Malinas";"Tour privado por Malinas con guía en español";"https://www.civitatis.com/es/malinas/tour-privado-malinas/";"Mundistour";"info@mundistour.com";"0032489955772";"MUNDISTOUR | Bergensesteenweg 572, Lembeek, Bélgica";"";"161658.7";"2";"52";"9.0";"CLP";"2026-02-24"
"Bélgica";"Malinas";"Visita guiada por Malinas";"https://www.civitatis.com/es/malinas/visita-guiada-malinas/";"Alvarado Ortega Juan";"icarovel12@gmail.com";"0497393841";"ALVARADO ORTEGA JUAN | SPARRENDREEF 18 BUS 103, Lovaina, Bélgica";"";"16165.87";"2";"54";"10.0";"CLP";"2026-02-24"
"Bélgica";"Lichtaart";"Entrada al parque de atracciones Bobbejaanland";"https://www.civitatis.com/es/lichtaart/entrada-bobbejaanland/";"Bobbejaanland";"anna.willems@bobbejaanland.be";"";"Bobbejaanland BV | Olensteenweg 45, Lichtaart, Bélgica";"";"50545.28";"1";"8";"10.0";"CLP";"2026-02-24"
"Bélgica";"Beersel";"Visita a la fábrica de cerveza Oud Beersel";"https://www.civitatis.com/es/beersel/visita-fabrica-cerveza-oud-beersel/";"Oud Beersel";"visit@oudbeersel.com";"+32477193407";"BV OUD BEERSEL | Laarheidestraat 230, Beersel, Bélgica";"";"15088.14";"2";"66";"10.0";"CLP";"2026-02-24"
"Bélgica";"Wavre";"Entrada al parque de atracciones Walibi";"https://www.civitatis.com/es/wavre/entrada-parque-atracciones-walibi/";"Belpark";"jessica.vincke@cda-parks.com";"0477875276";"BELPARK | 100 boulevard de l'europe, Wavre, Bélgica";"";"56052.46";"5";"94";"9.6";"CLP";"2026-02-24"
"Bélgica";"Wavre";"Entrada al parque acuático Aqualibi";"https://www.civitatis.com/es/wavre/entrada-aqualibi/";"Belpark";"jessica.vincke@cda-parks.com";"0477875276";"BELPARK | 100 boulevard de l'europe, Wavre, Bélgica";"";"37720.36";"0";"14";"0.0";"CLP";"2026-02-24"
"Bélgica";"Namur";"Tour privado por Namur";"https://www.civitatis.com/es/namur/tour-privado-namur/";"Blackbuck Travels";"bookings@blackbucktravels.com";"+840366300891";"BLACKBUCK TRAVELS LIMITED | 28 COALMANS WAY, BURNHAM, SLOUGH, BURNHAM, SLOUGH, Reino Unido";"";"377203.64";"0";"0";"0.0";"CLP";"2026-02-24"
"Bélgica";"Ypres";"Entrada a Bellewaerde Park";"https://www.civitatis.com/es/ypres/entrada-bellewaerde/";"Belpark";"jessica.vincke@cda-parks.com";"0477875276";"BELPARK | 100 boulevard de l'europe, Wavre, Bélgica";"";"39660.26";"0";"0";"0.0";"CLP";"2026-02-24"
"Bélgica";"Bastoña";"Tour privado de la Batalla de las Ardenas";"https://www.civitatis.com/es/bastona/tour-privado-batalla-ardenas/";"Olivier";"info@maison-du-voyage.com";"032496216766";"OLIVIER DELMEE-LAMBRECHT | rue Grande 142, Bertogne, Luxemburgo";"";"269431.17";"0";"15";"0.0";"CLP";"2026-02-24"
