"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"China";"Pekín";"Excursión a la Gran Muralla China de Mutianyu";"https://www.civitatis.com/es/pekin/excursion-gran-muralla-china/";"Beijing Botrip Tour Holiday Company (Mubus)";"100146019@qq.com";"+86 139 109 412 46";"Beijing Shengda Holiday Travel Agency Co., Ltd. | Room101B, No.2 Building,Yanyue Office Tower, Dongcheng District, Beijing. PR China, Pekín, China";"";"37130.13";"1029";"14014";"9.3";"CLP";"2026-02-24"
"China";"Pekín";"Visita guiada por la Ciudad Prohibida";"https://www.civitatis.com/es/pekin/visita-guiada-ciudad-prohibida/";"Beijing Botrip Tour Holiday Company (Mubus)";"100146019@qq.com";"+86 139 109 412 46";"Beijing Shengda Holiday Travel Agency Co., Ltd. | Room101B, No.2 Building,Yanyue Office Tower, Dongcheng District, Beijing. PR China, Pekín, China";"";"44397.03";"558";"15298";"9.4";"CLP";"2026-02-24"
"China";"Pekín";"Visita guiada por la Ciudad Prohibida";"https://www.civitatis.com/es/pekin/visita-guiada-ciudad-prohibida/";"Free Tours China";"admin@freetourschina.com";"+86 15153629172";"Sun Shuli | 606-7, NO.1 BUILDING, ALLEY 286 HUAYIN ROAD, PUTUO DISTRICT, SHANGHAI, Pekín, China";"";"44397.03";"558";"15298";"9.4";"CLP";"2026-02-24"
"China";"Pekín";"Tour por el Templo del Cielo, el Palacio de Verano y el Templo Lama";"https://www.civitatis.com/es/pekin/templo-cielo-palacio-verano/";"Beijing Botrip Tour Holiday Company (Mubus)";"100146019@qq.com";"+86 139 109 412 46";"Beijing Shengda Holiday Travel Agency Co., Ltd. | Room101B, No.2 Building,Yanyue Office Tower, Dongcheng District, Beijing. PR China, Pekín, China";"";"59673.43";"115";"1337";"9.3";"CLP";"2026-02-24"
"China";"Pekín";"¿Escala en Pekín? Tour privado desde el aeropuerto";"https://www.civitatis.com/es/pekin/escala-pekin/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"270441.78";"117";"2246";"7.6";"CLP";"2026-02-24"
"China";"Pekín";"Entradas al Palacio de Verano";"https://www.civitatis.com/es/pekin/entradas-palacio-verano/";"Andy Lee Guilin Private Tour";"andy_lee2006@126.com";"0086 13667866606";"Guilin Yuntong Intl.Travel Service Co.,Ltd | No.12 Lane,Shengshan Road,Yangshuo, Guilin, China";"";"6493.52";"1";"165";"10.0";"CLP";"2026-02-24"
"China";"Pekín";"Excursión privada a la Gran Muralla China";"https://www.civitatis.com/es/pekin/excursion-privada-gran-muralla-china/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"262759.3";"532";"8922";"8.4";"CLP";"2026-02-24"
"China";"Pekín";"Traslados en Pekín";"https://www.civitatis.com/es/pekin/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"32924.93";"483";"9002";"8.7";"CLP";"2026-02-24"
"China";"Pekín";"Tour privado: Top 3 de Pekín en un día";"https://www.civitatis.com/es/pekin/pekin-en-un-dia/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"219499.59";"375";"5580";"8.4";"CLP";"2026-02-24"
"China";"Pekín";"Entradas a la plaza de Tiananmén con acceso prioritario";"https://www.civitatis.com/es/pekin/entradas-plaza-tiananmen/";"Andy Lee Guilin Private Tour";"andy_lee2006@126.com";"0086 13667866606";"Guilin Yuntong Intl.Travel Service Co.,Ltd | No.12 Lane,Shengshan Road,Yangshuo, Guilin, China";"";"3219.32";"2";"248";"10.0";"CLP";"2026-02-24"
"China";"Pekín";"Entradas al Templo del Cielo";"https://www.civitatis.com/es/pekin/entradas-templo-cielo/";"Andy Lee Guilin Private Tour";"andy_lee2006@126.com";"0086 13667866606";"Guilin Yuntong Intl.Travel Service Co.,Ltd | No.12 Lane,Shengshan Road,Yangshuo, Guilin, China";"";"7682.48";"2";"210";"10.0";"CLP";"2026-02-24"
"China";"Pekín";"Visita guiada por Pekín";"https://www.civitatis.com/es/pekin/visita-guiada-pekin/";"Descubregranchina";"xyunalba@gmail.com";"+86 15153629172";"Xu Yun | 336, Xibaozhuang, calle Xincheng. Kuiwen, Weifang. , Weifang, China";"";"17011.21";"0";"33";"0.0";"CLP";"2026-02-24"
"China";"Pekín";"Gran Muralla de Mutianyu + Ciudad Prohibida o Palacio de Verano";"https://www.civitatis.com/es/pekin/gran-muralla-china-ciudad-prohibida/";"Beijing Yongping International Travel Service Co, Ltd.";"busdatours@qq.com";"+86 13581934419";"Beijing Yongping International Travel Service Co, Ltd | B-1706, No. 1 Shuguangxili, Chaoyang District, Beijing, Pekín, China";"";"23630.67";"88";"1637";"9.2";"CLP";"2026-02-24"
"China";"Pekín";"Gran Muralla de Mutianyu + Ciudad Prohibida o Palacio de Verano";"https://www.civitatis.com/es/pekin/gran-muralla-china-ciudad-prohibida/";"Beijing Botrip Tour Holiday Company (Mubus)";"100146019@qq.com";"+86 139 109 412 46";"Beijing Shengda Holiday Travel Agency Co., Ltd. | Room101B, No.2 Building,Yanyue Office Tower, Dongcheng District, Beijing. PR China, Pekín, China";"";"23630.67";"88";"1637";"9.2";"CLP";"2026-02-24"
"China";"Pekín";"Tour privado por Tiananmen, la Ciudad Prohibida y los hutongs";"https://www.civitatis.com/es/pekin/tiananmen-ciudad-prohibida-hutongs/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"231023.31";"76";"2735";"8.3";"CLP";"2026-02-24"
"China";"Pekín";"Tour nocturno por Pekín";"https://www.civitatis.com/es/pekin/tour-nocturno-pekin/";"Beijing Botrip Tour Holiday Company (Mubus)";"100146019@qq.com";"+86 139 109 412 46";"Beijing Shengda Holiday Travel Agency Co., Ltd. | Room101B, No.2 Building,Yanyue Office Tower, Dongcheng District, Beijing. PR China, Pekín, China";"";"6630.38";"9";"213";"9.8";"CLP";"2026-02-24"
"China";"Pekín";"Excursión a la Gran Muralla China de Jinshanling";"https://www.civitatis.com/es/pekin/trekking-muralla-jinshanling/";"Beijing Net Trust Travel Co., Ltd.";"judy@zanbus.com";"+8613810518761";"Beijing Net Trust Travel Co., Ltd. | Rm 416, Tower A, Qifa Plaza, Chaoyang, 100029 Beijing, China, Pekín, China";"";"40657.49";"19";"183";"8.7";"CLP";"2026-02-24"
"China";"Pekín";"Free tour por Pekín";"https://www.civitatis.com/es/pekin/free-tour-pekin/";"Free Tours China";"info@freetourschina.com";"+84 905 699 377";"FreetourAsia | 606 No.1 Bld, 286 Alley Huayin Road, Shanghai,China, Shanghái, China";"";"0.0";"198";"6027";"8.7";"CLP";"2026-02-24"
"China";"Pekín";"Tour privado de los contrastes de Pekín";"https://www.civitatis.com/es/pekin/contrastes-pekin/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"231846.44";"36";"680";"7.4";"CLP";"2026-02-24"
"China";"Pekín";"Cena tradicional + Espectáculo de ópera de Pekín";"https://www.civitatis.com/es/pekin/cena-pato-espectaculo-red-theatre/";"Panda Tourism Co., Ltd";"pandaupup333@163.com";"8618911402784";"HUA HUA EXPLORE CHINA | Nanhebei Road, Gaoxin Street, Chengguan District Room 3301, 33rd Floor, 608. Gansu, Lanzhou ZIP code：730000, Lanzhou, China";"";"60591.03";"5";"98";"8.0";"CLP";"2026-02-24"
"China";"Pekín";"Entradas al Templo de los Lamas";"https://www.civitatis.com/es/pekin/palacio-verano-templo-lamas/";"Andy Lee Guilin Private Tour";"andy_lee2006@126.com";"0086 13667866606";"Guilin Yuntong Intl.Travel Service Co.,Ltd | No.12 Lane,Shengshan Road,Yangshuo, Guilin, China";"";"7280.06";"1";"46";"10.0";"CLP";"2026-02-24"
"China";"Pekín";"Free tour por el Pekín tradicional";"https://www.civitatis.com/es/pekin/free-tour-pekin-tradicional/";"April";"haoma85@126.com";"+8613581620428";"Zhang Hao | Chaoyang District Beijing, Pekín, China";"";"0.0";"4";"265";"9.5";"CLP";"2026-02-24"
"China";"Pekín";"Tour por los hutongs de Pekín";"https://www.civitatis.com/es/pekin/visita-guiada-hutongs-pekin/";"Beijing Botrip Tour Holiday Company (Mubus)";"100146019@qq.com";"+86 139 109 412 46";"Beijing Shengda Holiday Travel Agency Co., Ltd. | Room101B, No.2 Building,Yanyue Office Tower, Dongcheng District, Beijing. PR China, Pekín, China";"";"6630.38";"18";"767";"9.7";"CLP";"2026-02-24"
"China";"Pekín";"Excursión a la Gran Muralla China de Badaling";"https://www.civitatis.com/es/pekin/excursion-gran-muralla-badaling/";"Chinatraveldepot";"liuy@cyts-intl.com";"0086-10-89192109";"CYTS International Travel Co., Ltd. | 19F CYTS Plaza, NO.5, Dongzhimen South Avenue, Dongcheng District, Beijing 100007, China, Pekín, China";"";"19206.21";"0";"15";"0.0";"CLP";"2026-02-24"
"China";"Pekín";"Tour privado por el Templo del Cielo y el Palacio de Verano";"https://www.civitatis.com/es/pekin/tour-privado-templo-cielo-palacio-verano/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"231846.44";"54";"920";"7.9";"CLP";"2026-02-24"
"China";"Pekín";"Espectáculo acrobático en el Teatro Qinlegong";"https://www.civitatis.com/es/pekin/espectaculo-acrobatico-chaoyang/";"Panda Tourism Co., Ltd";"pandaupup333@163.com";"8618911402784";"HUA HUA EXPLORE CHINA | Nanhebei Road, Gaoxin Street, Chengguan District Room 3301, 33rd Floor, 608. Gansu, Lanzhou ZIP code：730000, Lanzhou, China";"";"22864.54";"23";"336";"9.3";"CLP";"2026-02-24"
"China";"Pekín";"Excursión privada a la Gran Muralla China de Simatai y Ciudad del Agua de Gubei";"https://www.civitatis.com/es/pekin/excursion-privada-gran-muralla-gubei/";"Lotto Trip";"lotto_trip@163.com";"15101004303";"Beijing Jingjian International Travel Agency Co., Ltd. | Building 6, No. 25, Jiuqiao Road, Daxing District, Pekín, China";"";"410951.02";"19";"385";"7.5";"CLP";"2026-02-24"
"China";"Pekín";"Tour privado de compras por Pekín";"https://www.civitatis.com/es/pekin/tour-compras-pekin/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"231846.44";"18";"236";"8.2";"CLP";"2026-02-24"
"China";"Pekín";"Tour privado por el mercado nocturno de Nanluoguxiang";"https://www.civitatis.com/es/pekin/tour-mercado-nocturno-nanluoguxiang/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"182916.32";"3";"158";"9.3";"CLP";"2026-02-24"
"China";"Pekín";"Entrada a Universal Studios Beijing";"https://www.civitatis.com/es/pekin/entrada-universal-studios-beijing/";"Guangzhou Zhiwooyou Travel Agency Co., Ltd.";"wangwei@zowoyoo.cn";"";"Guangzhou Zhiwooyou Travel Agency Co., Ltd. | 3-08, Yangcheng Creative Industry Park, Huangpu Avenue Middle, Tianhe District, Guangzhou, Cantón, China";"";"135259.77";"1";"129";"10.0";"CLP";"2026-02-24"
"China";"Pekín";"Tour privado por el Museo de la Capital y el Templo de Confucio";"https://www.civitatis.com/es/pekin/tour-privado-pekin/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"231846.44";"5";"215";"6.4";"CLP";"2026-02-24"
"China";"Pekín";"Tarjeta eSIM con Internet para China";"https://www.civitatis.com/es/pekin/tarjeta-esim-china/";"Xplori";"go@xplori.world";"+84852186217";"WM&B Limited | 93-97 Des Voeux Road West, Hong Kong Island, China";"";"27894.73";"11";"96";"7.5";"CLP";"2026-02-24"
"China";"Pekín";"Pekín y Shanghái en 7 días";"https://www.civitatis.com/es/pekin/pekin-shanghai-7-dias/";"Cits Guilin";"lucas@viajedechina.com";"+86 18677361606";"China International Travel Service Co, Ltd | Nº8, NanHuan Road, GuiLin, China, Guilin, China";"";"1279225.32";"6";"45";"8.0";"CLP";"2026-02-24"
"China";"Pekín";"Tour en scooter o en bicicleta eléctrica por Pekín";"https://www.civitatis.com/es/pekin/tour-bicicleta-electrica-pekin/";"Our Beijing";"dominic.decouto@outlook.com";"+86 18501085414";"PESAJE (BEIJING) CONSULTING CO, LTD | Edificio 3, No.30 Min Street distrito de Shijingshan, Beijing, Pekín, China";"";"56338.22";"2";"30";"10.0";"CLP";"2026-02-24"
"China";"Pekín";"Pekín, Shanghái, Xián y Guilin en 12 días";"https://www.civitatis.com/es/pekin/pekin-shanghai-xian-guilin-12-dias/";"Cits Guilin";"lucas@viajedechina.com";"+86 18677361606";"China International Travel Service Co, Ltd | Nº8, NanHuan Road, GuiLin, China, Guilin, China";"";"2070338.43";"0";"24";"0.0";"CLP";"2026-02-24"
"China";"Pekín";"Excursión privada a Tianjin";"https://www.civitatis.com/es/pekin/excursion-privada-tianjin/";"Beijing Jack Won Private Tours";"pgbeijing@hotmail.com";"0086 18010168929";"Jack Won Private Tours, Beijing Refendo International Tours Co.LTD | Branch Room 310 Building 9, No .7 Songyubeilu, Chaoyang District ,Beijing, Pekín, China";"";"411561.73";"0";"14";"0.0";"CLP";"2026-02-24"
"China";"Pekín";"Tour privado en moto con sidecar por Pekín";"https://www.civitatis.com/es/pekin/tour-moto-sidecar-pekin/";"Beijing Sidecar Tours";"yu_zejuan@aliyun.com";"+8613901208815";"Zhang yu | Guanganmennanjie, Xicheng, Pekín, China";"";"100603.97";"2";"10";"10.0";"CLP";"2026-02-24"
"China";"Pekín";"Excursión privada a la Gran Muralla China de Huangyaguan y las Tumbas Qing";"https://www.civitatis.com/es/pekin/excursion-huangyaguan-tumbas-qing/";"Discover Beijing Tours";"chineseqing_2008@hotmail.com";"13522069857";"Discover Beijing Tours | 900 West Zhujiabao Village nº 2. 3629 third floor building 101, Tongzhou, Beijing, Pekín, China";"";"418421.09";"1";"8";"10.0";"CLP";"2026-02-24"
"China";"Pekín";"Excursión privada a las Tumbas Ming y Longqing Gorge";"https://www.civitatis.com/es/pekin/excursion-tumbas-ming-longqing-gorge/";"Catherine Lu Tours";"book@catherinelutours.com";"+86 18551151099";"Lu Xuehua | Shaoyaoju Beili Building 313 room 503, Chaoyang district,   Beijing, PRC, Pekín, China";"";"345711.85";"0";"12";"0.0";"CLP";"2026-02-24"
"China";"Pekín";"Excursión a la Gran Muralla China de Huanghuacheng";"https://www.civitatis.com/es/pekin/excursion-gran-muralla-huanghuacheng/";"Beijing Botrip Tour Holiday Company (Mubus)";"100146019@qq.com";"+86 139 109 412 46";"Beijing Shengda Holiday Travel Agency Co., Ltd. | Room101B, No.2 Building,Yanyue Office Tower, Dongcheng District, Beijing. PR China, Pekín, China";"";"46412.66";"18";"173";"9.7";"CLP";"2026-02-24"
"China";"Shanghái";"Excursión a Zhujiajiao";"https://www.civitatis.com/es/shanghai/excursion-zhujiajiao/";"Jiayong International Limited- China Bonita";"oficina@chinabonita.com";"+86 21 66051256";"China Bonita Limited | ROOM 23F, NO.1,XUE QIAN JIE,LIANGXI DISTRICT,WUXI, JIANGSU, China";"";"89628.99";"34";"401";"9.1";"CLP";"2026-02-24"
"China";"Shanghái";"Tour de Shanghái al completo con entradas";"https://www.civitatis.com/es/shanghai/visita-guiada-shanghai/";"Jiayong International Limited- China Bonita";"oficina@chinabonita.com";"+86 21 66051256";"China Bonita Limited | ROOM 23F, NO.1,XUE QIAN JIE,LIANGXI DISTRICT,WUXI, JIANGSU, China";"";"89628.99";"60";"860";"9.4";"CLP";"2026-02-24"
"China";"Shanghái";"Free tour por Shanghái";"https://www.civitatis.com/es/shanghai/free-tour-shanghai/";"Free Tours China";"info@freetourschina.com";"+84 905 699 377";"FreetourAsia | 606 No.1 Bld, 286 Alley Huayin Road, Shanghai,China, Shanghái, China";"";"0.0";"603";"13681";"9.5";"CLP";"2026-02-24"
"China";"Shanghái";"Tour privado por el Shanghái histórico";"https://www.civitatis.com/es/shanghai/tour-privado-shanghai/";"Jiayong International Limited- China Bonita";"oficina@chinabonita.com";"+86 21 66051256";"China Bonita Limited | ROOM 23F, NO.1,XUE QIAN JIE,LIANGXI DISTRICT,WUXI, JIANGSU, China";"";"320103.57";"236";"4114";"9.3";"CLP";"2026-02-24"
"China";"Shanghái";"Traslados en Shanghái";"https://www.civitatis.com/es/shanghai/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"28352.03";"313";"6875";"9.3";"CLP";"2026-02-24"
"China";"Shanghái";"Excursión privada a Suzhou";"https://www.civitatis.com/es/shanghai/excursion-privada-suzhou/";"Jiayong International Limited- China Bonita";"oficina@chinabonita.com";"+86 21 66051256";"China Bonita Limited | ROOM 23F, NO.1,XUE QIAN JIE,LIANGXI DISTRICT,WUXI, JIANGSU, China";"";"523140.69";"71";"1087";"8.6";"CLP";"2026-02-24"
"China";"Shanghái";"Paseo en barco por el río Huangpu";"https://www.civitatis.com/es/shanghai/paseo-barco-rio-huangpu/";"Reotrip Technology Limited";"norman@reotrip.com";"+852 3428 8182";"Reotrip Technology Limited | Room 5003, Floor 5, Yau Lee Centre, 45 Hoi Yuen Road, Kwun Tong, Kowloon, Hong Kong, Hong Kong, Hong Kong";"";"20906.15";"7";"180";"8.3";"CLP";"2026-02-24"
