"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Rumanía";"Bucarest";"Pub Crawl ¡Tour de fiesta por Bucarest!";"https://www.civitatis.com/es/bucarest/pub-crawl-bucarest/";"Bucharest 2Night";"contact@bucharest2night.com";"+40727139769";"Bucharest 2Night SRL | Blvd. Constantin Brancoveanu, no. 6, Bl B1, Sc 1, Ap 25, Bucarest, Rumanía";"";"21595.63";"41";"609";"8.8";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Tour de los misterios y leyendas de Bucarest";"https://www.civitatis.com/es/bucarest/tour-misterios-leyendas-bucarest/";"Bucharest By Foot";"hello.unbelievablebucharest@gmail.com";"+40 790840454";"Codru Group CGA S.R.L | Sat Varlaam, Comuna Gura Teghii, T156, Judet Buzau, Bucarest, Rumanía";"";"28074.33";"156";"1482";"8.7";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Entradas al castillo de Bran";"https://www.civitatis.com/es/bucarest/entradas-castillo-bran/";"Transylvanian Wonders";"contact@transylvanianwonders.com";"+40 735 677 892";"SC Transylvanian Wonders SRL | Strada Valea Portii nr 2 , Bran, Rumanía";"";"26886.57";"23";"608";"6.3";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Tour privado por Bucarest";"https://www.civitatis.com/es/bucarest/tour-privado-bucarest/";"Rolandia Travel";"nicu.apostol@rolandia.ro";"0040736581775";"RolandiaTravel SRL | Petre Andrei Street, No 4B, Iasi, Rumanía";"";"423598.45";"23";"274";"9.7";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Entrada al Museo del Comunismo de Bucarest";"https://www.civitatis.com/es/bucarest/entrada-museo-comunismo-bucarest/";"Bucharest By Foot";"hello.unbelievablebucharest@gmail.com";"+40 790840454";"Codru Group CGA S.R.L | Sat Varlaam, Comuna Gura Teghii, T156, Judet Buzau, Bucarest, Rumanía";"";"8638.25";"18";"166";"8.8";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Entrada al Museo de los Sentidos de Bucarest";"https://www.civitatis.com/es/bucarest/entrada-museo-sentidos/";"6S Entertainment Romania Srl";"madalina.geamanu@museumofsenses.com";"+40 758 043 630";"6S Entertainment Romania SRL | Str DR. Petre Herescu, nr 12, Parter, Camera 1, Sector 5, Bucuresti, Bucuresti, Rumanía";"";"12957.38";"7";"124";"7.1";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Entrada al balneario Therme";"https://www.civitatis.com/es/bucarest/entrada-balneario-therme/";"Gray Line Romania";"booking@grayline.ro";"+40 754 752 753";"SC Delir Inc SRL | Calea Victoriei 68-70, Sector 1, , Bucuresti, Rumanía";"";"20515.85";"27";"895";"7.7";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Visita guiada por Bucarest";"https://www.civitatis.com/es/bucarest/visita-guiada-bucarest/";"Btrip Tours";"info@freetourbucharest.com";"0040771093033";"BTrip Tours SRL | Str. Răsăritului nr 4, com. Clinceni, Ilfov, Bucarest, Rumanía";"";"17276.51";"45";"573";"9.4";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Tour de 2 días por Transilvania";"https://www.civitatis.com/es/bucarest/tour-2-dias-rumania/";"Rolandia Travel";"nicu.apostol@rolandia.ro";"0040736581775";"RolandiaTravel SRL | Petre Andrei Street, No 4B, Iasi, Rumanía";"";"532332.5";"38";"370";"9.3";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Excursión privada desde Bucarest";"https://www.civitatis.com/es/bucarest/excursion-privada-bucarest/";"Rolandia Travel";"nicu.apostol@rolandia.ro";"0040736581775";"RolandiaTravel SRL | Petre Andrei Street, No 4B, Iasi, Rumanía";"";"522614.46";"22";"291";"9.5";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Excursión al mar Negro";"https://www.civitatis.com/es/bucarest/excursion-mar-negro/";"Gray Line Romania";"booking@grayline.ro";"+40 754 752 753";"SC Delir Inc SRL | Calea Victoriei 68-70, Sector 1, , Bucuresti, Rumanía";"";"58308.22";"21";"147";"7.5";"CLP";"2026-02-16"
"Rumanía";"Bucarest";"Excursión a Bulgaria";"https://www.civitatis.com/es/bucarest/excursion-bulgaria/";"Gray Line Romania";"booking@grayline.ro";"+40 754 752 753";"SC Delir Inc SRL | Calea Victoriei 68-70, Sector 1, , Bucuresti, Rumanía";"";"85302.77";"119";"934";"7.8";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Excursión a los castillos de Transilvania y Valaquia";"https://www.civitatis.com/es/brasov/excursion-castillos-transilvania-valaquia/";"Flip Flop Tours";"cristeaflo@yahoo.com";"+40 74 112 0129";"SC Travel Flip SRL | Str.Lebedei 17, ap.84, Brasov, Rumanía";"";"63707.13";"347";"2427";"9.8";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Visita guiada por Brasov";"https://www.civitatis.com/es/brasov/visita-guiada-brasov/";"Flip Flop Tours";"cristeaflo@yahoo.com";"+40 74 112 0129";"SC Travel Flip SRL | Str.Lebedei 17, ap.84, Brasov, Rumanía";"";"16196.72";"342";"2870";"9.7";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Free tour por Brasov";"https://www.civitatis.com/es/brasov/free-tour-brasov/";"Lupu Diana Pfa";"dia_trad@yahoo.com";"+40720048744";"Lupu Diana PFA | 4 Soarelui, ap. 53, Brasov, Rumanía";"";"0.0";"10";"531";"9.6";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Excursión a los castillos de Peles y Cantacuzino";"https://www.civitatis.com/es/brasov/excursion-castillos-peles-cantacuzino/";"Active Travel";"marian@activetravel.ro";"0040728804952";"ACTIVE TRAVEL | DIACONU CORESI 2 Bloc 1, Ap. B, Brasov, Rumanía";"";"73425.17";"3";"29";"10.0";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Entradas al castillo de Bran";"https://www.civitatis.com/es/brasov/entradas-castillo-bran/";"Transylvanian Wonders";"contact@transylvanianwonders.com";"+40 735 677 892";"SC Transylvanian Wonders SRL | Strada Valea Portii nr 2 , Bran, Rumanía";"";"26886.57";"23";"608";"6.3";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Excursión privada desde Brasov";"https://www.civitatis.com/es/brasov/excursion-privada-brasov/";"Flip Flop Tours";"cristeaflo@yahoo.com";"+40 74 112 0129";"SC Travel Flip SRL | Str.Lebedei 17, ap.84, Brasov, Rumanía";"";"198679.87";"12";"223";"9.8";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Excursión a Harman y Prejmer";"https://www.civitatis.com/es/brasov/excursion-harman-prejmer/";"Flip Flop Tours";"cristeaflo@yahoo.com";"+40 74 112 0129";"SC Travel Flip SRL | Str.Lebedei 17, ap.84, Brasov, Rumanía";"";"47510.4";"8";"86";"9.8";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Senderismo por el Parque Nacional Piatra Craiului";"https://www.civitatis.com/es/brasov/senderismo-piatra-craiului/";"Active Travel";"marian@activetravel.ro";"0040728804952";"ACTIVE TRAVEL | DIACONU CORESI 2 Bloc 1, Ap. B, Brasov, Rumanía";"";"123095.14";"7";"42";"10.0";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Excursión al lago Santa Ana";"https://www.civitatis.com/es/brasov/excursion-lago-santa-ana/";"Active Travel";"marian@activetravel.ro";"0040728804952";"ACTIVE TRAVEL | DIACONU CORESI 2 Bloc 1, Ap. B, Brasov, Rumanía";"";"150089.69";"2";"5";"10.0";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Senderismo por Ciocanu";"https://www.civitatis.com/es/brasov/senderismo-ciocanu/";"Active Travel";"marian@activetravel.ro";"0040728804952";"ACTIVE TRAVEL | DIACONU CORESI 2 Bloc 1, Ap. B, Brasov, Rumanía";"";"179243.8";"2";"5";"10.0";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Excursión a Sighisoara y Viscri";"https://www.civitatis.com/es/brasov/excursion-sighisoara/";"Flip Flop Tours";"cristeaflo@yahoo.com";"+40 74 112 0129";"SC Travel Flip SRL | Str.Lebedei 17, ap.84, Brasov, Rumanía";"";"75584.73";"55";"567";"9.8";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Avistamiento de osos en los Cárpatos rumanos";"https://www.civitatis.com/es/brasov/avistamiento-osos-carpatos/";"Active Travel";"marian@activetravel.ro";"0040728804952";"ACTIVE TRAVEL | DIACONU CORESI 2 Bloc 1, Ap. B, Brasov, Rumanía";"";"85302.77";"16";"159";"8.6";"CLP";"2026-02-16"
"Rumanía";"Brasov";"Excursión al cañón de Seven Ladders";"https://www.civitatis.com/es/brasov/excursion-canon-seven-ladders/";"Active Travel";"marian@activetravel.ro";"0040728804952";"ACTIVE TRAVEL | DIACONU CORESI 2 Bloc 1, Ap. B, Brasov, Rumanía";"";"70185.82";"5";"18";"9.6";"CLP";"2026-02-16"
"Rumanía";"Cluj";"Visita guiada por Cluj";"https://www.civitatis.com/es/cluj/visita-guiada-cluj/";"Rolandia Travel";"nicu.apostol@rolandia.ro";"0040736581775";"RolandiaTravel SRL | Petre Andrei Street, No 4B, Iasi, Rumanía";"";"37792.36";"3";"23";"9.3";"CLP";"2026-02-16"
"Rumanía";"Cluj";"Pub Crawl ¡Tour de fiesta por Cluj!";"https://www.civitatis.com/es/cluj/pub-crawl-cluj/";"Bucharest 2Night";"contact@bucharest2night.com";"+40727139769";"Bucharest 2Night SRL | Blvd. Constantin Brancoveanu, no. 6, Bl B1, Sc 1, Ap 25, Bucarest, Rumanía";"";"21595.63";"1";"15";"10.0";"CLP";"2026-02-16"
"Rumanía";"Cluj";"Excursión a la Salina Turda";"https://www.civitatis.com/es/cluj/excursion-salina-turda/";"Get A Cluj Tour";"booking@getaclujtour.com";"+40 743 374 293";"SC Carpatino Tours SRL-D | strada Bucegi 8/23, Cluj Napoca, Cluj, Rumanía";"";"64786.91";"0";"2";"0.0";"CLP";"2026-02-16"
"Rumanía";"Cluj";"Traslados en Cluj";"https://www.civitatis.com/es/cluj/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"35632.8";"9";"169";"7.3";"CLP";"2026-02-16"
"Rumanía";"Bran";"Entradas al castillo de Bran";"https://www.civitatis.com/es/bran/entradas-castillo-bran/";"Transylvanian Wonders";"contact@transylvanianwonders.com";"+40 735 677 892";"SC Transylvanian Wonders SRL | Strada Valea Portii nr 2 , Bran, Rumanía";"";"26886.57";"23";"608";"6.3";"CLP";"2026-02-16"
"Rumanía";"Sighisoara";"Visita guiada por Sighisoara";"https://www.civitatis.com/es/sighisoara/visita-guiada-sighisoara/";"Transylvanian Wonders";"contact@transylvanianwonders.com";"+40 735 677 892";"SC Transylvanian Wonders SRL | Strada Valea Portii nr 2 , Bran, Rumanía";"";"26994.54";"0";"163";"0.0";"CLP";"2026-02-16"
"Rumanía";"Sighisoara";"Excursión a Saschiz, Crit y Viscri";"https://www.civitatis.com/es/sighisoara/excursion-saschiz-crit-viscri/";"Stefania Golea";"stefania.golea@gmail.com";"0040757751120";"Stefania Golea | Str. Mihail Eminescu, 31, Sighisoara, Rumanía";"";"86382.55";"0";"2";"0.0";"CLP";"2026-02-16"
"Rumanía";"Sighisoara";"Excursión a Apold, Fagaras y Ohaba";"https://www.civitatis.com/es/sighisoara/excursion-apold-fagaras-ohaba/";"Stefania Golea";"stefania.golea@gmail.com";"0040757751120";"Stefania Golea | Str. Mihail Eminescu, 31, Sighisoara, Rumanía";"";"86382.55";"0";"0";"0.0";"CLP";"2026-02-16"
"Rumanía";"Sighisoara";"Excursión a Biertan, Malancrav y Dumbraveni";"https://www.civitatis.com/es/sighisoara/excursion-biertan-malancrav-dumbraveni/";"Stefania Golea";"stefania.golea@gmail.com";"0040757751120";"Stefania Golea | Str. Mihail Eminescu, 31, Sighisoara, Rumanía";"";"86382.55";"0";"0";"0.0";"CLP";"2026-02-16"
"Rumanía";"Constanza";"Excursión a Tyulenovo, Balchik y Varna";"https://www.civitatis.com/es/constanza-rumania/excursion-tyulenovo-balchik-varna/";"Meet Locals Srl";"office@meetlocals.ro";"+40723732073";"Meet Locals SRL | STR. RÎNDUNELELOR NR. 73, Constanza, Rumanía";"";"30417.45";"0";"5";"0.0";"CLP";"2026-02-16"
"Rumanía";"Constanza";"Paseo en barco por Constanza";"https://www.civitatis.com/es/constanza-rumania/paseo-barco-constanza/";"Meet Locals Srl";"office@meetlocals.ro";"+40723732073";"Meet Locals SRL | STR. RÎNDUNELELOR NR. 73, Constanza, Rumanía";"";"30730.59";"0";"6";"0.0";"CLP";"2026-02-16"
"Rumanía";"Constanza";"Visita guiada por Constanza";"https://www.civitatis.com/es/constanza-rumania/visita-guiada-constanza/";"Meet Locals Srl";"office@meetlocals.ro";"+40723732073";"Meet Locals SRL | STR. RÎNDUNELELOR NR. 73, Constanza, Rumanía";"";"13443.28";"0";"0";"0.0";"CLP";"2026-02-16"
"Rumanía";"Sibiu";"Free tour por Sibiu";"https://www.civitatis.com/es/sibiu/free-tour-sibiu/";"Aurelian Hadar";"aurelian.hadar@gmail.com";"0724042482";"Aurelian Hadar | Ulmului, Nr 3, Sibiu, Rumanía";"";"0.0";"1";"78";"10.0";"CLP";"2026-02-16"
