"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Catar";"Doha";"Excursión privada al Fuerte de Zubarah";"https://www.civitatis.com/es/doha/excursion-fuerte-zubarah/";"365 Adventures";"aferrer@365adventures.me";"+974 3339 3323";"Peninsula Compass Tourism L.L.C. | Abdul Rahman Bin Jasim street, Al Wakra , Doha, Catar";"";"412219.19";"1";"46";"10.0";"CLP";"2026-02-16"
"Catar";"Doha";"¿Escala en Doha? Tour privado desde el aeropuerto";"https://www.civitatis.com/es/doha/tour-escala-doha/";"Oceanair Travels";"support@oceanairtravels.com";"00971554030943";"OCEANAIR TRAVEL & TOURISM LLC | shop#2, Al Nasr palace Shop #2, Oudmetha, Oudmetha, Emiratos Árabes Unidos";"";"323969.16";"11";"162";"8.9";"CLP";"2026-02-16"
"Catar";"Doha";"Excursión privada al desierto de Zekreet";"https://www.civitatis.com/es/doha/excursion-privada-desierto-zekreet/";"365 Adventures";"aferrer@365adventures.me";"+974 3339 3323";"Peninsula Compass Tourism L.L.C. | Abdul Rahman Bin Jasim street, Al Wakra , Doha, Catar";"";"419714.08";"1";"91";"10.0";"CLP";"2026-02-16"
"Catar";"Doha";"Tour en monster bus por el desierto";"https://www.civitatis.com/es/doha/tour-monster-bus-desierto/";"Doha Bus";"angelica@dohabus.com";"+974 5553 1684";"DOHA BUS | Zone 39, Street 251, Villa 44, Al Amir Street Doha, Qatar, Doha, Catar";"";"156643.29";"4";"15";"7.5";"CLP";"2026-02-16"
"Catar";"Doha";"Excursión al desierto y la playa de Zekreet";"https://www.civitatis.com/es/doha/excursion-desierto-playa-zekreet/";"Nomad Trail Tourism";"info@nomadtourismqatar.com";"+974 70337740";"Nomad Trail Tourism | Building 58, Street 119, Zone 5, Doha, Catar";"";"59959.15";"1";"3";"10.0";"CLP";"2026-02-16"
"Catar";"Doha";"Excursión a Al Safliya";"https://www.civitatis.com/es/doha/excursion-al-safliya/";"Ocean Escapes Qatar";"francois@topmarina.qa";"+97455252021";"Top Marina Trading | Al Aziziya Road, Doha, Catar";"";"44591.26";"3";"29";"8.0";"CLP";"2026-02-16"
"Catar";"Doha";"Paseo en barco al atardecer por Doha";"https://www.civitatis.com/es/doha/paseo-barco-atardecer-doha/";"Ocean Escapes Qatar";"francois@topmarina.qa";"+97455252021";"Top Marina Trading | Al Aziziya Road, Doha, Catar";"";"62791.77";"0";"25";"0.0";"CLP";"2026-02-16"
"Catar";"Doha";"Paseo en barco privado al atardecer por Doha";"https://www.civitatis.com/es/doha/paseo-barco-privado-atardecer-doha/";"Ocean Escapes Qatar";"francois@topmarina.qa";"+97455252021";"Top Marina Trading | Al Aziziya Road, Doha, Catar";"";"374930.6";"1";"29";"10.0";"CLP";"2026-02-16"
"Catar";"Doha";"Entradas para la Fórmula 1: Qatar Grand Prix 2025";"https://www.civitatis.com/es/doha/entradas-formula-1-qatar/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"170256.61";"0";"8";"0.0";"CLP";"2026-02-16"
"Catar";"Doha";"Entrada a Al Majles Resort";"https://www.civitatis.com/es/doha/entrada-al-majles-resort/";"Doha Bus";"angelica@dohabus.com";"+974 5553 1684";"DOHA BUS | Zone 39, Street 251, Villa 44, Al Amir Street Doha, Qatar, Doha, Catar";"";"62457.45";"0";"7";"0.0";"CLP";"2026-02-16"
"Catar";"Doha";"Tour en kayak por la Reserva Al Thakhira";"https://www.civitatis.com/es/doha/tour-kayak-reserva-al-thakhira/";"Discover Doha";"gotours.ge@gmail.com";"30266642";"Shalowzan Trading | Al Mirqab Al Jadeed Street 39, Doha, Catar";"";"77352.18";"0";"5";"0.0";"CLP";"2026-02-16"
"Catar";"Doha";"Excursión a Dhal Al Misfir";"https://www.civitatis.com/es/doha/excursion-dhal-al-misfir/";"Discover Doha";"gotours.ge@gmail.com";"30266642";"Shalowzan Trading | Al Mirqab Al Jadeed Street 39, Doha, Catar";"";"36401.02";"0";"1";"0.0";"CLP";"2026-02-16"
