"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Japón";"Tokio";"Free tour por Shinjuku";"https://www.civitatis.com/es/tokio/free-tour-shinjuku/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"0.0";"1249";"71772";"8.7";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour en kart por Tokio";"https://www.civitatis.com/es/tokio/tour-kart-tokio/";"Japankart";"info@japankart.com";"+81363813410";"FYT Co., Ltd | 3er piso, 1-10-4 Azumabashi, Tokio, Japón";"";"59038.85";"73";"1335";"9.3";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour privado en coche por Tokio";"https://www.civitatis.com/es/tokio/tour-privado-coche-tokio/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"457290.81";"7";"329";"10.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada al monte Fuji";"https://www.civitatis.com/es/tokio/excursion-privada-monte-fuji/";"Namie Gonsho";"namie.gonsho@gmail.com";"+819043672392";"Namie Gonsho | 3-18-7 Futaba, Shinagawa, Tokio, Japón";"";"398758.13";"26";"823";"8.7";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada al monte Fuji";"https://www.civitatis.com/es/tokio/excursion-privada-monte-fuji/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"398758.13";"26";"823";"8.7";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour de Tokio al completo";"https://www.civitatis.com/es/tokio/tour-tokio-completo/";"Doa Jaoan/japan Panoramic Tours";"booking@jptours.co.jp";"03-6279-2977";"Doa Japan Co., Ltd. | 8-12-8 Nishi-Shinjuku, Mishuku-Ku, Tokio, Japón";"";"112173.81";"122";"3073";"7.9";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por Shibuya";"https://www.civitatis.com/es/tokio/free-tour-shibuya/";"Japandas";"japandasceo@gmail.com";"+8108075816440";"Japandas LLC | 18-2-101 higashiotoshicho, Osaka, Japón";"";"0.0";"845";"88735";"8.4";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por Shibuya";"https://www.civitatis.com/es/tokio/free-tour-shibuya/";"Japón Sin Límites";"conexionjapon@gmail.com";"653121023";"Olga Pérez Diez | Calle Tierra de Segovia, 1 4B, Valladolid, España";"";"0.0";"845";"88735";"8.4";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión a Hakone y mirador del monte Fuji";"https://www.civitatis.com/es/tokio/excursion-hakone-monte-fuji/";"H.i.s. Co., Ltd.";"welcome-japan@his-world.com";"+81-80 9410 9390";"H.I.S. Co., Ltd. | Sumitomo Fudosan Shinjuku Oak Tower 23F 6-8-1 Nishi-shinjuku Shinjuku-ku,, Tokio, Japón";"";"112173.81";"243";"7383";"7.6";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada en coche a Kamakura y Enoshima";"https://www.civitatis.com/es/tokio/excursion-privada-coche-kamakura-enoshima/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"457290.81";"5";"187";"9.6";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión en tren bala a Hiroshima + Miyajima";"https://www.civitatis.com/es/tokio/excursion-tren-hiroshima-miyajima/";"Amigo Tours Japan Gk";"japan@amigotours.com";"+81120587697";"AMIGO TOURS JAPAN GK | Daiwa Shibuya Square 6/F, 16-28 Nampeidai,, Shibuya-ku,, Tokyo, 150-0036, Japan OfficeS-02, Tokio, Japón";"";"307299.42";"37";"749";"7.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por el Santuario Meiji y el Parque Yoyogi";"https://www.civitatis.com/es/tokio/free-tour-santuario-meiji-parque-yoyogi/";"Japandas";"japandasceo@gmail.com";"+8108075816440";"Japandas LLC | 18-2-101 higashiotoshicho, Osaka, Japón";"";"0.0";"321";"36637";"8.9";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por el Santuario Meiji y el Parque Yoyogi";"https://www.civitatis.com/es/tokio/free-tour-santuario-meiji-parque-yoyogi/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"0.0";"321";"36637";"8.9";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por los jardines del Palacio Imperial";"https://www.civitatis.com/es/tokio/free-tour-jardines-palacio-imperial/";"Japandas";"japandasceo@gmail.com";"+8108075816440";"Japandas LLC | 18-2-101 higashiotoshicho, Osaka, Japón";"";"0.0";"406";"15364";"8.9";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por los jardines del Palacio Imperial";"https://www.civitatis.com/es/tokio/free-tour-jardines-palacio-imperial/";"Japón Sin Límites";"conexionjapon@gmail.com";"653121023";"Olga Pérez Diez | Calle Tierra de Segovia, 1 4B, Valladolid, España";"";"0.0";"406";"15364";"8.9";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión al monte Fuji y el lago Ashi";"https://www.civitatis.com/es/tokio/excursion-monte-fuji/";"Doa Jaoan/japan Panoramic Tours";"booking@jptours.co.jp";"03-6279-2977";"Doa Japan Co., Ltd. | 8-12-8 Nishi-Shinjuku, Mishuku-Ku, Tokio, Japón";"";"123981.58";"138";"3113";"7.7";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada a Nikko";"https://www.civitatis.com/es/tokio/excursion-privada-nikko/";"Laura Santos";"japonconguia@gmail.com";"8190-9381-3226";"Kotorita S.L. | 4-229 Nishimiyashita , Ageo, Saitama, Japón";"";"591670.86";"303";"8698";"9.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada a Nikko";"https://www.civitatis.com/es/tokio/excursion-privada-nikko/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"591670.86";"303";"8698";"9.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión al parque de monos de Jigokudani";"https://www.civitatis.com/es/tokio/excursion-parque-monos-jigokudani/";"H.i.s. Co., Ltd.";"welcome-japan@his-world.com";"+81-80 9410 9390";"H.I.S. Co., Ltd. | Sumitomo Fudosan Shinjuku Oak Tower 23F 6-8-1 Nishi-shinjuku Shinjuku-ku,, Tokio, Japón";"";"129767.39";"3";"67";"9.3";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por Ueno";"https://www.civitatis.com/es/tokio/free-tour-akihabara-ueno/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"0.0";"131";"5605";"9.3";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por Akihabara";"https://www.civitatis.com/es/tokio/free-tour-akihabara/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"0.0";"146";"7507";"8.6";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour privado por los barrios frikis de Nakano, lkebukuro y Shimokitazawa";"https://www.civitatis.com/es/tokio/tour-tokio-friki/";"Izanagitours";"info@izanagitours.com";"080 4353 6969";"IZANAGI PTE LTD | 30 CECIL STREET #19-08  PRUDENTIAL TOWER , Singapur, Singapur";"";"317928.78";"6";"341";"10.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour privado por los barrios frikis de Nakano, lkebukuro y Shimokitazawa";"https://www.civitatis.com/es/tokio/tour-tokio-friki/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"317928.78";"6";"341";"10.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por Ginza";"https://www.civitatis.com/es/tokio/free-tour-ginza/";"Japandas";"japandasceo@gmail.com";"+8108075816440";"Japandas LLC | 18-2-101 higashiotoshicho, Osaka, Japón";"";"0.0";"79";"5589";"8.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por Ginza";"https://www.civitatis.com/es/tokio/free-tour-ginza/";"Japón Sin Límites";"conexionjapon@gmail.com";"653121023";"Olga Pérez Diez | Calle Tierra de Segovia, 1 4B, Valladolid, España";"";"0.0";"79";"5589";"8.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour del universo Ghibli por Tokio";"https://www.civitatis.com/es/tokio/tour-universo-ghibli/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"176983.3";"0";"23";"0.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Entrada a los estudios de Harry Potter de Tokio";"https://www.civitatis.com/es/tokio/entrada-estudios-harry-potter-tokio/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"42644.92";"8";"245";"9.8";"CLP";"2026-02-24"
"Japón";"Tokio";"Entrada a la Torre Mori de Roppongi Hills";"https://www.civitatis.com/es/tokio/entrada-torre-mori-roppongi-hills/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"10547.52";"15";"387";"9.1";"CLP";"2026-02-24"
"Japón";"Tokio";"Entrada a un entrenamiento de sumo";"https://www.civitatis.com/es/tokio/visita-entrenamiento-sumo/";"H.i.s. Co., Ltd.";"welcome-japan@his-world.com";"+81-80 9410 9390";"H.I.S. Co., Ltd. | Sumitomo Fudosan Shinjuku Oak Tower 23F 6-8-1 Nishi-shinjuku Shinjuku-ku,, Tokio, Japón";"";"79702.44";"60";"2903";"8.9";"CLP";"2026-02-24"
"Japón";"Tokio";"Entrada a un entrenamiento de sumo";"https://www.civitatis.com/es/tokio/visita-entrenamiento-sumo/";"Beauty Of Japan";"experience@bojinc.com";"81-03-6682-7700";"BOJ,Inc | Shintomicho 1-chome bldg. 5F, 1-3-2 Shintomi, Chuo-ku, Tokyo, Japón";"";"79702.44";"60";"2903";"8.9";"CLP";"2026-02-24"
"Japón";"Tokio";"Entrada al observatorio de la Torre de Tokio";"https://www.civitatis.com/es/tokio/entrada-torre-tokio/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"9775.05";"32";"1148";"8.6";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour nocturno privado por Tokio";"https://www.civitatis.com/es/tokio/tour-nocturno-tokio/";"Laura Santos";"japonconguia@gmail.com";"8190-9381-3226";"Kotorita S.L. | 4-229 Nishimiyashita , Ageo, Saitama, Japón";"";"288291.35";"11";"378";"8.7";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour nocturno privado por Tokio";"https://www.civitatis.com/es/tokio/tour-nocturno-tokio/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"288291.35";"11";"378";"8.7";"CLP";"2026-02-24"
"Japón";"Tokio";"Visita guiada por el Museo Nacional de Tokio";"https://www.civitatis.com/es/tokio/visita-guiada-museo-nacional-tokio/";"Dracodono";"info.dracodono@gmail.com";"09081319661";"Elliot Costa Perea | 八王子市元八王子町, 八王子市, Japón";"";"44279.13";"10";"332";"10.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour gastronómico por Tokio";"https://www.civitatis.com/es/tokio/tour-gastronomico-shinjuku/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"110664.37";"22";"309";"8.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por Tsukiji";"https://www.civitatis.com/es/tokio/free-tour-tsukiji/";"Japandas";"japandasceo@gmail.com";"+8108075816440";"Japandas LLC | 18-2-101 higashiotoshicho, Osaka, Japón";"";"0.0";"85";"5717";"8.4";"CLP";"2026-02-24"
"Japón";"Tokio";"Free tour por Tsukiji";"https://www.civitatis.com/es/tokio/free-tour-tsukiji/";"Japón Sin Límites";"conexionjapon@gmail.com";"653121023";"Olga Pérez Diez | Calle Tierra de Segovia, 1 4B, Valladolid, España";"";"0.0";"85";"5717";"8.4";"CLP";"2026-02-24"
"Japón";"Tokio";"Entrada al mirador del Tokyo Skytree";"https://www.civitatis.com/es/tokio/entrada-tokyo-skytree/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"13687.95";"70";"1845";"8.6";"CLP";"2026-02-24"
"Japón";"Tokio";"Pase para el metro de Tokio";"https://www.civitatis.com/es/tokio/pase-metro-tokio/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"5335.12";"33";"1229";"9.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Autobús turístico de Tokio";"https://www.civitatis.com/es/tokio/autobus-turistico-tokio/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"30978.39";"141";"2609";"7.6";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión al monte Fuji + Recogida de fruta";"https://www.civitatis.com/es/tokio/tour-monte-fuji-recogida-fruta/";"H.i.s. Co., Ltd.";"welcome-japan@his-world.com";"+81-80 9410 9390";"H.I.S. Co., Ltd. | Sumitomo Fudosan Shinjuku Oak Tower 23F 6-8-1 Nishi-shinjuku Shinjuku-ku,, Tokio, Japón";"";"75569.72";"109";"3080";"7.8";"CLP";"2026-02-24"
"Japón";"Tokio";"Tokyo Skyliner";"https://www.civitatis.com/es/tokio/tokyo-skyliner/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"15045.2";"45";"941";"8.4";"CLP";"2026-02-24"
"Japón";"Tokio";"Pub Crawl ¡Tour de fiesta por Tokio!";"https://www.civitatis.com/es/tokio/pub-crawl-tokio/";"Okawari Bar Crawls";"livguidetravels@gmail.com";"+818065144647";"Castillo Alejandro Fiacro | Tokyo-to Inokashira 5-12-15 Mezonesupowaru 103, Mitaka, Japón";"";"114387.77";"6";"71";"8.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Alquiler de kimono en Tokio";"https://www.civitatis.com/es/tokio/alquiler-kimono-tokio/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"21867.52";"9";"105";"8.2";"CLP";"2026-02-24"
"Japón";"Tokio";"Nikko World Heritage Area Pass";"https://www.civitatis.com/es/tokio/nikko-world-heritage-area-pass/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"18113.44";"7";"564";"8.9";"CLP";"2026-02-24"
"Japón";"Tokio";"Hakone Free Pass";"https://www.civitatis.com/es/tokio/hakone-free-pass/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"48860.81";"5";"167";"4.8";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada a Kamakura y Enoshima";"https://www.civitatis.com/es/tokio/excursion-kamakura-yokohama/";"Laura Santos";"japonconguia@gmail.com";"8190-9381-3226";"Kotorita S.L. | 4-229 Nishimiyashita , Ageo, Saitama, Japón";"";"591670.86";"150";"4791";"9.4";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada a Kamakura y Enoshima";"https://www.civitatis.com/es/tokio/excursion-kamakura-yokohama/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"591670.86";"150";"4791";"9.4";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour privado por Akihabara";"https://www.civitatis.com/es/tokio/tour-privado-akihabara/";"Laura Santos";"japonconguia@gmail.com";"8190-9381-3226";"Kotorita S.L. | 4-229 Nishimiyashita , Ageo, Saitama, Japón";"";"328706.03";"29";"1388";"9.1";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour privado por Akihabara";"https://www.civitatis.com/es/tokio/tour-privado-akihabara/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"328706.03";"29";"1388";"9.1";"CLP";"2026-02-24"
"Japón";"Tokio";"Visita guiada por Asakusa";"https://www.civitatis.com/es/tokio/visita-guiada-asakusa/";"H.i.s. Co., Ltd.";"welcome-japan@his-world.com";"+81-80 9410 9390";"H.I.S. Co., Ltd. | Sumitomo Fudosan Shinjuku Oak Tower 23F 6-8-1 Nishi-shinjuku Shinjuku-ku,, Tokio, Japón";"";"94462.16";"23";"445";"8.2";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada al monte Takao";"https://www.civitatis.com/es/tokio/excursion-monte-takao/";"Laura Santos";"japonconguia@gmail.com";"8190-9381-3226";"Kotorita S.L. | 4-229 Nishimiyashita , Ageo, Saitama, Japón";"";"564727.74";"13";"274";"9.7";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada a Matsumoto";"https://www.civitatis.com/es/tokio/excursion-matsumoto/";"Izanagitours";"info@izanagitours.com";"080 4353 6969";"IZANAGI PTE LTD | 30 CECIL STREET #19-08  PRUDENTIAL TOWER , Singapur, Singapur";"";"420312.63";"5";"153";"9.2";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada a Kawagoe";"https://www.civitatis.com/es/tokio/excursion-kawagoe/";"Laura Santos";"japonconguia@gmail.com";"8190-9381-3226";"Kotorita S.L. | 4-229 Nishimiyashita , Ageo, Saitama, Japón";"";"591670.86";"4";"213";"9.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada a Kawagoe";"https://www.civitatis.com/es/tokio/excursion-kawagoe/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"591670.86";"4";"213";"9.5";"CLP";"2026-02-24"
"Japón";"Tokio";"Tour en bicicleta por Tokio";"https://www.civitatis.com/es/tokio/tour-bicicleta-tokio/";"Japankart";"info@japankart.com";"+81363813410";"FYT Co., Ltd | 3er piso, 1-10-4 Azumabashi, Tokio, Japón";"";"47231.08";"10";"98";"10.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Taller de sushi en Tokio";"https://www.civitatis.com/es/tokio/taller-sushi-tokio/";"H.i.s. Co., Ltd.";"welcome-japan@his-world.com";"+81-80 9410 9390";"H.I.S. Co., Ltd. | Sumitomo Fudosan Shinjuku Oak Tower 23F 6-8-1 Nishi-shinjuku Shinjuku-ku,, Tokio, Japón";"";"147597.12";"4";"129";"10.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión privada a Daikoku Parking Area";"https://www.civitatis.com/es/tokio/excursion-privada-daikoku-parking-area/";"Jtn Commerce";"jordichaparro@gmail.com";"+81-70-8439-6102";"JTN COMMERCE | Midori, 1-22-8-2F, Sumida-ku, Tokio, Japón";"";"374978.46";"0";"78";"0.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Excursión a Shirakawago y Kanazawa en tren bala";"https://www.civitatis.com/es/tokio/excursion-shirakawago-kanazawa/";"Amigo Tours Japan Gk";"japan@amigotours.com";"+81120587697";"AMIGO TOURS JAPAN GK | Daiwa Shibuya Square 6/F, 16-28 Nampeidai,, Shibuya-ku,, Tokyo, 150-0036, Japan OfficeS-02, Tokio, Japón";"";"233218.31";"0";"72";"0.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Entrada al Sunshine 60 Observatory Tenbou Park";"https://www.civitatis.com/es/tokio/sunshine-60-observatory-tenbou-park/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"4447.14";"0";"32";"0.0";"CLP";"2026-02-24"
"Japón";"Tokio";"Visita guiada por el parque Shakujii";"https://www.civitatis.com/es/tokio/visita-guiada-parque-shakujii/";"Dracodono";"info.dracodono@gmail.com";"09081319661";"Elliot Costa Perea | 八王子市元八王子町, 八王子市, Japón";"";"38375.25";"0";"33";"0.0";"CLP";"2026-02-24"
