"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Israel";"Tel Aviv";"Excursión a Cesarea, Haifa, Acre y Rosh Hanikra";"https://www.civitatis.com/es/tel-aviv/excursion-cesarea-haifa-acre-rosh-hanikra/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"86452.44";"144";"1407";"8.1";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Traslados en Tel Aviv";"https://www.civitatis.com/es/tel-aviv/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"98282.78";"48";"934";"8.6";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Visita guiada por Tel Aviv";"https://www.civitatis.com/es/tel-aviv/visita-guiada-tel-aviv/";"Tourist Israel";"info@touristisrael.com";"+972587135678";"Dynamic Square Ltd | Kaufman St., 2. Tel Aviv., Tel Aviv, Israel";"";"80992.29";"10";"313";"7.0";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión a Belén";"https://www.civitatis.com/es/tel-aviv/excursion-belen/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"81902.31";"17";"204";"5.8";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Circuito de 5 días por Israel";"https://www.civitatis.com/es/tel-aviv/circuito-5-dias-israel/";"Gray Line Israel";"noam@ctotours.com";"972-3-5225253";"CTO Tours Ltd | Ben Yehuda 26a, Tel Aviv, Tel Aviv, Israel";"";"877264.82";"8";"92";"9.5";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión a Jerusalén";"https://www.civitatis.com/es/tel-aviv/excursion-jerusalen/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"86452.44";"105";"1263";"8.5";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión a Belén y Jericó";"https://www.civitatis.com/es/tel-aviv/excursion-belen-jerico/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"122853.47";"23";"234";"7.1";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión a Jerusalén y el mar Muerto";"https://www.civitatis.com/es/tel-aviv/excursion-jerusalen-mar-muerto/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"121033.42";"33";"348";"7.5";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión al Mar Muerto";"https://www.civitatis.com/es/tel-aviv/excursion-mar-muerto/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"84632.39";"12";"148";"7.7";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Tour gastronómico por Tel Aviv";"https://www.civitatis.com/es/tel-aviv/tour-gastronomico-tel-aviv/";"Tourist Israel";"info@touristisrael.com";"+972587135678";"Dynamic Square Ltd | Kaufman St., 2. Tel Aviv., Tel Aviv, Israel";"";"44591.26";"0";"93";"0.0";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Tour por el barrio de Jaffa";"https://www.civitatis.com/es/tel-aviv/tour-jaffa-neve-tzedek/";"Tourist Israel";"info@touristisrael.com";"+972587135678";"Dynamic Square Ltd | Kaufman St., 2. Tel Aviv., Tel Aviv, Israel";"";"44591.26";"4";"77";"6.5";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Pub crawl ¡Tour de fiesta por Tel Aviv!";"https://www.civitatis.com/es/tel-aviv/pub-crawl-tel-aviv/";"D-Tlv Pub Crawl";"dtlvcrawl@gmail.com";"+972542264469";"D-TLV | Rothschild 39, Tel Aviv-Yafo, Israel";"";"26390.74";"0";"62";"0.0";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión a Hebrón";"https://www.civitatis.com/es/tel-aviv/excursion-hebron/";"Abraham Tlalim Tours Ltd";"ota@abrahamtours.com";"+972747010772";"Abraham Tlalim Tours LTD | 67 HaNevi’im St., Jerusalén, Israel";"";"116483.29";"0";"5";"0.0";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión de 1 o 2 días a Petra en avión";"https://www.civitatis.com/es/tel-aviv/excursion-petra-avion/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"363100.27";"2";"98";"9.0";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión a Jericó";"https://www.civitatis.com/es/tel-aviv/excursion-jerico/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"114663.24";"3";"75";"8.7";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Tour del grafiti por Tel Aviv";"https://www.civitatis.com/es/tel-aviv/tour-grafiti-tel-aviv/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"35491.0";"0";"22";"0.0";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión de 2 días a Petra y Wadi Rum en avión";"https://www.civitatis.com/es/tel-aviv/excursion-petra-wadi-rum-avion/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"454102.84";"0";"5";"0.0";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión de 1 o 2 días a Petra";"https://www.civitatis.com/es/tel-aviv/excursion-petra/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"272097.69";"0";"2";"0.0";"CLP";"2026-02-16"
"Israel";"Tel Aviv";"Excursión de 2 días a Petra y Wadi Rum";"https://www.civitatis.com/es/tel-aviv/2-dias-petra-wadi-rum/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"363100.27";"0";"2";"0.0";"CLP";"2026-02-16"
"Israel";"Eilat";"Excursión de 2 días a Petra y Wadi Rum";"https://www.civitatis.com/es/eilat/2-dias-petra-wadi-rum/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"304858.62";"0";"9";"0.0";"CLP";"2026-02-16"
"Israel";"Eilat";"Excursión de 1 o 2 días a Petra";"https://www.civitatis.com/es/eilat/excursion-petra/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"181095.12";"0";"0";"0.0";"CLP";"2026-02-16"
"Israel";"Haifa";"Excursión a Nazaret y el Mar de Galilea para cruceros";"https://www.civitatis.com/es/haifa/excursion-nazaret-mar-galilea-cruceros/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"109203.08";"8";"279";"6.8";"CLP";"2026-02-16"
"Israel";"Asdod";"Excursión a Belén y Jerusalén para cruceros";"https://www.civitatis.com/es/asdod/excursion-belen-jerusalen-cruceros/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"109203.08";"4";"339";"8.5";"CLP";"2026-02-16"
"Israel";"Asdod";"Excursión al Mar Muerto y Masada para cruceros";"https://www.civitatis.com/es/asdod/excursion-mar-muerto-masada-cruceros/";"Bein Harim";"Asaf@beinharimtours.com";"+972-35422000";"Bein Harim toursim services LTD | 8 Steiner st., Tel Aviv, Israel";"";"109203.08";"0";"55";"0.0";"CLP";"2026-02-16"
