"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Maldivas";"Maafushi";"Snorkel con tiburones ballena y mantarrayas";"https://www.civitatis.com/es/maafushi/snorkel-tiburones-ballena-mantarrayas/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"135366.32";"0";"426";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Traslado al aeropuerto de Malé en lancha rápida";"https://www.civitatis.com/es/maafushi/traslado-aeropuerto-male-lancha-rapida/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"36401.02";"5";"377";"4.4";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Excursión a la isla de Gulhi";"https://www.civitatis.com/es/maafushi/excursion-isla-gulhi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"40951.15";"4";"177";"4.5";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Snorkel con tiburones + Barco hundido";"https://www.civitatis.com/es/maafushi/snorkel-tiburones-tortugas-barco-hundido/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"91002.57";"5";"123";"4.8";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Bautismo de buceo en Maafushi";"https://www.civitatis.com/es/maafushi/bautismo-buceo-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"104652.96";"0";"46";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Buceo en Maafushi";"https://www.civitatis.com/es/maafushi/buceo-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"86452.44";"0";"3";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Cena en la playa de Maafushi";"https://www.civitatis.com/es/maafushi/cena-playa-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"72802.05";"0";"8";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Esquí acuático o wakeboard en Maafushi";"https://www.civitatis.com/es/maafushi/esqui-acuatico-wakeboard-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"59151.67";"0";"4";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Paseo en submarino por Maafushi";"https://www.civitatis.com/es/maafushi/paseo-submarino-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"150154.24";"0";"13";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Flyboard en Maafushi";"https://www.civitatis.com/es/maafushi/flyboard-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"141053.99";"0";"0";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Clase de kitesurf o windsurf en Maafushi";"https://www.civitatis.com/es/maafushi/clase-kitesurf-windsurf-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"159254.5";"0";"0";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Alquiler de barco con patrón en Maafushi";"https://www.civitatis.com/es/maafushi/alquiler-barco-patron-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"1137532.18";"0";"2";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Snorkel en Maafushi + Avistamiento de delfines";"https://www.civitatis.com/es/maafushi/snorkel-maafushi-avistamiento-delfines/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"54601.54";"0";"63";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Pesca nocturna en Maafushi";"https://www.civitatis.com/es/maafushi/pesca-nocturna-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"63701.8";"0";"27";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Alquiler de kayak o paddle surf en Maafushi";"https://www.civitatis.com/es/maafushi/alquiler-kayak-paddle-surf-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"36401.02";"0";"13";"0.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Alquiler de motos de agua en Maafushi";"https://www.civitatis.com/es/maafushi/alquiler-motos-agua-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"59151.67";"1";"14";"10.0";"CLP";"2026-02-16"
"Maldivas";"Maafushi";"Parasailing en Maafushi";"https://www.civitatis.com/es/maafushi/parasailing-maafushi/";"Tuktukdude";"info@tuktukdude.com";"+94770424646";"Tuktukdude Leisure Pvt Ltd | 45/4 Hiththatiya central, Matara, Sri Lanka";"";"125128.54";"0";"3";"0.0";"CLP";"2026-02-16"
"Maldivas";"Addu";"Snorkel con tortugas y mantarrayas";"https://www.civitatis.com/es/addu/snorkel-tortugas-mantarrayas/";"Addu Dive";"info@addudive.com";"+9607766349";"Sea Water Maldives Private Limited | Karankaa Magu, Addu, Maldivas";"";"31850.9";"0";"12";"0.0";"CLP";"2026-02-16"
"Maldivas";"Addu";"Pesca al amanecer o al atardecer en Addu";"https://www.civitatis.com/es/addu/pesca-amanecer-atardecer-addu/";"Addu Dive";"info@addudive.com";"+9607766349";"Sea Water Maldives Private Limited | Karankaa Magu, Addu, Maldivas";"";"22750.64";"0";"0";"0.0";"CLP";"2026-02-16"
"Maldivas";"Addu";"Buceo en Addu";"https://www.civitatis.com/es/addu/buceo-addu/";"Addu Dive";"info@addudive.com";"+9607766349";"Sea Water Maldives Private Limited | Karankaa Magu, Addu, Maldivas";"";"109203.08";"0";"0";"0.0";"CLP";"2026-02-16"
"Maldivas";"Addu";"Bautismo de buceo en Addu";"https://www.civitatis.com/es/addu/bautismo-buceo-addu/";"Addu Dive";"info@addudive.com";"+9607766349";"Sea Water Maldives Private Limited | Karankaa Magu, Addu, Maldivas";"";"150154.24";"0";"0";"0.0";"CLP";"2026-02-16"
"Maldivas";"Addu";"Snorkel en Addu";"https://www.civitatis.com/es/addu/snorkel-addu/";"Addu Dive";"info@addudive.com";"+9607766349";"Sea Water Maldives Private Limited | Karankaa Magu, Addu, Maldivas";"";"22750.64";"0";"0";"0.0";"CLP";"2026-02-16"
"Maldivas";"Addu";"Avistamiento de delfines en Addu";"https://www.civitatis.com/es/addu/avistamiento-delfines-addu/";"Addu Dive";"info@addudive.com";"+9607766349";"Sea Water Maldives Private Limited | Karankaa Magu, Addu, Maldivas";"";"29120.82";"0";"0";"0.0";"CLP";"2026-02-16"
