"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Malasia";"Kuala Lumpur";"Excursión a Putrajaya";"https://www.civitatis.com/es/kuala-lumpur/excursion-putrajaya/";"Ivy Holidays Sdn Bhd";"enquiry@ivyholidays.com";"+60163398699";"IVY HOLIDAYS SDN BHD | Lot G11,Kompleks Selangor, Jalan Sultan, Kuala Lumpur, Malasia";"";"42028.03";"48";"467";"8.5";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Entrada al mirador de la Torre KL";"https://www.civitatis.com/es/kuala-lumpur/entrada-torre-kl/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"18745.96";"61";"1469";"7.9";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"KLIA Ekspres Airport";"https://www.civitatis.com/es/kuala-lumpur/klia-ekspres-airport/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"12833.77";"20";"258";"9.2";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Autobús turístico de Kuala Lumpur";"https://www.civitatis.com/es/kuala-lumpur/autobus-turistico-kuala-lumpur/";"My Hop On Hop Off";"wanahmad@myhoponhopoff.com";"+6019 2878725";"ELANG WAH SDN BHD | NO 17 - 1&2, JALAN 1/76 DESA PANDAN, Kuala Lumpur, Malasia";"";"17745.17";"14";"279";"6.6";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Entrada a Aquaria KLCC";"https://www.civitatis.com/es/kuala-lumpur/entrada-aquaria-klcc/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"13900.85";"1";"78";"8.0";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Tour panorámico por Kuala Lumpur y las Cuevas Batu";"https://www.civitatis.com/es/kuala-lumpur/tour-panoramico-kuala-lumpur/";"Kuala Lumpur Tours";"booking@kualalumpurtours.com.my";"+60129487050";"Exotic Asia Holidays Travel & Tours Sdn Bhd | 10-1-1 Queens Avenue, Jalan Bayam, Kuala Lumpur, Malasia";"";"30940.87";"33";"480";"8.1";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Visita guiada por Kuala Lumpur";"https://www.civitatis.com/es/kuala-lumpur/visita-guiada-kuala-lumpur/";"Tour Fifty One Sdn Bhd";"ADMIN@TOUR51.COM.MY";"+60192317886";"Tour Fifty One Sdn Bhd | #176 Suite 2.107, First Floor Wisma Central, Jalan Ampang, Kuala Lumpur, Malasia";"";"18679.12";"21";"247";"7.0";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Tour nocturno en autobús descapotable";"https://www.civitatis.com/es/kuala-lumpur/tour-nocturno-autobus/";"My Hop On Hop Off";"wanahmad@myhoponhopoff.com";"+6019 2878725";"ELANG WAH SDN BHD | NO 17 - 1&2, JALAN 1/76 DESA PANDAN, Kuala Lumpur, Malasia";"";"18679.12";"18";"256";"6.3";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Entrada a Sunway Lagoon Amusement & Water Park";"https://www.civitatis.com/es/kuala-lumpur/entrada-sunway-lagoon-amusement-water-park/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"20548.46";"1";"117";"10.0";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Excursión a Genting Highlands y las Cuevas de Batu";"https://www.civitatis.com/es/kuala-lumpur/excursion-genting-highlands-cuevas-batu/";"Ivy Holidays Sdn Bhd";"enquiry@ivyholidays.com";"+60163398699";"IVY HOLIDAYS SDN BHD | Lot G11,Kompleks Selangor, Jalan Sultan, Kuala Lumpur, Malasia";"";"36482.66";"0";"21";"0.0";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Excursión a Genting Highlands";"https://www.civitatis.com/es/kuala-lumpur/excursion-genting-highlands/";"Tour Fifty One Sdn Bhd";"ADMIN@TOUR51.COM.MY";"+60192317886";"Tour Fifty One Sdn Bhd | #176 Suite 2.107, First Floor Wisma Central, Jalan Ampang, Kuala Lumpur, Malasia";"";"28018.69";"5";"76";"6.8";"CLP";"2026-02-16"
"Malasia";"Kuala Lumpur";"Tour gastronómico por Kuala Lumpur";"https://www.civitatis.com/es/kuala-lumpur/tour-gastronomico-kuala-lumpur/";"Simply Enak";"info@simplyenak.com";"+6 017 287 8929";"Local Culinary Experiences Sdn. Bhd. | 23, Jalan SS 2/78, Selangor, Malasia";"";"66544.38";"3";"13";"10.0";"CLP";"2026-02-16"
"Malasia";"Kuching";"Semenggoh Wildlife Centre + Santuario de cocodrilos";"https://www.civitatis.com/es/kuching/semenggoh-wildlife-centre-santuario-cocodrilos/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"114890.75";"6";"92";"6.3";"CLP";"2026-02-16"
"Malasia";"Kuching";"Tour por Kuching";"https://www.civitatis.com/es/kuching/tour-kuching/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"108065.55";"1";"10";"10.0";"CLP";"2026-02-16"
"Malasia";"Kuching";"Paseo en barco por Kuching al atardecer";"https://www.civitatis.com/es/kuching/paseo-barco-kuching-atardecer/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"53464.01";"3";"12";"8.7";"CLP";"2026-02-16"
"Malasia";"Penang";"Tour en bicicleta por Penang";"https://www.civitatis.com/es/penang/tour-bicicleta-penang/";"Explore Balik Pulau Venture";"aventleisure@gmail.com";"+60164522100";"Explore Balik Pulau | 145(U-1), MK B, Sungai Rusa , Penang Malaysia, Penang, Malasia";"";"24570.69";"6";"46";"7.7";"CLP";"2026-02-16"
"Malasia";"Penang";"Tour privado por Penang";"https://www.civitatis.com/es/penang/tour-penang/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"188830.34";"0";"92";"0.0";"CLP";"2026-02-16"
"Malasia";"Penang";"Entrada a Top Penang";"https://www.civitatis.com/es/penang/entrada-top-penang/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"16222.46";"5";"60";"8.8";"CLP";"2026-02-16"
"Malasia";"Penang";"Entrada a The Habitat Penang Hill";"https://www.civitatis.com/es/penang/entrada-the-habitat-penang-hill/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"12617.47";"1";"59";"8.0";"CLP";"2026-02-16"
"Malasia";"Penang";"Traslados en Penang";"https://www.civitatis.com/es/penang/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"20930.59";"12";"309";"6.5";"CLP";"2026-02-16"
"Malasia";"Penang";"Tour privado por George Town";"https://www.civitatis.com/es/penang/tour-george-town/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"125128.54";"2";"88";"10.0";"CLP";"2026-02-16"
"Malasia";"Penang";"Excursión privada a The Habitat Penang Hill";"https://www.civitatis.com/es/penang/excursion-the-habitat-penang-hill/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"118303.34";"5";"34";"6.0";"CLP";"2026-02-16"
"Malasia";"Penang";"Entrada al museo de arte Trick 3D";"https://www.civitatis.com/es/penang/entrada-museo-arte-trick-3d/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"4008.75";"0";"7";"0.0";"CLP";"2026-02-16"
"Malasia";"Penang";"Tour gastronómico por George Town";"https://www.civitatis.com/es/penang/tour-gastronomico-george-town/";"Simply Enak";"info@simplyenak.com";"+6 017 287 8929";"Local Culinary Experiences Sdn. Bhd. | 23, Jalan SS 2/78, Selangor, Malasia";"";"66544.38";"0";"5";"0.0";"CLP";"2026-02-16"
"Malasia";"Penang";"Entrada al Jardín de Especias Tropicales";"https://www.civitatis.com/es/penang/entrada-jardin-especias-tropicales/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"7209.98";"0";"2";"0.0";"CLP";"2026-02-16"
"Malasia";"Penang";"Entrada al Straits and Oriental Museum";"https://www.civitatis.com/es/penang/entrada-straits-oriental-museum/";"Ming Museum Sdn Bhd";"info@somuseum.asia";"010-3978956";"Ming Museum Sdn Bhd | 163C-3-1 St. Jo’s Gurney Paragon Mall, Gurney Drive Penang,, Penang, Malasia";"";"11207.47";"0";"0";"0.0";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Tour privado por Langkawi";"https://www.civitatis.com/es/langkawi/tour-langkawi/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"96690.23";"4";"73";"7.5";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Excursión al Parque Geoforestal Kilim Karst";"https://www.civitatis.com/es/langkawi/excursion-parque-kilim-karst/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"45501.28";"8";"69";"8.5";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Entrada al teleférico SkyCab";"https://www.civitatis.com/es/langkawi/entrada-teleferico-skycab/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"20988.26";"13";"276";"7.8";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Tour por las islas de Langkawi";"https://www.civitatis.com/es/langkawi/tour-islas-langkawi/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"34125.96";"7";"82";"5.7";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Excursión a Pulau Dayang en moto de agua";"https://www.civitatis.com/es/langkawi/excursion-pulau-dayang-moto-agua/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"232161.55";"0";"0";"0.0";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Traslados en Langkawi";"https://www.civitatis.com/es/langkawi/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"20930.59";"8";"339";"10.0";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Paseo en barco por Langkawi al atardecer";"https://www.civitatis.com/es/langkawi/paseo-barco-langkawi-atardecer/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"96690.23";"0";"16";"0.0";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Entrada a la Torre Maha";"https://www.civitatis.com/es/langkawi/entrada-torre-maha/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"18226.84";"0";"6";"0.0";"CLP";"2026-02-16"
"Malasia";"Langkawi";"Excursión a la isla de Beras Basah";"https://www.civitatis.com/es/langkawi/excursion-isla-beras-basah/";"Be My Guest";"natalie.ng@bemyguest.com.sg";"+65 3158 0490";"Bemyguest Pte Ltd | 80 Changi Road, #03-01, The Centropod , Singapur, Singapur";"";"9372.98";"7";"73";"7.1";"CLP";"2026-02-16"
"Malasia";"Brinchang";"Tour por las Cameron Highlands";"https://www.civitatis.com/es/brinchang/tour-cameron-highlands/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"68251.93";"0";"31";"0.0";"CLP";"2026-02-16"
"Malasia";"Brinchang";"Amanecer en las Cameron Highlands";"https://www.civitatis.com/es/brinchang/amanecer-cameron-highlands/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"61426.73";"0";"29";"0.0";"CLP";"2026-02-16"
"Malasia";"Brinchang";"Tour de la rafflesia por las Cameron Highlands";"https://www.civitatis.com/es/brinchang/tour-rafflesia-cameron-highlands/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"91002.57";"1";"7";"10.0";"CLP";"2026-02-16"
"Malasia";"Brinchang";"Excursión a Mossy Forest";"https://www.civitatis.com/es/brinchang/excursion-mossy-forest/";"Magunatip Holidays Sdn Bhd";"booking.magunatipholidays@gmail.com";"+60102921982";"Magunatip Holidays Sdn Bhd | 27th Floor Axiata Tower , 9 Jalan Stesen Sentral 5, KL Sentral, 50470 Kuala Lumpur , Malaysia, Kuala Lumpur, Malasia";"";"55739.07";"0";"9";"0.0";"CLP";"2026-02-16"
