"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Honduras";"Roatán";"Paseo en catamarán de lujo por Roatán";"https://www.civitatis.com/es/roatan/paseo-catamaran-lujo-roatan/";"Ventur";"roatanvacationandtours@gmail.com";"+504 9970-4445";"Televentur S.A. de C.V. | Tegucigalpa, Tegucigalpa, Honduras";"";"120038.83";"0";"26";"0.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Excursión a Cayos Cochinos";"https://www.civitatis.com/es/roatan/excursion-cayos-cochinos/";"Ventur";"roatanvacationandtours@gmail.com";"+504 9970-4445";"Televentur S.A. de C.V. | Tegucigalpa, Tegucigalpa, Honduras";"";"274374.48";"0";"24";"0.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Tour por la costa de Roatán";"https://www.civitatis.com/es/roatan/tour-costa-roatan/";"Roatan Anderson Tours";"info@roatanandersontours.com";"+5049724-1613";"Shervin Anderson Hamilton Webster | Calle principal del alivio coxen hole, Roatan Islas de la Bahia, Honduras";"";"41156.17";"0";"40";"0.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Tour de fiesta por West End";"https://www.civitatis.com/es/roatan/tour-fiesta-west-end/";"Ventur";"roatanvacationandtours@gmail.com";"+504 9970-4445";"Televentur S.A. de C.V. | Tegucigalpa, Tegucigalpa, Honduras";"";"17377.05";"1";"15";"8.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Flyboard en Roatán";"https://www.civitatis.com/es/roatan/flyboard-roatan/";"Ventur";"roatanvacationandtours@gmail.com";"+504 9970-4445";"Televentur S.A. de C.V. | Tegucigalpa, Tegucigalpa, Honduras";"";"102890.43";"0";"5";"0.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Excursión a Gumbalimba Park";"https://www.civitatis.com/es/roatan/excursion-gumbalimba-park/";"Ventur";"roatanvacationandtours@gmail.com";"+504 9970-4445";"Televentur S.A. de C.V. | Tegucigalpa, Tegucigalpa, Honduras";"";"68593.62";"0";"41";"0.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Tour en kayak por French Cay + Snorkel";"https://www.civitatis.com/es/roatan/tour-kayak-french-cay/";"Roatan Getaway Tours";"bookings@roatangetawaytours.com";"+50499022951";"Jim Winston Arch Portillo | Main Street French Cay, Roatán, Honduras";"";"50301.98";"0";"2";"0.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Paseo en casa flotante y snorkel en Roatán";"https://www.civitatis.com/es/roatan/paseo-casa-flotante-snorkel/";"Roatan Five Stars";"info@roatanfivestars.com";"+50498729652";"Jose Diaz | Oak Ridge main st, Roatán, Honduras";"";"117066.44";"0";"0";"0.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Paseo en barco privado por Roatán";"https://www.civitatis.com/es/roatan/paseo-barco-privado-roatan/";"Duna Divers";"marketingandsales@ibagarihotel.com";"+50230611893";"IBAGARI BOUTIQUE HOTEL & MANAGEMENT COMPANY S A | Tamarid Drive West Bay Roatan Lot 5, Roatán, Honduras";"";"411561.73";"0";"0";"0.0";"CLP";"2026-02-24"
"Honduras";"Roatán";"Parasailing en Roatán";"https://www.civitatis.com/es/roatan/parasailing-roatan/";"Ventur";"roatanvacationandtours@gmail.com";"+504 9970-4445";"Televentur S.A. de C.V. | Tegucigalpa, Tegucigalpa, Honduras";"";"85742.02";"0";"17";"0.0";"CLP";"2026-02-24"
"Honduras";"Tegucigalpa";"Tour privado por Tegucigalpa";"https://www.civitatis.com/es/tegucigalpa/tour-privado-tegucigalpa/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"144503.89";"3";"76";"8.0";"CLP";"2026-02-24"
"Honduras";"Tegucigalpa";"Tour privado en quad por la Reserva de Uyuca";"https://www.civitatis.com/es/tegucigalpa/tour-quad-uyuca/";"Uyuca Vista Family Villa";"uyucavistahn@outlook.com";"+50496136267";"Leyla Gissela Paramo Andino | Km 16.2, CA-6, Carretera al Zamorano, Uyuca, MUNICIPIO DE TATUMBLA, Honduras";"";"71337.36";"0";"4";"0.0";"CLP";"2026-02-24"
"Honduras";"Tegucigalpa";"Excursión privada a San Juancito, Santa Lucía y Valle de Ángeles";"https://www.civitatis.com/es/tegucigalpa/san-juancito-santa-lucia-valle-angeles/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"329249.38";"1";"2";"10.0";"CLP";"2026-02-24"
"Honduras";"Tegucigalpa";"Excursión privada a Ojojona y Parque eólico Cerro de Hula";"https://www.civitatis.com/es/tegucigalpa/ojojona-parque-eolico-cerro-hula/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"292666.12";"0";"0";"0.0";"CLP";"2026-02-24"
"Honduras";"Tegucigalpa";"Traslados en Tegucigalpa";"https://www.civitatis.com/es/tegucigalpa/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"21949.95";"7";"31";"8.9";"CLP";"2026-02-24"
"Honduras";"Tegucigalpa";"Excursión privada a Comayagua";"https://www.civitatis.com/es/tegucigalpa/excursion-comayagua/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"380465.95";"1";"2";"8.0";"CLP";"2026-02-24"
"Honduras";"La Ceiba";"Rafting en el río Cangrejal";"https://www.civitatis.com/es/la-ceiba/rafting-rio-cangrejal/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"52131.15";"1";"18";"8.0";"CLP";"2026-02-24"
"Honduras";"La Ceiba";"Excursión a Cayos Cochinos";"https://www.civitatis.com/es/la-ceiba/excursion-cayos-cochinos/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"85970.67";"4";"40";"6.0";"CLP";"2026-02-24"
"Honduras";"La Ceiba";"Ruta privada de senderismo por La Ceiba";"https://www.civitatis.com/es/la-ceiba/senderismo-la-ceiba/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"135358.08";"0";"0";"0.0";"CLP";"2026-02-24"
"Honduras";"La Ceiba";"Excursión a la laguna de Cacao y la cuenca del río Cangrejal";"https://www.civitatis.com/es/la-ceiba/excursion-laguna-cacao-cuenca-rio-cangrejal/";"Keimon Tours";"keimontours@outlook.com";"97360803";"KEIMON TOURS DISCOVER HONDURAS | ALDEA DE COROZAL, La Ceiba, Honduras";"";"160051.78";"0";"0";"0.0";"CLP";"2026-02-24"
"Honduras";"La Ceiba";"Tour en kayak por la laguna de Cacao";"https://www.civitatis.com/es/la-ceiba/tour-kayak-laguna-cacao/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"76824.85";"0";"13";"0.0";"CLP";"2026-02-24"
"Honduras";"Comayagua";"Tour privado por Comayagua";"https://www.civitatis.com/es/comayagua/tour-privado-comayagua/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"60362.38";"1";"22";"10.0";"CLP";"2026-02-24"
"Honduras";"Copán Ruinas";"Tour privado por Copán Ruinas";"https://www.civitatis.com/es/copan-ruinas/tour-privado-copan-ruinas/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"124383.1";"0";"8";"0.0";"CLP";"2026-02-24"
"Honduras";"Copán Ruinas";"Excursión privada al Parque Arqueológico y Parque de Aves";"https://www.civitatis.com/es/copan-ruinas/excursion-parque-arqueologico-aves/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"289007.79";"1";"5";"10.0";"CLP";"2026-02-24"
"Honduras";"Copán Ruinas";"Excursión privada a las termas de Luna Jaguar";"https://www.civitatis.com/es/copan-ruinas/excursion-termas-luna-jaguar/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"166453.85";"1";"9";"10.0";"CLP";"2026-02-24"
"Honduras";"San Pedro Sula";"Tour privado por San Pedro Sula";"https://www.civitatis.com/es/san-pedro-sula/tour-privado-san-pedro-sula/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"215841.26";"0";"28";"0.0";"CLP";"2026-02-24"
"Honduras";"San Pedro Sula";"Excursión privada a Copán Ruinas";"https://www.civitatis.com/es/san-pedro-sula/excursion-privada-copan-ruinas/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"446315.83";"0";"43";"0.0";"CLP";"2026-02-24"
"Honduras";"San Pedro Sula";"Traslados en San Pedro Sula";"https://www.civitatis.com/es/san-pedro-sula/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"36583.26";"5";"51";"10.0";"CLP";"2026-02-24"
"Honduras";"Útila";"Excursión a Water Cay en lancha";"https://www.civitatis.com/es/utila/excursion-water-cay/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"45729.08";"0";"0";"0.0";"CLP";"2026-02-24"
"Honduras";"Útila";"Snorkel en Útila";"https://www.civitatis.com/es/utila/snorkel-utila/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"52131.15";"0";"0";"0.0";"CLP";"2026-02-24"
"Honduras";"Útila";"Paseo en barco al atardecer por la costa de Útila";"https://www.civitatis.com/es/utila/paseo-barco-atardecer/";"Jm Tours Honduras";"ilagos@jmtourshonduras.com";"504 99165275";"J M Tours Honduras S de RL | Col. La Joya calle principal casa 5106, Tegucigalpa, Honduras";"";"45729.08";"0";"1";"0.0";"CLP";"2026-02-24"
