"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Tanzania";"Arusha";"Excursión al poblado Mulala";"https://www.civitatis.com/es/arusha/excursion-poblado-mulala/";"Ijue Africa Safaris";"info@ijueafricasafaris.com";"+255 758 087 201";"Ijue Africa Limited | P.O. Box 14777, Arusha, Tanzania, Arusha, Tanzania";"";"91002.57";"0";"0";"0.0";"CLP";"2026-02-16"
"Tanzania";"Arusha";"Ruta de 5 días por el monte Meru";"https://www.civitatis.com/es/arusha/ruta-5-dias-monte-meru/";"Nature Bound Africa";"natureboundafrica@gmail.com";"+255 784 737 413";"Nature Bound Africa Ltd | Themi Hill, Arusha, Tanzania";"";"2002056.64";"0";"0";"0.0";"CLP";"2026-02-16"
"Tanzania";"Arusha";"Senderismo por el lago Duluti";"https://www.civitatis.com/es/arusha/senderismo-lago-duluti/";"Beach & Safari Aviation";"marketing@beach-safari-aviation.com";"+255695857174";"Beach & Safari Aviation LTD | Mijni Magharibi-Unguja, West B Mombasa, Zanzíbar, Tanzania";"";"54601.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Tanzania";"Arusha";"Visita guiada por el mercado masái";"https://www.civitatis.com/es/arusha/visita-guiada-mercado-masai/";"Beach & Safari Aviation";"marketing@beach-safari-aviation.com";"+255695857174";"Beach & Safari Aviation LTD | Mijni Magharibi-Unguja, West B Mombasa, Zanzíbar, Tanzania";"";"54601.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Tanzania";"Arusha";"Ruta Lemosho de 10 días por el Kilimanjaro";"https://www.civitatis.com/es/arusha/ruta-10-dias-kilimanjaro/";"Nature Bound Africa";"natureboundafrica@gmail.com";"+255 784 737 413";"Nature Bound Africa Ltd | Themi Hill, Arusha, Tanzania";"";"2821079.81";"0";"0";"0.0";"CLP";"2026-02-16"
"Tanzania";"Dar es-Salam";"Visita guiada privada por Dar es-Salam";"https://www.civitatis.com/es/dar-es-salam/tour-dar-es-salam/";"Swahili Paradise Tours & Safaris Co.ltd";"bookings@swahiliparadisetours.com";"+255 659 366 848";"James Medard Mkude | Zanaki Street, Avalon House- 02nd Floor, Dar es-Salam, Tanzania";"";"83722.36";"0";"21";"0.0";"CLP";"2026-02-16"
"Tanzania";"Dar es-Salam";"Traslados en Dar es-Salam";"https://www.civitatis.com/es/dar-es-salam/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"34553.02";"4";"130";"7.5";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Safari por el Parque Nacional Nyerere + Vuelos de ida y vuelta";"https://www.civitatis.com/es/zanzibar/safari-parque-nacional-nyerere/";"Beach & Safari Aviation";"marketing@beach-safari-aviation.com";"+255695857174";"Beach & Safari Aviation LTD | Mijni Magharibi-Unguja, West B Mombasa, Zanzíbar, Tanzania";"";"436803.25";"18";"384";"8.6";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Nado con delfines en Zanzíbar";"https://www.civitatis.com/es/zanzibar/nado-delfines-zanzibar/";"Captain Barnaba Travel & Safari";"captbarnabatours@gmail.com";"+255719579502";"BARNABA AUGUSTINO NYAMKARI | Bububu Street, Zanzibar City, Tanzania";"";"47321.33";"53";"739";"9.0";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Excursión a la isla de la Prisión y playa Nakupenda";"https://www.civitatis.com/es/zanzibar/tour-isla-prision-nakupenda/";"Captain Barnaba Travel & Safari";"captbarnabatours@gmail.com";"+255719579502";"BARNABA AUGUSTINO NYAMKARI | Bububu Street, Zanzibar City, Tanzania";"";"91002.57";"112";"1511";"7.7";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Visita guiada privada por Stone Town";"https://www.civitatis.com/es/zanzibar/visita-guiada-stone-town/";"Green Zanzibar Tours & Safari Company Limited";"info@greenzanzibartours.com";"+255778671531";"GREEN MOTION ZANZIBAR COMPANY LIMITED | Kiembe Samaki Street, Zanzíbar, Tanzania";"";"77352.18";"72";"838";"8.1";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Tour por Stone Town e isla de la Prisión";"https://www.civitatis.com/es/zanzibar/tour-stone-town-isla-prision/";"Green Zanzibar Tours & Safari Company Limited";"info@greenzanzibartours.com";"+255778671531";"GREEN MOTION ZANZIBAR COMPANY LIMITED | Kiembe Samaki Street, Zanzíbar, Tanzania";"";"79172.24";"53";"564";"7.8";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Traslados en Zanzíbar";"https://www.civitatis.com/es/zanzibar/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"18655.52";"114";"4936";"8.7";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Tour por Stone Town, isla de la Prisión y granjas de especias";"https://www.civitatis.com/es/zanzibar/stone-town-isla-prision-granjas-especias/";"Green Zanzibar Tours & Safari Company Limited";"info@greenzanzibartours.com";"+255778671531";"GREEN MOTION ZANZIBAR COMPANY LIMITED | Kiembe Samaki Street, Zanzíbar, Tanzania";"";"81902.31";"30";"242";"7.3";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Excursión a la isla Kwale";"https://www.civitatis.com/es/zanzibar/excursion-isla-kwale/";"Bookings Central Tours & Safari";"info@bookingscentral.net";"+255777334120";"BOOKINGS CENTRAL TOURS & SAFARI | P.O. Box 1991, Magomeni Jitini , Zanzíbar Town , Tanzania";"";"89182.52";"14";"199";"8.9";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Tour en quad por Zanzíbar";"https://www.civitatis.com/es/zanzibar/tour-quad-zanzibar/";"Z Quad Explorer";"info@zquadexplorer.com";"+255 710 400 600";"Z Quad Explorer | kiwengwa, kiwengwa, Tanzania";"";"78213.4";"8";"68";"8.0";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Pub Crawl ¡Tour de fiesta por Stone Town!";"https://www.civitatis.com/es/zanzibar/pub-crawl-stone-town/";"Zanzibar Local Experience";"info@zanzibarlocalexperience.com";"+255 773 514 235";"ZanLocalExperience | Malindi Stone Town-Zanzibar, Zanzíbar, Tanzania";"";"22750.64";"4";"34";"6.5";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Tour privado de las especias de Zanzíbar";"https://www.civitatis.com/es/zanzibar/tour-gastronomico-zanzibar/";"Green Zanzibar Tours & Safari Company Limited";"info@greenzanzibartours.com";"+255778671531";"GREEN MOTION ZANZIBAR COMPANY LIMITED | Kiembe Samaki Street, Zanzíbar, Tanzania";"";"77352.18";"12";"112";"9.2";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Excursión al Parque Nacional de Jozani";"https://www.civitatis.com/es/zanzibar/excursion-bosque-jozani/";"Beach & Safari Aviation";"marketing@beach-safari-aviation.com";"+255695857174";"Beach & Safari Aviation LTD | Mijni Magharibi-Unguja, West B Mombasa, Zanzíbar, Tanzania";"";"70982.0";"1";"81";"8.0";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Snorkel en el Atolón Mnemba";"https://www.civitatis.com/es/zanzibar/snorkel-atolon-mnemba/";"Beach & Safari Aviation";"marketing@beach-safari-aviation.com";"+255695857174";"Beach & Safari Aviation LTD | Mijni Magharibi-Unguja, West B Mombasa, Zanzíbar, Tanzania";"";"35491.0";"9";"428";"5.8";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Excursión a la cueva Maalum + Traslado a The Rock";"https://www.civitatis.com/es/zanzibar/excursion-cueva-cuza-the-rock/";"Green Zanzibar Tours & Safari Company Limited";"info@greenzanzibartours.com";"+255778671531";"GREEN MOTION ZANZIBAR COMPANY LIMITED | Kiembe Samaki Street, Zanzíbar, Tanzania";"";"93960.15";"9";"172";"8.4";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Excursión a la península de Michamvi";"https://www.civitatis.com/es/zanzibar/excursion-peninsula-michamvi/";"Bookings Central Tours & Safari";"info@bookingscentral.net";"+255777334120";"BOOKINGS CENTRAL TOURS & SAFARI | P.O. Box 1991, Magomeni Jitini , Zanzíbar Town , Tanzania";"";"77352.18";"13";"164";"8.9";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Excursión al pueblo de Nungwi";"https://www.civitatis.com/es/zanzibar/excursion-pueblo-nungwi/";"Delight Trips";"info@delightstrips.com";"+201064446340";"Delight Trips | New Kawthar, Next to Almasry-Hospital, Hurghada, 84517, EG, Hurghada, Egipto";"";"63701.8";"12";"134";"6.8";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Tour gastronómico por Stone Town";"https://www.civitatis.com/es/zanzibar/tour-gastronomico-stone-town/";"Zanzibar Local Experience";"info@zanzibarlocalexperience.com";"+255 773 514 235";"ZanLocalExperience | Malindi Stone Town-Zanzibar, Zanzíbar, Tanzania";"";"31850.9";"0";"42";"0.0";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Safari por el Parque Nacional de Mikumi + Vuelos de ida y vuelta";"https://www.civitatis.com/es/zanzibar/safari-parque-nacional-mikumi/";"Beach & Safari Aviation";"marketing@beach-safari-aviation.com";"+255695857174";"Beach & Safari Aviation LTD | Mijni Magharibi-Unguja, West B Mombasa, Zanzíbar, Tanzania";"";"436803.25";"1";"27";"8.0";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Visita a una aldea de Jozani";"https://www.civitatis.com/es/zanzibar/visita-aldea-jozani/";"Zanzi Flowers Tours & Safari Limited";"info@zanziflowerstours.com";"+255774414074";"Zanzi Flowers Tours & Safari Limited | Nungwi Area, Mjini Tax Office, Zanzíbar, Tanzania";"";"81902.31";"0";"6";"0.0";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Parasailing en Zanzíbar";"https://www.civitatis.com/es/zanzibar/parasailing-zanzibar/";"Bookings Central Tours & Safari";"info@bookingscentral.net";"+255777334120";"BOOKINGS CENTRAL TOURS & SAFARI | P.O. Box 1991, Magomeni Jitini , Zanzíbar Town , Tanzania";"";"145604.11";"0";"41";"0.0";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Clase de cocina swahili en Zanzíbar";"https://www.civitatis.com/es/zanzibar/clase-cocina-swahili/";"Zanzi Flowers Tours & Safari Limited";"info@zanziflowerstours.com";"+255774414074";"Zanzi Flowers Tours & Safari Limited | Nungwi Area, Mjini Tax Office, Zanzíbar, Tanzania";"";"50051.41";"0";"4";"0.0";"CLP";"2026-02-16"
"Tanzania";"Zanzíbar";"Paseo en barco por Bawe Island y Nyange Sandbank";"https://www.civitatis.com/es/zanzibar/barco-bawe-island-nyange-sandbank/";"Beach & Safari Aviation";"marketing@beach-safari-aviation.com";"+255695857174";"Beach & Safari Aviation LTD | Mijni Magharibi-Unguja, West B Mombasa, Zanzíbar, Tanzania";"";"45501.28";"0";"0";"0.0";"CLP";"2026-02-16"
"Tanzania";"Serengueti";"Paseo en globo por el Serengueti";"https://www.civitatis.com/es/serengueti/paseo-globo-serengueti/";"Nyssa Balloon Safaris";"fly@nyssaballoonsafaris.com";"";"Nyssa Tourism Holdings Limited | Plot No. 290 House No. 10, Block C1, Engutoto, PO Box 472 Arusha / Tanzania, Arusha, Tanzania";"";"545105.42";"0";"19";"0.0";"CLP";"2026-02-16"
