"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Jordania";"Amán";"Circuito de 4 días por Jordania";"https://www.civitatis.com/es/aman/circuito-6-dias-jordania/";"Alasaleh For Travel And Tourism";"reservation@advisertours.com";"0034 665086863";"ALASALEH FOR TRAVEL AND TOURISM | WASFI AL TAL STREET, 210 AREEJ COMPLEX OF 307 -AMMAN, Amán, Jordania";"";"667749.59";"56";"501";"8.4";"CLP";"2026-02-16"
"Jordania";"Amán";"Excursión a Gerasa, el castillo de Ajlun y el Mar Muerto";"https://www.civitatis.com/es/aman/excursion-aman-gerasa-ajlun/";"Alasaleh For Travel And Tourism";"reservation@advisertours.com";"0034 665086863";"ALASALEH FOR TRAVEL AND TOURISM | WASFI AL TAL STREET, 210 AREEJ COMPLEX OF 307 -AMMAN, Amán, Jordania";"";"91002.57";"30";"470";"7.9";"CLP";"2026-02-16"
"Jordania";"Amán";"Excursión a los castillos del desierto y Mar Muerto";"https://www.civitatis.com/es/aman/excursion-castillos-desierto-mar-muerto/";"Alliance Dmc";"ammar@alliancedmc.com";"+962799861977";"Alliance Travel and Tourism | Jriesat Center 3 –Dabouq - Amman, Amán, Jordania";"";"104015.94";"7";"101";"6.0";"CLP";"2026-02-16"
"Jordania";"Amán";"Transporte y entrada a un resort del Mar Muerto";"https://www.civitatis.com/es/aman/transporte-entrada-resort-mar-muerto/";"Suad Lababneh And Partner Company Flow For Tourism And Travel";"gm@flowtraveljo.com";"962797694432";"Suad Lababneh and partner company flow for tourism and travel | 40112950, Amán, Jordania";"";"104652.96";"4";"47";"10.0";"CLP";"2026-02-16"
"Jordania";"Amán";"Tour privado por Amán";"https://www.civitatis.com/es/aman/tour-privado-aman/";"Zaid Tours And Travel";"carol.zaid@zttint.com";"+ 962 6 4622197";"FAKHRI BASHIR ZAID AND PARTNERS | Mithqal Al-Fayez Street 7, Amán, Jordania";"";"84932.7";"0";"2";"0.0";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Bautismo de buceo en el Mar Rojo";"https://www.civitatis.com/es/aqaba/bautismo-buceo-mar-rojo/";"Aqaba Leaders Dive Center";"mosaalshareef77@gmail.com";"0788885362";"Qadet Aqaba for Diving Center | king Hussein st., behind city tower hotel, Áqaba, Jordania";"";"45501.28";"48";"437";"9.8";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Parasailing en el Mar Rojo";"https://www.civitatis.com/es/aqaba/parasailing-mar-rojo/";"Bridge Travel";"info@bridgetravel.com.jo";"+96232039009";"Bridge Travel | 3rd Commercial Area, Hamammat Str. Hamda Al-Molqi Building – Oppsite to ABC Bank 1st Floor, Áqaba, Jordania";"";"75850.64";"0";"8";"0.0";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Buceo en el Mar Rojo";"https://www.civitatis.com/es/aqaba/buceo-mar-rojo/";"Aqaba Leaders Dive Center";"mosaalshareef77@gmail.com";"0788885362";"Qadet Aqaba for Diving Center | king Hussein st., behind city tower hotel, Áqaba, Jordania";"";"136503.86";"0";"2";"0.0";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Tour privado por Áqaba + Jeep por Wadi Rum";"https://www.civitatis.com/es/aqaba/tour-aqaba-jeep-wadi-rum/";"Bridge Travel";"info@bridgetravel.com.jo";"+96232039009";"Bridge Travel | 3rd Commercial Area, Hamammat Str. Hamda Al-Molqi Building – Oppsite to ABC Bank 1st Floor, Áqaba, Jordania";"";"364010.29";"2";"21";"9.0";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Excursión al Mar Muerto, Madaba y Monte Nebo";"https://www.civitatis.com/es/aqaba/mar-muerto-madaba-monte-nebo/";"Alliance Dmc";"ammar@alliancedmc.com";"+962799861977";"Alliance Travel and Tourism | Jriesat Center 3 –Dabouq - Amman, Amán, Jordania";"";"218679.18";"0";"9";"0.0";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Excursión privada desde Áqaba";"https://www.civitatis.com/es/aqaba/excursion-privada-aqaba/";"Darna Travel And Tourism";"kamal@darnatravel.com";"+962-6-5541620";"DARNA TOURS AND TRAVEL | 152, Mecca St. Offices 207-208, Amán, Jordania";"";"471484.33";"1";"4";"10.0";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Alquiler de moto de agua en el Mar Rojo";"https://www.civitatis.com/es/aqaba/alquiler-moto-agua-mar-rojo/";"Bridge Travel";"info@bridgetravel.com.jo";"+96232039009";"Bridge Travel | 3rd Commercial Area, Hamammat Str. Hamda Al-Molqi Building – Oppsite to ABC Bank 1st Floor, Áqaba, Jordania";"";"53691.51";"0";"0";"0.0";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Snorkel en el Mar Rojo";"https://www.civitatis.com/es/aqaba/snorkel-mar-rojo/";"Hammerhead Dive Center Aqaba";"info@hammerheadaqaba.com";"+786614182";"Hammerhead Dive Center Aqaba | Hotel Area - Ministry of Religious Endowments Building - B Floor - Office#2, Áqaba, Jordania";"";"31850.9";"7";"97";"7.7";"CLP";"2026-02-16"
"Jordania";"Áqaba";"Excursión a Petra";"https://www.civitatis.com/es/aqaba/excursion-petra/";"Bridge Travel";"info@bridgetravel.com.jo";"+96232039009";"Bridge Travel | 3rd Commercial Area, Hamammat Str. Hamda Al-Molqi Building – Oppsite to ABC Bank 1st Floor, Áqaba, Jordania";"";"158344.48";"4";"67";"7.0";"CLP";"2026-02-16"
"Jordania";"Petra";"Tour por Petra";"https://www.civitatis.com/es/petra/tour-petra/";"Alliance Dmc";"ammar@alliancedmc.com";"+962799861977";"Alliance Travel and Tourism | Jriesat Center 3 –Dabouq - Amman, Amán, Jordania";"";"85542.42";"16";"396";"4.5";"CLP";"2026-02-16"
"Jordania";"Petra";"Traslados en Petra";"https://www.civitatis.com/es/petra/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"36401.02";"15";"384";"8.3";"CLP";"2026-02-16"
"Jordania";"Wadi Rum";"Paseo en globo por Wadi Rum";"https://www.civitatis.com/es/wadi-rum/paseo-globo-wadi-rum/";"Voyager Balloons Eu S.l.";"jordi.diaz.casaubon@gmail.com";"605087478";"VOYAGER BALLOONS EU, S.L. | C/urgell 25, Vilanova del valles, España";"";"199759.66";"0";"44";"0.0";"CLP";"2026-02-16"
"Jordania";"Wadi Rum";"Tour en 4x4 por el desierto de Wadi Rum";"https://www.civitatis.com/es/wadi-rum/tour-4x4-desierto-wadi-rum/";"Saleem Wadi Rum";"saleem.wadirum@gmail.com";"+962776409977";"Saleem Mutleq Mohammad Alzalabieh | Wadi Rum Protected Area, Wadi Rum Village, Jordan, Wadi Rum, Jordania";"";"41586.45";"11";"238";"9.3";"CLP";"2026-02-16"
"Jordania";"Wadi Rum";"Tour en 4x4 y noche en el desierto de Wadi Rum";"https://www.civitatis.com/es/wadi-rum/4x4-noche-desierto-wadi-rum/";"Saleem Wadi Rum";"saleem.wadirum@gmail.com";"+962776409977";"Saleem Mutleq Mohammad Alzalabieh | Wadi Rum Protected Area, Wadi Rum Village, Jordan, Wadi Rum, Jordania";"";"100500.59";"8";"53";"8.8";"CLP";"2026-02-16"
"Jordania";"Wadi Rum";"Trekking por Jabal Al Hash";"https://www.civitatis.com/es/wadi-rum/trekking-jabal-al-hash/";"Saleem Wadi Rum";"saleem.wadirum@gmail.com";"+962776409977";"Saleem Mutleq Mohammad Alzalabieh | Wadi Rum Protected Area, Wadi Rum Village, Jordan, Wadi Rum, Jordania";"";"94724.69";"1";"4";"10.0";"CLP";"2026-02-16"
"Jordania";"Wadi Rum";"Tour en 4x4 y trekking por Jabal Um Addami";"https://www.civitatis.com/es/wadi-rum/4x4-trekking-jabal-um-addami/";"Saleem Wadi Rum";"saleem.wadirum@gmail.com";"+962776409977";"Saleem Mutleq Mohammad Alzalabieh | Wadi Rum Protected Area, Wadi Rum Village, Jordan, Wadi Rum, Jordania";"";"113207.56";"0";"0";"0.0";"CLP";"2026-02-16"
"Jordania";"Sowayma ";"Traslados en Sowayma";"https://www.civitatis.com/es/sowayma/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"36401.02";"15";"384";"8.3";"CLP";"2026-02-16"
